datetime,symbol,open,high,low,close,volume,TimeFrame
2023-09-19 21:09:00,BCBA:SNOW,3898.5,3898.5,3898.5,3898.5,31.0,1_minute
2023-09-19 21:12:00,BCBA:SNOW,3852.0,3852.5,3852.0,3852.5,59.0,1_minute
2023-09-19 21:13:00,BCBA:SNOW,3894.0,3894.0,3894.0,3894.0,18.0,1_minute
2023-09-19 21:16:00,BCBA:SNOW,3894.5,3897.0,3894.5,3897.0,17.0,1_minute
2023-09-19 21:19:00,BCBA:SNOW,3895.0,3895.0,3895.0,3895.0,4.0,1_minute
2023-09-19 21:21:00,BCBA:SNOW,3853.0,3853.0,3853.0,3853.0,10.0,1_minute
2023-09-19 21:24:00,BCBA:SNOW,3888.0,3888.0,3854.0,3854.0,230.0,1_minute
2023-09-19 21:27:00,BCBA:SNOW,3882.5,3882.5,3882.5,3882.5,1.0,1_minute
2023-09-19 21:28:00,BCBA:SNOW,3880.5,3880.5,3880.5,3880.5,2.0,1_minute
2023-09-19 21:30:00,BCBA:SNOW,3880.0,3880.0,3880.0,3880.0,2.0,1_minute
2023-09-19 21:37:00,BCBA:SNOW,3851.0,3851.0,3851.0,3851.0,1.0,1_minute
2023-09-19 21:42:00,BCBA:SNOW,3851.0,3851.0,3851.0,3851.0,2.0,1_minute
2023-09-19 21:46:00,BCBA:SNOW,3851.0,3851.0,3851.0,3851.0,2.0,1_minute
2023-09-19 21:47:00,BCBA:SNOW,3851.0,3851.0,3851.0,3851.0,44.0,1_minute
2023-09-19 21:52:00,BCBA:SNOW,3851.0,3851.0,3851.0,3851.0,30.0,1_minute
2023-09-19 21:58:00,BCBA:SNOW,3851.0,3851.0,3851.0,3851.0,5.0,1_minute
2023-09-19 22:02:00,BCBA:SNOW,3868.5,3869.5,3868.5,3869.5,53.0,1_minute
2023-09-19 22:07:00,BCBA:SNOW,3873.0,3873.0,3873.0,3873.0,325.0,1_minute
2023-09-19 22:08:00,BCBA:SNOW,3870.0,3870.0,3870.0,3870.0,20.0,1_minute
2023-09-19 22:10:00,BCBA:SNOW,3870.0,3870.0,3870.0,3870.0,119.0,1_minute
2023-09-19 22:12:00,BCBA:SNOW,3875.0,3884.0,3875.0,3884.0,3.0,1_minute
2023-09-19 22:16:00,BCBA:SNOW,3885.0,3885.0,3885.0,3885.0,8.0,1_minute
2023-09-19 22:17:00,BCBA:SNOW,3870.0,3870.0,3854.0,3854.0,24.0,1_minute
2023-09-19 22:22:00,BCBA:SNOW,3854.0,3854.0,3854.0,3854.0,24.0,1_minute
2023-09-19 22:26:00,BCBA:SNOW,3884.0,3884.0,3884.0,3884.0,10.0,1_minute
2023-09-19 22:53:00,BCBA:SNOW,3884.0,3884.0,3884.0,3884.0,1.0,1_minute
2023-09-19 23:06:00,BCBA:SNOW,3888.0,3888.0,3888.0,3888.0,111.0,1_minute
2023-09-19 23:30:00,BCBA:SNOW,3907.0,3907.0,3907.0,3907.0,46.0,1_minute
2023-09-19 23:46:00,BCBA:SNOW,3907.5,3907.5,3907.5,3907.5,16.0,1_minute
2023-09-19 23:48:00,BCBA:SNOW,3952.5,3952.5,3952.5,3952.5,2.0,1_minute
2023-09-19 23:58:00,BCBA:SNOW,3952.5,3952.5,3952.5,3952.5,2.0,1_minute
2023-09-20 00:09:00,BCBA:SNOW,3952.5,3952.5,3952.5,3952.5,4.0,1_minute
2023-09-20 00:20:00,BCBA:SNOW,3957.5,3957.5,3957.5,3957.5,37.0,1_minute
2023-09-20 00:28:00,BCBA:SNOW,3908.0,3908.0,3908.0,3908.0,7.0,1_minute
2023-09-20 00:44:00,BCBA:SNOW,3909.5,3909.5,3909.5,3909.5,1.0,1_minute
2023-09-20 00:52:00,BCBA:SNOW,3945.0,3945.0,3945.0,3945.0,10.0,1_minute
2023-09-20 00:54:00,BCBA:SNOW,3945.0,3945.0,3945.0,3945.0,5.0,1_minute
2023-09-20 01:10:00,BCBA:SNOW,3909.0,3909.0,3909.0,3909.0,5.0,1_minute
2023-09-20 01:31:00,BCBA:SNOW,3945.5,3945.5,3945.5,3945.5,2.0,1_minute
2023-09-20 01:33:00,BCBA:SNOW,3909.0,3909.0,3909.0,3909.0,8.0,1_minute
2023-09-20 01:34:00,BCBA:SNOW,3909.0,3909.0,3909.0,3909.0,20.0,1_minute
2023-09-20 01:40:00,BCBA:SNOW,3952.0,3952.0,3952.0,3952.0,1.0,1_minute
2023-09-20 01:48:00,BCBA:SNOW,3909.5,3909.5,3909.5,3909.5,6.0,1_minute
2023-09-20 01:53:00,BCBA:SNOW,3938.0,3938.0,3938.0,3938.0,22.0,1_minute
2023-09-20 01:57:00,BCBA:SNOW,3952.0,3952.0,3952.0,3952.0,2.0,1_minute
2023-09-20 01:59:00,BCBA:SNOW,3938.0,3938.0,3938.0,3938.0,15.0,1_minute
2023-09-20 02:04:00,BCBA:SNOW,3940.0,3940.0,3940.0,3940.0,91.0,1_minute
2023-09-20 02:24:00,BCBA:SNOW,3914.5,3914.5,3914.5,3914.5,14.0,1_minute
2023-09-20 02:33:00,BCBA:SNOW,3918.0,3949.5,3918.0,3949.5,33.0,1_minute
2023-09-20 02:34:00,BCBA:SNOW,3962.0,3962.0,3962.0,3962.0,13.0,1_minute
2023-09-20 02:48:00,BCBA:SNOW,3957.5,3957.5,3957.5,3957.5,33.0,1_minute
2023-09-20 02:49:00,BCBA:SNOW,3917.5,3917.5,3917.5,3917.5,2.0,1_minute
2023-09-20 02:54:00,BCBA:SNOW,3957.5,3957.5,3957.5,3957.5,4.0,1_minute
2023-09-20 02:57:00,BCBA:SNOW,3955.0,3955.0,3955.0,3955.0,3.0,1_minute
2023-09-20 21:05:00,BCBA:SNOW,3882.0,3882.0,3882.0,3882.0,45.0,1_minute
2023-09-20 21:06:00,BCBA:SNOW,3900.0,3900.0,3900.0,3900.0,11.0,1_minute
2023-09-20 21:12:00,BCBA:SNOW,3928.0,3928.0,3928.0,3928.0,2.0,1_minute
2023-09-20 21:15:00,BCBA:SNOW,3928.0,3928.0,3928.0,3928.0,1.0,1_minute
2023-09-20 21:22:00,BCBA:SNOW,3879.0,3879.0,3879.0,3879.0,3.0,1_minute
2023-09-20 21:24:00,BCBA:SNOW,3921.5,3921.5,3921.5,3921.5,128.0,1_minute
2023-09-20 21:41:00,BCBA:SNOW,3925.5,3925.5,3925.5,3925.5,137.0,1_minute
2023-09-20 21:51:00,BCBA:SNOW,3926.0,3926.0,3926.0,3926.0,10.0,1_minute
2023-09-20 22:00:00,BCBA:SNOW,3915.0,3915.0,3915.0,3915.0,4.0,1_minute
2023-09-20 22:19:00,BCBA:SNOW,3905.0,3905.0,3905.0,3905.0,8.0,1_minute
2023-09-20 22:45:00,BCBA:SNOW,3930.0,3930.0,3930.0,3930.0,2.0,1_minute
2023-09-20 23:04:00,BCBA:SNOW,3930.0,3930.0,3930.0,3930.0,15.0,1_minute
2023-09-20 23:46:00,BCBA:SNOW,3930.0,3930.0,3930.0,3930.0,1.0,1_minute
2023-09-20 23:48:00,BCBA:SNOW,3944.0,3944.0,3944.0,3944.0,54.0,1_minute
2023-09-21 00:18:00,BCBA:SNOW,3955.5,3955.5,3955.5,3955.5,4.0,1_minute
2023-09-21 00:20:00,BCBA:SNOW,3956.0,3956.0,3956.0,3956.0,2.0,1_minute
2023-09-21 00:23:00,BCBA:SNOW,3956.0,3956.5,3956.0,3956.5,9.0,1_minute
2023-09-21 00:24:00,BCBA:SNOW,3956.0,3956.0,3956.0,3956.0,8.0,1_minute
2023-09-21 00:25:00,BCBA:SNOW,3958.0,3958.0,3958.0,3958.0,66.0,1_minute
2023-09-21 00:51:00,BCBA:SNOW,3960.5,3960.5,3960.5,3960.5,12.0,1_minute
2023-09-21 01:00:00,BCBA:SNOW,3960.5,3960.5,3960.5,3960.5,1.0,1_minute
2023-09-21 01:01:00,BCBA:SNOW,3950.0,3950.0,3950.0,3950.0,15.0,1_minute
2023-09-21 01:14:00,BCBA:SNOW,3961.0,3961.0,3961.0,3961.0,90.0,1_minute
2023-09-21 01:17:00,BCBA:SNOW,3936.0,3936.0,3936.0,3936.0,6.0,1_minute
2023-09-21 01:18:00,BCBA:SNOW,3961.0,3961.0,3961.0,3961.0,180.0,1_minute
2023-09-21 01:20:00,BCBA:SNOW,3961.0,3961.0,3961.0,3961.0,39.0,1_minute
2023-09-21 01:21:00,BCBA:SNOW,3961.0,3961.0,3961.0,3961.0,175.0,1_minute
2023-09-21 01:22:00,BCBA:SNOW,3961.0,3961.0,3961.0,3961.0,1886.0,1_minute
2023-09-21 01:23:00,BCBA:SNOW,3962.0,3962.0,3962.0,3962.0,75.0,1_minute
2023-09-21 01:26:00,BCBA:SNOW,3978.0,3978.0,3978.0,3978.0,180.0,1_minute
2023-09-21 01:27:00,BCBA:SNOW,3978.0,3978.0,3978.0,3978.0,12.0,1_minute
2023-09-21 01:40:00,BCBA:SNOW,3978.0,3978.0,3978.0,3978.0,5.0,1_minute
2023-09-21 01:46:00,BCBA:SNOW,3996.5,3996.5,3996.5,3996.5,24.0,1_minute
2023-09-21 01:54:00,BCBA:SNOW,3960.0,3960.0,3960.0,3960.0,150.0,1_minute
2023-09-21 01:57:00,BCBA:SNOW,3983.5,3983.5,3983.5,3983.5,15.0,1_minute
2023-09-21 02:03:00,BCBA:SNOW,3983.5,3983.5,3983.5,3983.5,12.0,1_minute
2023-09-21 02:16:00,BCBA:SNOW,3950.0,3950.0,3950.0,3950.0,16.0,1_minute
2023-09-21 02:17:00,BCBA:SNOW,3950.0,3950.0,3950.0,3950.0,6.0,1_minute
2023-09-21 02:18:00,BCBA:SNOW,3973.5,3973.5,3973.5,3973.5,9.0,1_minute
2023-09-21 02:33:00,BCBA:SNOW,3933.5,3933.5,3933.5,3933.5,25.0,1_minute
2023-09-21 02:36:00,BCBA:SNOW,3976.0,3976.0,3976.0,3976.0,18.0,1_minute
2023-09-21 02:42:00,BCBA:SNOW,3934.0,3934.0,3934.0,3934.0,4.0,1_minute
2023-09-21 02:45:00,BCBA:SNOW,3976.0,3976.0,3976.0,3976.0,12.0,1_minute
2023-09-21 02:48:00,BCBA:SNOW,3960.5,3960.5,3960.5,3960.5,12.0,1_minute
2023-09-21 02:52:00,BCBA:SNOW,3960.5,3960.5,3960.5,3960.5,14.0,1_minute
2023-09-21 02:58:00,BCBA:SNOW,3933.0,3933.0,3933.0,3933.0,30.0,1_minute
2023-09-21 21:26:00,BCBA:SNOW,3760.0,3760.0,3760.0,3760.0,10.0,1_minute
2023-09-21 21:29:00,BCBA:SNOW,3730.0,3730.0,3730.0,3730.0,6.0,1_minute
2023-09-21 21:30:00,BCBA:SNOW,3753.5,3754.0,3753.5,3754.0,52.0,1_minute
2023-09-21 21:36:00,BCBA:SNOW,3800.0,3800.0,3800.0,3800.0,4.0,1_minute
2023-09-21 21:46:00,BCBA:SNOW,3794.5,3820.0,3794.5,3795.0,12.0,1_minute
2023-09-21 21:48:00,BCBA:SNOW,3819.5,3819.5,3819.5,3819.5,3.0,1_minute
2023-09-21 21:50:00,BCBA:SNOW,3790.0,3790.0,3790.0,3790.0,30.0,1_minute
2023-09-21 21:52:00,BCBA:SNOW,3810.0,3810.0,3810.0,3810.0,2.0,1_minute
2023-09-21 22:11:00,BCBA:SNOW,3800.0,3800.0,3800.0,3800.0,20.0,1_minute
2023-09-21 22:13:00,BCBA:SNOW,3790.0,3790.0,3790.0,3790.0,30.0,1_minute
2023-09-21 22:19:00,BCBA:SNOW,3786.0,3786.0,3785.0,3785.0,7.0,1_minute
2023-09-21 22:22:00,BCBA:SNOW,3764.0,3764.0,3764.0,3764.0,1.0,1_minute
2023-09-21 22:24:00,BCBA:SNOW,3758.0,3758.0,3758.0,3758.0,24.0,1_minute
2023-09-21 22:28:00,BCBA:SNOW,3783.5,3783.5,3783.5,3783.5,3.0,1_minute
2023-09-21 22:35:00,BCBA:SNOW,3782.0,3782.0,3782.0,3782.0,3.0,1_minute
2023-09-21 22:44:00,BCBA:SNOW,3754.0,3754.0,3754.0,3754.0,13.0,1_minute
2023-09-21 22:51:00,BCBA:SNOW,3750.0,3750.0,3750.0,3750.0,7.0,1_minute
2023-09-21 22:59:00,BCBA:SNOW,3742.5,3742.5,3742.5,3742.5,26.0,1_minute
2023-09-21 23:04:00,BCBA:SNOW,3721.0,3721.0,3702.0,3702.0,15.0,1_minute
2023-09-21 23:14:00,BCBA:SNOW,3739.5,3739.5,3739.5,3739.5,17.0,1_minute
2023-09-21 23:16:00,BCBA:SNOW,3746.0,3746.0,3746.0,3746.0,2.0,1_minute
2023-09-21 23:27:00,BCBA:SNOW,3730.0,3730.0,3730.0,3730.0,5.0,1_minute
2023-09-21 23:38:00,BCBA:SNOW,3726.0,3726.0,3726.0,3726.0,30.0,1_minute
2023-09-21 23:39:00,BCBA:SNOW,3726.0,3726.0,3726.0,3726.0,17.0,1_minute
2023-09-21 23:44:00,BCBA:SNOW,3727.5,3727.5,3726.0,3726.0,5.0,1_minute
2023-09-21 23:46:00,BCBA:SNOW,3740.0,3740.0,3740.0,3740.0,1.0,1_minute
2023-09-21 23:48:00,BCBA:SNOW,3713.0,3713.0,3713.0,3713.0,25.0,1_minute
2023-09-21 23:58:00,BCBA:SNOW,3715.5,3715.5,3715.5,3715.5,1.0,1_minute
2023-09-22 00:00:00,BCBA:SNOW,3737.0,3751.0,3737.0,3751.0,30.0,1_minute
2023-09-22 00:02:00,BCBA:SNOW,3722.5,3722.5,3722.5,3722.5,3.0,1_minute
2023-09-22 00:07:00,BCBA:SNOW,3754.0,3754.0,3754.0,3754.0,1.0,1_minute
2023-09-22 00:24:00,BCBA:SNOW,3778.5,3778.5,3778.5,3778.5,24.0,1_minute
2023-09-22 00:41:00,BCBA:SNOW,3780.0,3780.0,3780.0,3780.0,2.0,1_minute
2023-09-22 00:44:00,BCBA:SNOW,3780.0,3780.0,3780.0,3780.0,30.0,1_minute
2023-09-22 00:59:00,BCBA:SNOW,3779.0,3779.0,3779.0,3779.0,3.0,1_minute
2023-09-22 01:11:00,BCBA:SNOW,3750.0,3750.0,3750.0,3750.0,15.0,1_minute
2023-09-22 01:19:00,BCBA:SNOW,3745.0,3745.0,3745.0,3745.0,10.0,1_minute
2023-09-22 01:22:00,BCBA:SNOW,3745.0,3745.0,3745.0,3745.0,10.0,1_minute
2023-09-22 01:27:00,BCBA:SNOW,3741.0,3741.0,3741.0,3741.0,1.0,1_minute
2023-09-22 01:57:00,BCBA:SNOW,3746.0,3746.0,3746.0,3746.0,4.0,1_minute
2023-09-22 01:58:00,BCBA:SNOW,3746.0,3746.0,3746.0,3746.0,6.0,1_minute
2023-09-22 01:59:00,BCBA:SNOW,3756.0,3756.0,3755.0,3755.0,9.0,1_minute
2023-09-22 02:04:00,BCBA:SNOW,3760.0,3760.0,3760.0,3760.0,12.0,1_minute
2023-09-22 02:11:00,BCBA:SNOW,3730.0,3730.0,3730.0,3730.0,3.0,1_minute
2023-09-22 02:41:00,BCBA:SNOW,3755.0,3758.5,3755.0,3758.5,24.0,1_minute
2023-09-22 02:51:00,BCBA:SNOW,3739.0,3739.0,3739.0,3739.0,26.0,1_minute
2023-09-22 02:56:00,BCBA:SNOW,3730.0,3730.0,3730.0,3730.0,3.0,1_minute
2023-09-22 02:57:00,BCBA:SNOW,3730.0,3730.0,3730.0,3730.0,22.0,1_minute
2023-09-22 21:04:00,BCBA:SNOW,3742.0,3742.0,3742.0,3742.0,10.0,1_minute
2023-09-22 21:30:00,BCBA:SNOW,3797.5,3797.5,3797.5,3797.5,1.0,1_minute
2023-09-22 21:53:00,BCBA:SNOW,3785.5,3797.5,3785.0,3797.5,12.0,1_minute
2023-09-22 22:08:00,BCBA:SNOW,3785.0,3785.0,3785.0,3785.0,47.0,1_minute
2023-09-22 22:09:00,BCBA:SNOW,3769.5,3769.5,3769.5,3769.5,1.0,1_minute
2023-09-22 22:13:00,BCBA:SNOW,3766.5,3766.5,3766.5,3766.5,20.0,1_minute
2023-09-22 22:26:00,BCBA:SNOW,3770.0,3770.0,3770.0,3770.0,10.0,1_minute
2023-09-22 22:50:00,BCBA:SNOW,3751.5,3751.5,3751.5,3751.5,6.0,1_minute
2023-09-22 23:22:00,BCBA:SNOW,3792.5,3792.5,3792.5,3792.5,1.0,1_minute
2023-09-23 00:00:00,BCBA:SNOW,3792.5,3792.5,3792.5,3792.5,35.0,1_minute
2023-09-23 00:01:00,BCBA:SNOW,3797.5,3797.5,3797.5,3797.5,2.0,1_minute
2023-09-23 00:21:00,BCBA:SNOW,3760.0,3760.0,3760.0,3760.0,12.0,1_minute
2023-09-23 00:36:00,BCBA:SNOW,3760.0,3760.0,3760.0,3760.0,8.0,1_minute
2023-09-23 00:38:00,BCBA:SNOW,3760.0,3760.0,3745.5,3745.5,3.0,1_minute
2023-09-23 01:09:00,BCBA:SNOW,3747.5,3781.5,3747.5,3748.0,188.0,1_minute
2023-09-23 01:12:00,BCBA:SNOW,3750.5,3750.5,3750.5,3750.5,1.0,1_minute
2023-09-23 01:19:00,BCBA:SNOW,3750.5,3750.5,3750.5,3750.5,26.0,1_minute
2023-09-23 01:25:00,BCBA:SNOW,3782.0,3782.0,3782.0,3782.0,3.0,1_minute
2023-09-23 01:51:00,BCBA:SNOW,3775.5,3775.5,3775.5,3775.5,262.0,1_minute
2023-09-23 01:52:00,BCBA:SNOW,3775.5,3775.5,3775.5,3775.5,3.0,1_minute
2023-09-23 02:00:00,BCBA:SNOW,3770.0,3770.0,3770.0,3770.0,2.0,1_minute
2023-09-23 02:07:00,BCBA:SNOW,3745.0,3784.0,3745.0,3784.0,88.0,1_minute
2023-09-23 02:14:00,BCBA:SNOW,3740.5,3740.5,3740.5,3740.5,9.0,1_minute
2023-09-23 02:17:00,BCBA:SNOW,3749.5,3749.5,3749.5,3749.5,7.0,1_minute
2023-09-23 02:27:00,BCBA:SNOW,3750.0,3750.0,3750.0,3750.0,4.0,1_minute
2023-09-23 02:34:00,BCBA:SNOW,3789.0,3789.0,3789.0,3789.0,40.0,1_minute
2023-09-25 21:01:00,BCBA:SNOW,3785.0,3785.0,3785.0,3785.0,25.0,1_minute
2023-09-25 21:15:00,BCBA:SNOW,3780.5,3780.5,3780.5,3780.5,2.0,1_minute
2023-09-25 21:27:00,BCBA:SNOW,3785.0,3785.0,3785.0,3785.0,49.0,1_minute
2023-09-25 21:30:00,BCBA:SNOW,3788.0,3788.0,3788.0,3788.0,1.0,1_minute
2023-09-25 22:18:00,BCBA:SNOW,3775.5,3775.5,3775.5,3775.5,4.0,1_minute
2023-09-25 22:41:00,BCBA:SNOW,3776.0,3776.0,3776.0,3776.0,62.0,1_minute
2023-09-25 23:45:00,BCBA:SNOW,3796.0,3796.0,3796.0,3796.0,3.0,1_minute
2023-09-26 00:04:00,BCBA:SNOW,3797.0,3797.0,3797.0,3797.0,304.0,1_minute
2023-09-26 00:05:00,BCBA:SNOW,3797.5,3800.0,3797.5,3800.0,216.0,1_minute
2023-09-26 00:06:00,BCBA:SNOW,3797.0,3797.0,3797.0,3797.0,251.0,1_minute
2023-09-26 00:07:00,BCBA:SNOW,3797.0,3797.0,3797.0,3797.0,369.0,1_minute
2023-09-26 00:08:00,BCBA:SNOW,3797.0,3797.0,3797.0,3797.0,28.0,1_minute
2023-09-26 00:43:00,BCBA:SNOW,3797.0,3797.0,3797.0,3797.0,3.0,1_minute
2023-09-26 00:46:00,BCBA:SNOW,3797.0,3797.0,3797.0,3797.0,32.0,1_minute
2023-09-26 00:47:00,BCBA:SNOW,3782.0,3782.0,3782.0,3782.0,2.0,1_minute
2023-09-26 01:17:00,BCBA:SNOW,3778.0,3778.0,3778.0,3778.0,3.0,1_minute
2023-09-26 01:22:00,BCBA:SNOW,3818.0,3818.0,3818.0,3818.0,51.0,1_minute
2023-09-26 01:37:00,BCBA:SNOW,3825.0,3825.0,3825.0,3825.0,3.0,1_minute
2023-09-26 01:40:00,BCBA:SNOW,3825.0,3825.0,3825.0,3825.0,6.0,1_minute
2023-09-26 01:57:00,BCBA:SNOW,3786.0,3786.0,3786.0,3786.0,1.0,1_minute
2023-09-26 02:07:00,BCBA:SNOW,3823.0,3823.0,3823.0,3823.0,2.0,1_minute
2023-09-26 02:12:00,BCBA:SNOW,3823.0,3823.0,3823.0,3823.0,52.0,1_minute
2023-09-26 02:50:00,BCBA:SNOW,3814.0,3814.0,3814.0,3814.0,25.0,1_minute
2023-09-26 21:47:00,BCBA:SNOW,3801.5,3801.5,3801.5,3801.5,18.0,1_minute
2023-09-26 21:49:00,BCBA:SNOW,3802.0,3802.0,3802.0,3802.0,1.0,1_minute
2023-09-26 21:55:00,BCBA:SNOW,3825.0,3825.0,3825.0,3825.0,1.0,1_minute
2023-09-26 22:03:00,BCBA:SNOW,3856.0,3856.0,3856.0,3856.0,1.0,1_minute
2023-09-26 22:06:00,BCBA:SNOW,3811.0,3811.0,3811.0,3811.0,1.0,1_minute
2023-09-26 23:22:00,BCBA:SNOW,3804.5,3804.5,3804.5,3804.5,7.0,1_minute
2023-09-26 23:25:00,BCBA:SNOW,3805.0,3805.0,3805.0,3805.0,48.0,1_minute
2023-09-26 23:26:00,BCBA:SNOW,3805.5,3805.5,3805.5,3805.5,1.0,1_minute
2023-09-26 23:30:00,BCBA:SNOW,3833.0,3845.0,3833.0,3845.0,5.0,1_minute
2023-09-26 23:46:00,BCBA:SNOW,3835.5,3835.5,3835.5,3835.5,3.0,1_minute
2023-09-27 00:16:00,BCBA:SNOW,3804.0,3804.0,3800.5,3800.5,5.0,1_minute
2023-09-27 00:24:00,BCBA:SNOW,3832.0,3832.0,3832.0,3832.0,100.0,1_minute
2023-09-27 01:12:00,BCBA:SNOW,3800.0,3800.0,3800.0,3800.0,3.0,1_minute
2023-09-27 01:16:00,BCBA:SNOW,3820.5,3826.0,3820.5,3826.0,2.0,1_minute
2023-09-27 01:50:00,BCBA:SNOW,3820.0,3820.0,3820.0,3820.0,23.0,1_minute
2023-09-27 01:54:00,BCBA:SNOW,3820.0,3820.0,3820.0,3820.0,30.0,1_minute
2023-09-27 02:02:00,BCBA:SNOW,3820.0,3820.0,3820.0,3820.0,1.0,1_minute
2023-09-27 02:15:00,BCBA:SNOW,3820.0,3820.0,3820.0,3820.0,4.0,1_minute
2023-09-27 02:23:00,BCBA:SNOW,3819.5,3819.5,3819.5,3819.5,3.0,1_minute
2023-09-27 02:31:00,BCBA:SNOW,3810.0,3810.0,3810.0,3810.0,2.0,1_minute
2023-09-27 02:40:00,BCBA:SNOW,3801.0,3801.0,3800.0,3800.0,7.0,1_minute
2023-09-27 02:43:00,BCBA:SNOW,3820.0,3820.0,3820.0,3820.0,1.0,1_minute
2023-09-27 02:45:00,BCBA:SNOW,3787.0,3787.0,3781.0,3781.0,7.0,1_minute
2023-09-27 02:49:00,BCBA:SNOW,3780.5,3780.5,3780.5,3780.5,15.0,1_minute
2023-09-27 02:55:00,BCBA:SNOW,3809.5,3809.5,3809.5,3809.5,16.0,1_minute
2023-09-27 02:58:00,BCBA:SNOW,3809.0,3809.0,3809.0,3809.0,12.0,1_minute
2023-09-27 21:05:00,BCBA:SNOW,3852.0,3852.0,3852.0,3852.0,1.0,1_minute
2023-09-27 21:18:00,BCBA:SNOW,3861.0,3861.0,3861.0,3861.0,10.0,1_minute
2023-09-27 21:21:00,BCBA:SNOW,3878.5,3878.5,3878.5,3878.5,57.0,1_minute
2023-09-27 21:26:00,BCBA:SNOW,3878.0,3878.0,3878.0,3878.0,20.0,1_minute
2023-09-27 21:28:00,BCBA:SNOW,3878.5,3878.5,3878.5,3878.5,1.0,1_minute
2023-09-27 21:29:00,BCBA:SNOW,3860.0,3860.0,3860.0,3860.0,31.0,1_minute
2023-09-27 21:34:00,BCBA:SNOW,3864.0,3864.0,3864.0,3864.0,8.0,1_minute
2023-09-27 21:37:00,BCBA:SNOW,3907.0,3907.0,3907.0,3907.0,1.0,1_minute
2023-09-27 21:40:00,BCBA:SNOW,3905.5,3905.5,3905.5,3905.5,4.0,1_minute
2023-09-27 21:52:00,BCBA:SNOW,3875.0,3875.0,3875.0,3875.0,118.0,1_minute
2023-09-27 21:56:00,BCBA:SNOW,3890.5,3890.5,3890.5,3890.5,10.0,1_minute
2023-09-27 22:04:00,BCBA:SNOW,3885.0,3885.0,3885.0,3885.0,120.0,1_minute
2023-09-27 22:29:00,BCBA:SNOW,3884.0,3884.0,3884.0,3884.0,1100.0,1_minute
2023-09-27 22:34:00,BCBA:SNOW,3887.0,3887.0,3887.0,3887.0,1.0,1_minute
2023-09-27 22:59:00,BCBA:SNOW,3889.5,3889.5,3889.5,3889.5,3.0,1_minute
2023-09-27 23:41:00,BCBA:SNOW,3890.5,3890.5,3890.5,3890.5,4.0,1_minute
2023-09-27 23:50:00,BCBA:SNOW,3894.0,3894.0,3894.0,3894.0,50.0,1_minute
2023-09-28 01:24:00,BCBA:SNOW,3864.5,3864.5,3864.5,3864.5,20.0,1_minute
2023-09-28 01:25:00,BCBA:SNOW,3823.5,3823.5,3823.5,3823.5,7.0,1_minute
2023-09-28 01:29:00,BCBA:SNOW,3865.0,3866.0,3865.0,3866.0,11.0,1_minute
