id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
50608,GHCLTEXTIL,GHCL TEXTILES LTD,70.3,70.25,NSE,India,Process Industries
50609,GHCL,GLOBAL HEAVY CHEMICALS LTD ,35.1,35.1,DSEBD,Bangladesh,Process Industries
50610,GHCL,GHCL,521.63,519.25,NSE,India,Process Industries
50611,GHCL,GHCL LTD.,521.92,520.65,BSE,India,Process Industries
50614,GHC,GIA LAI HYDROPOWER JSC,26233.33,26200.0,UPCOM,Vietnam,Utilities
50616,GHAIL,GOLDEN HARVEST AGRO INDUSTRIES LTD,17.5,17.5,DSEBD,Bangladesh,Consumer Non-Durables
50634,GGSM,Gold and GemStone Mining Inc.,0.0,0.0,OTC,Indonesia,Electronic Technology
50639,GGRP,GUNUNG RAJA PAKSI TBK,467.33,462.0,IDX,Indonesia,Non-Energy Minerals
50642,GGRM,GUDANG GARAM TBK,21975.0,22000.0,IDX,Indonesia,Consumer Non-Durables
50651,GGR,Gogoro Inc.,2.52,2.52,NASDAQ,Taiwan,Consumer Durables
50652,GGPXF,G-Resources Group Ltd.,0.22,0.22,OTC,Hong Kong,Finance
50655,GGPL,GALA GLOBAL PRODUCTS LIMITED,4.81,4.81,BSE,India,Commercial Services
50678,GGL,GHANI GLOBAL HOLDINGS LTD,11.91,11.83,PSX,Pakistan,Process Industries
50679,GGL,GAUTAM GEMS LIMITED,12.81,12.84,BSE,India,Consumer Durables
50686,GGGL,GHANI GLOBAL GLASS LTD,7.3,7.25,PSX,Pakistan,Consumer Durables
50690,GGG,GIAI PHONG AUTO JSC,3400.0,3400.0,UPCOM,Vietnam,Producer Manufacturing
50692,GGENG,G G ENGINEERING LIMITED,1.19,1.2,BSE,India,Producer Manufacturing
50697,GGE,Green Giant Inc.,0.86,0.87,NASDAQ,China,Consumer Durables
50698,GGDVY,Guangdong Investment Ltd.,35.63,35.15,OTC,Hong Kong,Utilities
50699,GGDVF,Guangdong Investment Ltd.,0.71,0.7,OTC,Hong Kong,Utilities
50700,GGDANDE,G.G.DANDEKAR MACHINE WORKS LTD,99.62,96.56,BSE,India,Producer Manufacturing
50704,GGC.R,GLOBAL GREEN CHEMICALS PCL NON-VOTING,9.12,9.1,SET,Thailand,Process Industries
50707,GGC,GLOBAL GREEN CHEMICALS PCL,9.12,9.1,SET,Thailand,Process Industries
50719,GGAUTO,G.G.AUTOMOTIVE GEARS LTD.,99.59,99.59,BSE,India,Producer Manufacturing
50749,GFSTEELS,GRAND FOUNDRY LTD,7.55,7.55,NSE,India,Non-Energy Minerals
50755,GFPT.R,GFPT PUBLIC COMPANY LIMITED NON-VOTING,10.4,10.5,SET,Thailand,Consumer Non-Durables
50756,GFPT,GFPT PUBLIC COMPANY LIMITED,10.4,10.5,SET,Thailand,Consumer Non-Durables
50771,GFM,GFM SERVICES BERHAD,0.24,0.25,MYX,Malaysia,Commercial Services
50772,GFLLIMITED,GFL LTD,99.33,99.2,NSE,India,Consumer Services
50773,GFLLIMITED,GFL LIMITED,99.32,99.25,BSE,India,Consumer Services
50781,GFIL,GHAZI FABRICS INTERNATIONAL LTD,6.0,6.0,PSX,Pakistan,Process Industries
50782,GFIL,GANESH FILMS INDIA LIMITED,24.22,24.22,BSE,India,Consumer Services
50788,GFH,GFH FINANCIAL GROUP BSC,77.67,77.7,KSE,Bahrain,Finance
50789,GFH,GFH FINANCIAL GROUP BSC,0.25,0.25,BAHRAIN,Bahrain,Finance
50790,GFH,GFH FINANCIAL GRP,0.93,0.93,DFM,Bahrain,Finance
50791,GFH,GFH Financial Group B.S.C,0.92,0.91,ADX,Bahrain,Finance
50813,GFC.R,GENESIS FERTILITY CENTER PCL NON-VOTING,10.8,11.0,SET,Thailand,Health Services
50814,GFC,GULF FRANCHISING HOLDING,51.53,52.0,KSE,Kuwait,Consumer Services
50816,GFC,GENESIS FERTILITY CENTER PCL,10.8,11.0,SET,Thailand,Health Services
50819,GFAI,"Guardforce AI Co., Limited",3.6,3.66,NASDAQ,Singapore,Technology Services
50828,GEX,VIET NAM ELECTRICAL EQUIPMENT JOINT STOCK CORPORATION,22216.67,22400.0,HOSE,Vietnam,Electronic Technology
50837,GET_D,GE T&D INDIA LIMITED,382.35,385.9,BSE,India,Producer Manufacturing
50838,GET_D,GE T&D INDIA LTD,380.95,383.05,NSE,India,Producer Manufacturing
50845,GETALONG,GETALONG ENTERPRISE LIMITED,232.67,237.0,BSE,India,Retail Trade
50851,GEST.N0000,GESTETNER OF CEYLON PLC,109.83,110.0,CSELK,Sri Lanka,Distribution Services
50854,GESHIP,GREAT EASTERN SHIPPING CO.LTD.,784.68,781.85,BSE,India,Transportation
50855,GESHIP,GREAT EASTERN SHI,785.02,783.5,NSE,India,Transportation
50856,GESHEN,GE-SHEN CORPORATION BHD,1.14,1.14,MYX,Malaysia,Process Industries
50863,GERI,"GLOBAL-ESTATE RESORTS, INC.",0.76,0.76,PSE,Philippines,Finance
50874,GEPIL,GE POWER INDIA LTD,175.33,176.15,BSE,India,Industrial Services
50875,GEPIL,GE POWER INDIA LTD,175.77,176.55,NSE,India,Industrial Services
50884,GEOJITFSL,GEOJIT FINANCIAL SERVICES LIMI,68.35,67.35,BSE,India,Finance
50885,GEOJITFSL,GEOJIT FINANCIAL S,68.35,67.3,NSE,India,Finance
50893,GEO,"GEOGRACE REOURCES PHILS., INC.",0.03,0.03,PSE,Philippines,Non-Energy Minerals
50897,GENUSPRIME,GENUS PRIME INFRA LIMITED,15.5,15.4,BSE,India,Industrial Services
50898,GENUSPOWER,GENUS POWER INFRASTRUCTURES LT,236.08,234.25,BSE,India,Electronic Technology
50899,GENUSPOWER,GENUS POWER INFRA,236.0,234.15,NSE,India,Electronic Technology
50900,GENUSPAPER,GENUS PAPER & BOARDS LIMITED,20.99,20.88,BSE,India,Process Industries
50901,GENUSPAPER,GENUS PAPER AND BO,20.87,20.85,NSE,India,Process Industries
50903,GENTING,GENTING BHD,4.36,4.39,MYX,Malaysia,Consumer Services
50906,GENSOL,GENSOL ENGINEERING LIMITED,807.42,800.25,BSE,India,Industrial Services
50907,GENSOL,GENSOL ENGINEERING LTD,804.08,802.35,NSE,India,Industrial Services
50908,GENPHARMA,GENPHARMASEC LIMITED,5.0,4.99,BSE,India,Process Industries
50909,GENP,GENTING PLANTATIONS BERHAD,5.65,5.63,MYX,Malaysia,Process Industries
50911,GENNEXT,GENERATION NEXT FASHIONS LTD,6.1,6.1,DSEBD,Bangladesh,Process Industries
50912,GENNEX,GENNEX LABORATORIES LTD.,13.93,14.38,BSE,India,Health Technology
50917,GENM,GENTING MALAYSIA BERHAD,2.54,2.56,MYX,Malaysia,Consumer Services
50930,GENEXIL,GENEX INFOSYS LTD,68.0,68.0,DSEBD,Bangladesh,Commercial Services
50931,GENETEC,GENETEC TECHNOLOGY BERHAD,2.41,2.4,MYX,Malaysia,Producer Manufacturing
50932,GENESYS,GENESYS INTERNATIONAL CORPORAT,317.32,313.5,BSE,India,Technology Services
50933,GENESYS,GENESYS INTL,316.43,314.3,NSE,India,Technology Services
50934,GENESIS,GENESIS IBRC INDIA LIMITED,9.74,9.74,BSE,India,Producer Manufacturing
50945,GENCON,GENERIC ENG CONS PROJ LTD,46.22,45.8,NSE,India,Industrial Services
50946,GENCON,GENERIC ENGINEERING CONSTRUCTI,45.72,45.96,BSE,India,Industrial Services
50947,GENCO.R,GENERAL ENVIRONMENT CONSERVATION NON-VOTING,0.57,0.58,SET,Thailand,Industrial Services
50948,GENCO,GENERAL ENVIRONMENT CONSERVATION,0.57,0.58,SET,Thailand,Industrial Services
50958,GEMUNSL,UNIVERSAL NETWORK SYSTEMS LTD,43.88,43.9,PSX,Pakistan,Transportation
50961,GEMSPNL,SUPERNET LIMITED,14.68,14.35,PSX,Pakistan,Technology Services
50962,GEMSPIN,GEM SPINNERS INDIA LTD.,4.56,4.56,BSE,India,Process Industries
50963,GEMSI,GEMSTONE INVESTMENTS LTD.,1.06,1.06,BSE,India,Finance
50967,GEMS,GOLDEN ENERGY MINES TBK,5758.33,5750.0,IDX,Indonesia,Energy Minerals
50968,GEMPAPL,PAK AGRO PACKAGING LIMITED,6.47,6.7,PSX,Pakistan,Commercial Services
50969,GEMINISEA,GEMINI SEA FOOD PLC,555.3,555.3,DSEBD,Bangladesh,Consumer Non-Durables
50972,GEMC,GDR UNITED MEDICAL GROUP GEMC,812.4,802.2,MOEX,Cyprus,Health Services
50975,GEMA,GEMA GRAHASARANA TBK,282.0,286.0,IDX,Indonesia,Producer Manufacturing
50982,GELYY,Geely Automobile Holdings Ltd.,24.09,24.06,OTC,Hong Kong,Consumer Durables
50983,GELYF,Geely Automobile Holdings Ltd.,1.21,1.21,OTC,Hong Kong,Consumer Durables
50988,GEL.R,GENERAL ENGINEERING NON-VOTING,0.2,0.2,SET,Thailand,Non-Energy Minerals
50989,GEL.F,GENERAL ENGINEERING FOREIGN,0.18,0.18,SET,Thailand,Non-Energy Minerals
50994,GEL,GENERAL ENGINEERING,0.2,0.2,SET,Thailand,Non-Energy Minerals
50998,GEHI,"Gravitas Education Holdings, Inc.",10.59,10.59,NYSE,China,Consumer Services
51008,GEG,CTCP DIEN GIA LAI,13266.67,13250.0,HOSE,Vietnam,Utilities
51009,GEFR,GEFFEN RESIDENCE,42.0,42.0,TASE,Israel,Process Industries
51012,GEETANJ,GEETANJALI CREDIT AND CAPITAL,2.05,2.1,BSE,India,Government
51013,GEEKAYWIRE,GEEKAY WIRES LTD,85.45,85.55,NSE,India,Non-Energy Minerals
51014,GEECEE,GEECEE VENTURES,217.8,217.35,NSE,India,Finance
51015,GEECEE,GEECEE VENTURES LIMITED,217.45,218.05,BSE,India,Finance
51016,GEE,GEE LTD.,71.63,71.87,BSE,India,Producer Manufacturing
51039,GEBHY,Genting Berhad,4.44,4.3,OTC,Malaysia,Consumer Services
51055,GDYR,GOODYEAR INDONESIA,1370.0,1370.0,IDX,Indonesia,Consumer Durables
51087,GDW,GIA DINH WATER SUPPLY JSC,30200.0,30200.0,HNX,Vietnam,Utilities
51103,GDTC,CytoMed Therapeutics Limited,4.0,4.07,NASDAQ,Singapore,Health Technology
51104,GDT,DUC THANH WOOD PROCESSING JOINT STOCK COMPANY,23250.0,23350.0,HOSE,Vietnam,Consumer Durables
51106,GDST,GUNAWAN DIANJAYA STEEL,137.33,136.0,IDX,Indonesia,Non-Energy Minerals
51109,GDS,GDS Holdings Limited,11.35,11.47,NASDAQ,China,Technology Services
51131,GDNGY,Gudang Garam Pt,5.5,5.5,OTC,Indonesia,Consumer Non-Durables
51152,GDHG,Golden Heaven Group Holdings Ltd.,18.9,18.43,NASDAQ,China,Industrial Services
51157,GDEX,GDEX BERHAD,0.2,0.2,MYX,Malaysia,Transportation
51158,GDEV,GDEV Inc.,2.68,2.65,NASDAQ,Cyprus,Technology Services
51169,GDC,GD Culture Group Limited,3.1,3.15,NASDAQ,Hong Kong,Technology Services
51171,GDB,GDB HOLDINGS BERHAD,0.19,0.19,MYX,Malaysia,Consumer Durables
51173,GDA,TON DONG A JSC,24933.33,24900.0,UPCOM,Vietnam,Non-Energy Minerals
51200,GCT,G CITY LTD,1130.0,1145.0,TASE,Israel,Finance
51202,GCSL,GRETEX CORPORATE SERVICES LIMI,196.68,200.0,BSE,India,Finance
51203,GCSH,GCSHol GDS RegS GD,0.0,5.15,LUXSE,Taiwan,Electronic Technology
51237,GCMSECU,GCM SECURITIES LTD,1.17,1.17,BSE,India,Finance
51239,GCMEZZ,GALAXY COSMOS MEZZ PLC (CR),0.57,0.57,ATHEX,Cyprus,Finance
51240,GCMCOMM,GCM COMMODITY & DERIVATIVES LT,4.25,4.25,BSE,India,Finance
51241,GCMCAPI,GCM CAPITAL ADVISORS LTD,6.81,6.81,BSE,India,Finance
51256,GCKL,GALAXY CLOUD KITCHENS LIMITED,13.2,13.25,BSE,India,Consumer Services
51257,GCIL,GHANI CHEMICAL INDUSTRIES LTD,9.49,9.41,PSX,Pakistan,Process Industries
51272,GCEM,Gulf Cement Co.,0.36,0.37,ADX,United Arab Emirates,Non-Energy Minerals
51276,GCE,GRAND CENTRAL ENTERPRISES BHD,0.33,0.33,MYX,Malaysia,Consumer Services
51286,GCB,GUAN CHONG BHD,2.09,2.08,MYX,Malaysia,Consumer Non-Durables
51289,GCAP.R,G CAPITAL PUBLIC CO LTD NON-VOTING,0.53,0.54,SET,Thailand,Finance
51291,GCAP,G CAPITAL BERHAD,0.38,0.39,MYX,Malaysia,Transportation
51292,GCAP,G CAPITAL PUBLIC CO LTD,0.53,0.54,SET,Thailand,Finance
51304,GC.R,GLOBAL CONNECTIONS PUBLIC COMPANY NON-VOTING,5.23,5.25,SET,Thailand,Producer Manufacturing
51305,GC,GLOBAL CONNECTIONS PUBLIC COMPANY,5.23,5.25,SET,Thailand,Producer Manufacturing
51308,GBX.R,GLOBLEX HLDG MANAGEMENT NON-VOTING,0.77,0.77,SET,Thailand,Finance
51310,GBX,GLOBLEX HLDG MANAGEMENT,0.77,0.77,SET,Thailand,Finance
51356,GBLP,"Global Pharmatech, Inc.",0.2,0.2,OTC,China,Health Technology
51366,GBK,GULF BANK KSCP,247.0,247.0,KSE,Kuwait,Finance
51379,GBGAQRS,GABUNGAN AQRS BERHAD,0.34,0.34,MYX,Malaysia,Industrial Services
51381,GBFL,GOENKA BUSINESS & FINANCE LIMI,5.83,5.75,BSE,India,Finance
51410,GBBYF,Goodbaby International Holdings Ltd,0.05,0.05,OTC,China,Consumer Durables
51411,GBBPOWER,GBB POWER LTD,15.1,15.1,DSEBD,Bangladesh,Utilities
51415,GBAY,GREATER BAY HOLDINGS BHD,0.66,0.66,MYX,Malaysia,Process Industries
51473,GAYATRIBI,GAYATRI BIOORGANICS LTD.,9.56,9.49,BSE,India,Consumer Non-Durables
51474,GAYATRI,GAYATRI SUGARS LTD.,23.12,23.12,BSE,India,Process Industries
51475,GAYAPROJ,GAYATRI PROJECTS LTD.,6.49,6.49,BSE,India,Industrial Services
51476,GAYAPROJ,GAYATRI PROJECTS,6.52,6.45,NSE,India,Industrial Services
51477,GAYAHWS,GAYATRI HIGHWAYS L,1.08,1.1,NSE,India,Industrial Services
51478,GAYAHWS,GAYATRI HIGHWAYS LTD,1.07,1.07,BSE,India,Industrial Services
51497,GATM,GUL AHMED TEXTILE MILLS LTD,21.32,21.32,PSX,Pakistan,Process Industries
51498,GATI,GATRON INDUSTRIES LTD,275.69,278.53,PSX,Pakistan,Process Industries
51499,GATI,GATI LTD.,136.88,136.45,BSE,India,Transportation
51500,GATI,GATI LTD,136.68,136.3,NSE,India,Transportation
51501,GATEWAY,GATEWAY DISTRIPARKS LIMITED,99.41,99.63,BSE,India,Non-Energy Minerals
51502,GATEWAY,GATEWAY DISTRIPARKS LTD,99.43,99.45,NSE,India,Non-Energy Minerals
51503,GATECHDVR,GACM TECHNOLOGIES LIMITED,10.77,10.77,BSE,India,Finance
51504,GATECHDVR,GACM TECHNOLOGIES LTD,10.8,10.8,NSE,India,Finance
51505,GATECH,GACM TECHNOLOGIES,1.05,1.05,NSE,India,Finance
51506,GATECH,GACM TECHNOLOGIES LIMITED,1.07,1.07,BSE,India,Finance
51518,GASMSIA,GAS MALAYSIA BERHAD,3.33,3.32,MYX,Malaysia,Utilities
51529,GAS,PETROVIETNAM GAS JOINT STOCK CORPORATION,79666.67,80000.0,HOSE,Vietnam,Utilities
51530,GARWSYN,GARWARE SYNTHETICS LTD.,15.27,15.0,BSE,India,Process Industries
51532,GARWAMAR,GARWARE MARINE INDUSTRIES LTD.,8.96,8.94,BSE,India,Producer Manufacturing
51534,GARPF,Golden Agri-Resources,0.2,0.2,OTC,Singapore,Process Industries
51537,GARNETINT,GARNET INTERNATIONAL LTD.,49.36,48.8,BSE,India,Process Industries
51538,GARNET,GARNET CONSTRUCTION LTD.,18.4,18.7,BSE,India,Finance
51539,GARMNTMNTR,GARMENT MANTRA LIFESTYLE LIMIT,4.61,4.6,BSE,India,Consumer Non-Durables
51541,GARGI,PNGS GARGI FASHION JEWELLERY L,419.15,417.4,BSE,India,Retail Trade
51542,GARGFUR,GARG FURNACE LTD.,150.97,148.35,BSE,India,Non-Energy Minerals
51543,GARFIBRES,GARWARE TECHNICAL FIBRES LIMIT,3144.67,3120.0,BSE,India,Producer Manufacturing
51544,GARFIBRES,GARWARE TECHNICAL,3150.58,3138.75,NSE,India,Producer Manufacturing
51546,GARBIFIN,GARBI FINVEST LIMITED,29.98,29.5,BSE,India,Finance
51564,GAON,GAON,3337.0,3319.0,TASE,Israel,Finance
51566,GANVERSE,GANESHA ECOVERSE LIMITED,75.34,74.51,BSE,India,Finance
51567,GANONPRO,GANON PRODUCTS LIMITED,13.63,13.5,BSE,India,Distribution Services
51568,GANHOLD,GANESH HOLDINGS LTD.,73.91,73.41,BSE,India,Finance
51569,GANGOTRI,GANGOTRI TEXTILES LTD.,0.85,0.85,BSE,India,Process Industries
51570,GANGOTRI,GANGOTRI TEXTILE,0.77,0.8,NSE,India,Process Industries
51571,GANGESSECU,GANGES SECURITIES,122.5,121.8,NSE,India,Finance
51572,GANGESSEC,GANGES SECURITIES LTD.,121.85,123.0,BSE,India,Finance
51573,GANGAPA,GANGA PAPERS INDIA LTD.,78.83,79.0,BSE,India,Process Industries
51574,GANGAFORGE,GANGA FORGING LTD,6.9,6.9,NSE,India,Producer Manufacturing
51575,GANESHHOUC,GANESH HOUSING CORPORATION LTD,395.45,395.5,BSE,India,Finance
51576,GANESHHOUC,GANESH HOUSING CP,395.5,397.55,NSE,India,Finance
51577,GANESHBE,GANESH BENZOPLAST LTD.,147.12,146.75,BSE,India,Process Industries
51578,GANESHBE,GANESH BENZOPLAST LTD,146.5,146.2,NSE,India,Process Industries
51579,GANECOS,GANESHA ECOSPHERE,900.75,910.75,NSE,India,Process Industries
51580,GANECOS,GANESHA ECOSPHERE LTD.,898.65,903.5,BSE,India,Process Industries
51581,GANDHITUBE,GANDHI SPECIAL TUBES LTD.,694.37,690.1,BSE,India,Non-Energy Minerals
51582,GANDHITUBE,GANDHI SPECIAL TUB,693.82,691.35,NSE,India,Non-Energy Minerals
51587,GAMUDA,GAMUDA BHD,4.64,4.66,MYX,Malaysia,Industrial Services
51589,GAMON,GAMMON PAKISTAN LTD,14.84,15.0,PSX,Pakistan,Industrial Services
51611,GALXBRG,GALAXY BEARINGS LTD.,1482.47,1487.4,BSE,India,Producer Manufacturing
51615,GALLOPENT,GALLOPS ENTERPRISE LTD.,21.18,21.7,BSE,India,Finance
51616,GALLANTT,GALLANTT ISPAT LIMITED,97.86,98.18,BSE,India,Non-Energy Minerals
51617,GALLANTT,GALLANTT ISPAT LTD,97.73,97.75,NSE,India,Non-Energy Minerals
51623,GALAXYSURF,GALAXY SURFACTANTS LIMITED,2858.78,2856.95,BSE,India,Consumer Non-Durables
51624,GALAXYSURF,GALAXY SURFACTANTS,2860.25,2865.5,NSE,India,Consumer Non-Durables
51625,GALAGEX,GALAXY AGRICO EXPORTS LTD.,26.9,26.0,BSE,India,Producer Manufacturing
51626,GALADAFIN,GALADA FINANCE LIMITED,12.66,12.86,BSE,India,Finance
51627,GALACTICO,GALACTICO CORPORATE SERVICES L,3.99,3.99,BSE,India,Finance
51634,GAL,GHANDHARA AUTOMOBILES LTD,53.21,54.31,PSX,Pakistan,Producer Manufacturing
51635,GAJANANSEC,GAJANAN SECURITIES SERVICES LT,38.86,38.55,BSE,India,Finance
51640,GAIL,GAIL (INDIA) LTD.,126.68,126.3,BSE,India,Utilities
51641,GAIL,GAIL INDIA LTD,126.75,126.4,NSE,India,Utilities
51642,GAID,GAIL (INDIA) LIMITED GDR EACH REP 6 ORD INR10 REG'S',9.1,9.15,LSIN,India,Utilities
51645,GAHREIT,GRANDE HOSPITALITY REI TRUST,8.17,8.2,SET,Thailand,Finance
51657,GAGR,GAON GROUP,284.23,283.2,TASE,Israel,Non-Energy Minerals
51662,GAGAN,GAGAN GASES LTD.,18.01,18.5,BSE,India,Process Industries
51671,GAEL,GUJARAT AMBUJA EXPORTS LTD.,362.5,361.0,BSE,India,Consumer Non-Durables
51672,GAEL,GUJARAT AMBUJA EXP,362.75,360.65,NSE,India,Consumer Non-Durables
51673,GADT,GADOON TEXTILE MILLS LTD,202.92,200.77,PSX,Pakistan,Process Industries
51675,GADANG,GADANG HOLDINGS BHD,0.33,0.33,MYX,Malaysia,Industrial Services
51682,GABRIEL,GABRIEL INDIA LTD.,411.1,412.75,BSE,India,Producer Manufacturing
51683,GABRIEL,GABRIEL INDIA,410.98,412.45,NSE,India,Producer Manufacturing
51685,GABLE.R,G-ABLE PCL NON-VOTING,4.27,4.26,SET,Thailand,Technology Services
51686,GABLE,G-ABLE PCL,4.27,4.26,SET,Thailand,Technology Services
51699,G9Y,GS YUASA CORP.,0.0,15.4,FWB,Japan,Producer Manufacturing
51700,G9Y,GS YUASA CORP.,0.0,15.4,SWB,Japan,Producer Manufacturing
51701,G9Y,GS YUASA CORP.,0.0,15.6,MUN,Japan,Producer Manufacturing
51702,G9Y,GS YUASA CORP,0.0,15.5,TRADEGATE,Japan,Producer Manufacturing
51703,G9Y,GS YUASA CORP.,0.0,15.5,BER,Japan,Producer Manufacturing
51704,G9Y,GS YUASA CORP.,0.0,15.3,DUS,Japan,Producer Manufacturing
51705,G92,CHINA AVIATION,0.85,0.85,SGX,Singapore,Distribution Services
51723,G50,GRAND BANKS,0.3,0.3,SGX,Singapore,Consumer Durables
51725,G3B,NIKKO AM STI ETF,3.23,3.24,SGX,Singapore,Miscellaneous
51727,G3,G3 GLOBAL BERHAD,0.02,0.02,MYX,Malaysia,Technology Services
51745,G20,GP INDUSTRIES,0.64,0.64,SGX,Singapore,Producer Manufacturing
51746,G20,G HOME TEXTILE INVESTMENT JSC,666.67,700.0,UPCOM,Vietnam,Consumer Durables
51756,G1DS34,GDS HOLDINGSDRN,5.51,5.51,BMFBOVESPA,China,Technology Services
51780,G13,GENTING SING,0.94,0.94,SGX,Singapore,Consumer Services
51781,G107,GROUP 107 LTD,31.3,31.3,TASE,Israel,Technology Services
51782,G0I,NAM LEE METAL,0.29,0.29,SGX,Singapore,Producer Manufacturing
51783,G07,GREAT EASTERN,17.44,17.43,SGX,Singapore,Finance
51791,FZM,ZTE CORP-H,2.23,2.21,VIE,China,Electronic Technology
51795,FZCM,FAZAL CLOTH MILLS LTD,166.0,168.0,PSX,Pakistan,Process Industries
51840,FXL,FUYO GENERAL LEASE CO.LTD,0.0,71.0,FWB,Japan,Finance
51860,FXCNY,FIH Mobile Ltd,1.5,1.5,OTC,Taiwan,Electronic Technology
51897,FWCT,WIJAYA CAHAYA TIMBER TBK,59.67,61.0,IDX,Indonesia,Non-Energy Minerals
51908,FVRR/N,FIVERR INTERNATIONAL LTD,428.0,428.0,BMV,Israel,Technology Services
51909,FVRR,Fiverr International Ltd.,23.96,23.65,NYSE,Israel,Technology Services
51928,FVC.R,FILTER VISION PCL NON-VOTING,0.77,0.78,SET,Thailand,Producer Manufacturing
51930,FVC,FILTER VISION PCL,0.77,0.78,SET,Thailand,Producer Manufacturing
51935,FUY,FUKUYAMA TRANSP.,0.0,21.2,FWB,Japan,Transportation
51938,FUWAY,"Furukawa Electric Co., Ltd.",7.46,7.46,OTC,Japan,Producer Manufacturing
51939,FUWANGFOOD,FU-WANG FOODS LTD,32.53,32.1,DSEBD,Bangladesh,Consumer Non-Durables
51940,FUWANGCER,FU-WANG CERAMIC INDUSTRY LTD,17.4,17.4,DSEBD,Bangladesh,Producer Manufacturing
51941,FUWAF,"Furukawa Electric Co., Ltd.",14.79,14.79,OTC,Japan,Producer Manufacturing
51949,FUTURSEC,FUTURISTIC SECURITIES LTD.,25.45,25.0,BSE,India,Finance
51950,FUTUREPF,FUTURE PARK LEASEHOLD PROPERTY FUND,11.37,11.4,SET,Thailand,Miscellaneous
51951,FUTUREKID,FUTURE KID ENTERTAINMENT AND REAL ESTATE,100.87,100.8,KSE,Kuwait,Consumer Services
51953,FUTU,Futu Holdings Limited,59.86,59.53,NASDAQ,Hong Kong,Finance
51954,FUTSOL,FUTURISTIC SOLUTIONS LTD.,56.33,58.0,BSE,India,Commercial Services
51959,FUTR,LINI IMAJI KREASI EKOSISTEM TBK,50.0,50.0,IDX,Indonesia,Commercial Services
51970,FUSION,FUSION MICRO FINANCE LIMITED,596.77,591.7,BSE,India,Finance
51971,FUSION,FUSION MICRO FINANCE LTD,595.33,592.35,NSE,India,Finance
51990,FUR,FURUKAWA CO. LTD.,0.0,11.8,SWB,Japan,Producer Manufacturing
51991,FUR,FURUKAWA CO.,0.0,11.8,FWB,Japan,Producer Manufacturing
51992,FUR,FURUKAWA CO.,0.0,11.7,DUS,Japan,Producer Manufacturing
51993,FUR,FURUKAWA CO.,0.0,11.8,BER,Japan,Producer Manufacturing
52003,FUNDVISER,FUNDVISER CAPITAL (INDIA) LIMI,63.19,63.19,BSE,India,Finance
52018,FUJIY,FUJIFILM Holdings Corp.,57.43,57.5,OTC,Japan,Consumer Durables
52019,FUJIF,FUJIFILM Holdings Corp.,56.58,56.58,OTC,Japan,Consumer Durables
52020,FUJI,FUJI FINANCE INDONESIA TBK,276.0,280.0,IDX,Indonesia,Finance
52021,FUJHY,Subaru Corporation ,9.01,9.09,OTC,Japan,Consumer Durables
52022,FUJHF,Subaru Corporation ,17.8,17.8,OTC,Japan,Consumer Durables
52023,FUJ1,FUJITSU LTD.,0.0,121.4,SWB,Japan,Technology Services
52024,FUJ1,FUJITSU LTD,0.0,120.0,FWB,Japan,Technology Services
52025,FUJ1,FUJITSU LTD,0.0,120.8,DUS,Japan,Technology Services
52026,FUJ1,FUJITSU LTD,0.0,120.0,HAN,Japan,Technology Services
52027,FUJ1,FUJITSU LTD,0.0,120.0,HAM,Japan,Technology Services
52028,FUJ1,FUJITSU LTD,0.0,121.5,MUN,Japan,Technology Services
52029,FUJ1,FUJITSU,122.08,122.1,TRADEGATE,Japan,Technology Services
52030,FUJ1,FUJITSU LTD,0.0,121.4,BER,Japan,Technology Services
52037,FUH,SUBARU CORP.,0.0,16.7,FWB,Japan,Consumer Durables
52038,FUH,SUBARU CORP.,0.0,16.7,SWB,Japan,Consumer Durables
52039,FUH,SUBARU CORP.,0.0,16.7,BER,Japan,Consumer Durables
52040,FUH,SUBARU CORP.,0.0,16.9,MUN,Japan,Consumer Durables
52041,FUH,SUBARU CORPORATION,16.9,16.9,TRADEGATE,Japan,Consumer Durables
52042,FUH,SUBARU CORP.,0.0,16.6,DUS,Japan,Consumer Durables
52043,FUEVN100,QUY ETF VINACAPITAL VN100,15110.0,15120.0,HOSE,Vietnam,Miscellaneous
52045,FUEVFVND,QUY ETF DCVFMVN DIAMOND,25500.0,25510.0,HOSE,Vietnam,Miscellaneous
52046,FUESSVFL,QUY ETF SSIAM VNFIN LEAD,18503.33,18520.0,HOSE,Vietnam,Miscellaneous
52047,FUESSV50,QUY ETF SSIAM VNX50,16850.0,16750.0,HOSE,Vietnam,Miscellaneous
52048,FUESSV30,QUY ETF SSIAM VN30,13913.33,13920.0,HOSE,Vietnam,Miscellaneous
52050,FUEMAV30,QUY ETF MAFM VN30,13380.0,13410.0,HOSE,Vietnam,Miscellaneous
52054,FUEKIVFS,QUY ETF KIM GROWTH VNFINS,10700.0,10700.0,HOSE,Vietnam,Miscellaneous
52055,FUEKIV30,QUY ETF KIM GROWTH VN30,7510.0,7570.0,HOSE,Vietnam,Miscellaneous
52056,FUEIP100,QUY ETF IPAAM VN100,8780.0,8780.0,HOSE,Vietnam,Miscellaneous
52058,FUEDCMID,QUY ETF DCVFMVNMIDCAP,10430.0,10490.0,HOSE,Vietnam,Miscellaneous
52059,FUDLM,FIRST UDL MODARABA,5.83,5.9,PSX,Pakistan,Finance
