id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
52436,FRS,FORIS AG,0.0,2.46,MUN,Germany,Commercial Services
52437,FRS,FORIS AG,2.31,2.3,TRADEGATE,Germany,Commercial Services
52438,FRS,FORIS AG,0.0,2.36,BER,Germany,Commercial Services
52439,FRS,FORIS AG,0.0,2.36,DUS,Germany,Commercial Services
52442,FRQX,FRANKLIN TEMPLETON ICAV AC ASIA EX JAPAN UCITS ETF USD(GBP),16.95,16.92,LSE,Ireland,Miscellaneous
52446,FRP,FRP ADVISORY GROUP PLC ORD GBP0.001,122.02,122.0,LSE,United Kingdom,Commercial Services
52448,FROTO,FORD OTOSAN,826.33,831.0,BIST,Turkey,Consumer Durables
52456,FRO,FERRO,26.53,26.4,GPW,Poland,Producer Manufacturing
52464,FRNU,AIS-AM.USD FR C.BD.ESG DR,109.87,109.93,XETR,Luxembourg,Miscellaneous
52465,FRNT.B,FRONT VENTURES B,0.28,0.27,NGM,Sweden,Commercial Services
52467,FRNH,AIS-AM.USD FR C.BD.ESG DR,51.16,51.14,XETR,Luxembourg,Miscellaneous
52468,FRNE,AIS-A.EO FRCBD ESG DREOA,103.26,103.18,XETR,Luxembourg,Miscellaneous
52469,FRMXNX/N,ISHARES II PLC FLOATING RATE BOND UICTS ETF MXN ACC HDG,750.63,750.63,BMV,Ireland,Miscellaneous
52476,FRM,FREEMIND,8.77,8.8,NEWCONNECT,Poland,Technology Services
52479,FRLN,Freeline Therapeutics Holdings plc,4.68,4.71,NASDAQ,United Kingdom,Health Technology
52484,FRIN,FRANKLIN TEMPLETON ICAV FRK FTSE INDIA UCITS ETF (GBP),29.16,29.06,LSE,Ireland,Miscellaneous
52485,FRILAN,FRILANS,3.38,3.38,NGM,Sweden,Finance
52486,FRIGO,FRIGO PAK GIDA,6.92,6.9,BIST,Turkey,Consumer Non-Durables
52487,FRIGO,FRIGOGLASS S.A. (CR),0.09,0.09,ATHEX,Greece,Producer Manufacturing
52492,FRHW,FRANKLIN TEMPLETON ICAV FUTURE OF HEALTH & WELLNESS UCITS ETF US,0.0,18.32,LSE,Ireland,Miscellaneous
52497,FRGP,ISHARES V PLC FRANCE GOVT BD UCITS ETF GBP DIST HDG,0.0,4.88,LSE,Ireland,Miscellaneous
52498,FRGE,FRANKLIN TEMPLETON ICAV FRK GLOBAL EQUITY SRI UCITS ETF,0.0,34.3,LSE,Ireland,Miscellaneous
52500,FRGD,FRANKLIN TEMPLETON ICAV FRK GLOBAL QUALITY DIVIDEND UCITS ETF,0.0,29.17,LSE,Ireland,Miscellaneous
52508,FREY,FREY,29.67,29.8,EURONEXT,France,Finance
52509,FREY,FREYR Battery,1.66,1.66,NYSE,Luxembourg,Producer Manufacturing
52517,FREQ,FRANKLIN TEMPLETON ICAV EUROPEAN EQUITY UCITS ETF EUR(GBP),0.0,30.24,LSE,Ireland,Miscellaneous
52520,FREP,FRANKLIN MSCI EMERG MKTS PARIS UCITS ETF,0.0,22.6,MIL,Ireland,Miscellaneous
52521,FREN,FUNDAMENTA REAL ESTATE N,16.35,16.2,SIX,Switzerland,Finance
52523,FREM,FRANKLIN TEMPLETON ICAV FRK EMERGING MARKETS UCITS ETF (GBP),24.37,24.3,LSE,Ireland,Miscellaneous
52528,FREJA,FREJA EID GROUP AB,6.05,6.06,OMXSTO,Sweden,Commercial Services
52530,FREETR,FREETRAILER,23.87,24.3,NGM,Denmark,Technology Services
52531,FREEM,FREEMELT HOLDING AB,5.23,5.26,OMXSTO,Sweden,Producer Manufacturing
52536,FRE/N,FRESENIUS SE&CO KGAA,503.12,503.12,BMV,Germany,Health Technology
52538,FRE,FRENDY ENERGY,0.2,0.2,MIL,Italy,Utilities
52539,FRE,FRESENIUS SE+CO.KGAA O.N.,26.78,26.78,FWB,Germany,Health Technology
52540,FRE,FRESENIUS SE+CO.KGAA O.N.,26.82,26.76,XETR,Germany,Health Technology
52541,FRE,FRESENIUS SE+CO.KGAA O.N.,26.78,26.72,SWB,Germany,Health Technology
52542,FRE,FRESENIUS SE+CO.KGAA O.N.,26.82,26.79,HAM,Germany,Health Technology
52543,FRE,FRESENIUS SE+CO.KGAA O.N.,26.81,26.81,TRADEGATE,Germany,Health Technology
52544,FRE,FRESENIUS SE+CO.KGAA O.N.,0.0,26.61,DUS,Germany,Health Technology
52545,FRE,FRESENIUS SE+CO.KGAA O.N.,26.9,26.93,HAN,Germany,Health Technology
52546,FRE,FRESENIUS SE+CO.KGAA O.N.,26.84,26.91,MUN,Germany,Health Technology
52547,FRE,FRESENIUS SE+CO.KGAA O.N.,0.0,26.76,BER,Germany,Health Technology
52548,FRE,FRESENIUS SE & CO KGAA INHABER-AKTIEN O.N.,24.51,24.51,BX,Germany,Health Technology
52549,FRE,FRESENIUS SE+CO.KGAA,26.81,26.74,VIE,Germany,Health Technology
52563,FRCK,UBSLFS-BB DL EM SOV.HEOAA,10.15,10.16,XETR,Luxembourg,Miscellaneous
52565,FRCJ,UBSLFS-MSCI JP SR YNAD,19.84,19.84,XETR,Luxembourg,Miscellaneous
52568,FRCH,FRANKLIN TEMPLETON ICAV FTSE CHINA UCITS ETF (GBP),17.26,17.17,LSE,Ireland,Miscellaneous
52572,FRC4,UBSLFS-BB EO I.L.10+ EOAD,16.22,16.2,XETR,Luxembourg,Miscellaneous
52573,FRC3,UBSLFS-BB EO I.L.1-10EOAD,0.0,14.16,XETR,Luxembourg,Miscellaneous
52582,FRAS,FRASERS GROUP PLC ORD GBP0.10,859.0,850.0,LSE,United Kingdom,Retail Trade
52585,FRAN,FRANCHISE BRANDS PLC ORD GBP0.005,140.67,140.5,LSE,United Kingdom,Commercial Services
52586,FRAM_B,FRAM SKANDINAVIEN AB SER. B,32.03,32.2,OMXSTO,Sweden,Technology Services
52588,FRAG,FRAGBITE GROUP AB,1.55,1.58,OMXSTO,Sweden,Technology Services
52590,FRACTL,FRACTAL GAMING GROUP AB,38.37,37.3,OMXSTO,Sweden,Technology Services
52591,FRA,FRAPORT AG,51.73,51.38,FWB,Germany,Transportation
52592,FRA,FRAPORT AG,51.82,51.52,XETR,Germany,Transportation
52593,FRA,FRAPORT AG,51.73,51.36,SWB,Germany,Transportation
52594,FRA,FRAPORT AG FFM.AIRPORT,0.0,51.24,DUS,Germany,Transportation
52595,FRA,FRAPORT AG FFM.AIRPORT,0.0,51.94,HAM,Germany,Transportation
52596,FRA,FRAPORT AG FFM.AIRPORT,0.0,51.94,BER,Germany,Transportation
52597,FRA,FRAPORT AG,51.83,51.62,TRADEGATE,Germany,Transportation
52598,FRA,FRAPORT AG FFM.AIRPORT,51.54,51.34,MUN,Germany,Transportation
52599,FRA,FRAPORT AG FFM.AIRPORT,0.0,51.94,HAN,Germany,Transportation
52600,FRA,FRAPORT AG,0.0,51.48,VIE,Germany,Transportation
52603,FR0011669845,Lyxor MSCI World UCITS ETF,0.0,203.8,LUXSE,France,Miscellaneous
52604,FR0011119171,Lyxor Russell 1000 Growth UCITS ETF,0.0,357.45,LUXSE,France,Miscellaneous
52605,FR0010435297,Lyxor MSCI Emerging Markets UCITS ETF,0.0,11.93,LUXSE,France,Miscellaneous
52606,FR0010375766,Lyxor MSCI India UCITS ETF,0.0,26.53,LUXSE,France,Miscellaneous
52607,FR,VALEO,13.4,13.29,EURONEXT,France,Producer Manufacturing
52608,FR,VALEO SA,0.0,13.55,VIE,France,Producer Manufacturing
52612,FQVTF,Fevertree Drinks Plc,13.05,12.87,OTC,United Kingdom,Consumer Non-Durables
52614,FQT,FREQUENTIS AG,0.0,28.7,FWB,Austria,Technology Services
52615,FQT,FREQUENTIS AG,28.83,28.7,XETR,Austria,Technology Services
52616,FQT,FREQUENTIS AG,0.0,28.6,SWB,Austria,Technology Services
52617,FQT,FREQUENTIS AG,0.0,28.6,BER,Austria,Technology Services
52618,FQT,FREQUENTIS AG,0.0,28.2,DUS,Austria,Technology Services
52619,FQT,FREQUENTIS AG,0.0,28.6,HAM,Austria,Technology Services
52620,FQT,FREQUENTIS AG,28.7,28.7,TRADEGATE,Austria,Technology Services
52621,FQT,FREQUENTIS AG,0.0,28.6,MUN,Austria,Technology Services
52622,FQT,FREQUENTIS AG,0.0,28.6,HAN,Austria,Technology Services
52623,FQT,FREQUENTIS AG,28.83,29.0,VIE,Austria,Technology Services
52628,FPXU,FIRST TRUST US IPO INDEX UCITS ETF,31.96,31.91,EURONEXT,Ireland,Miscellaneous
52629,FPXS,FIDELITY UCITS ICAV SUSTAINABLE RES ENH PAC EX-JP EQ GBP ACC,0.0,4.0,LSE,Ireland,Miscellaneous
52630,FPXR.USD,FIDELITY SRE PEXJ EQUITY ETF,4.92,4.92,SIX,Ireland,Miscellaneous
52631,FPXR,FIDELITY SUST RESER PAC EX-JAP UCITS ETF,0.0,4.58,MIL,Ireland,Miscellaneous
52632,FPXR,FIDELITY UCITS ICAV SUSTAINABLE RES ENH PAC EX-JP EQ GBP ACC,4.98,4.97,LSE,Ireland,Miscellaneous
52633,FPXR,FIDELITY SRE PEXJ EQUITY ETF,4.43,4.43,SIX,Ireland,Miscellaneous
52635,FPXE,FIRST TRUST GLOBAL FUNDS PLC IPOX EUROPE EQTY OPPS UCITS A EUR(USD) A,0.0,1384.8,LSE,Ireland,Miscellaneous
52638,FPX,FIRST TRUST GLOBAL FUNDS PLC US EQUITY OPPORTUNITIES UCITS A ETF,0.0,2549.5,LSE,Ireland,Miscellaneous
52646,FPRUY,Fraport AG,28.13,28.13,OTC,Germany,Transportation
52656,FPO,FIRST PROPERTY ORD GBP0.01,0.0,15.5,LSE,United Kingdom,Finance
52657,FPO,FORPOSTA,0.0,1.1,NEWCONNECT,Poland,Transportation
52672,FPIP,FORMPIPE SOFTWARE AB,24.27,24.2,OMXSTO,Sweden,Technology Services
52679,FPH,FRANCOTYP-POSTALIA HOLDING AG,0.0,2.88,SWB,Germany,Producer Manufacturing
52680,FPH,FRANCOTYP-POSTALIA HLDG,0.0,2.86,FWB,Germany,Producer Manufacturing
52681,FPH,FRANCOTYP-POSTALIA HOLDING AG,2.95,2.96,XETR,Germany,Producer Manufacturing
52682,FPH,FRANCOTYP-POSTALIA HLDG,0.0,2.86,MUN,Germany,Producer Manufacturing
52683,FPH,FRANCOTYP-POSTALIA HLDG,0.0,2.86,BER,Germany,Producer Manufacturing
52684,FPH,FRANCOTYP-POSTALIA HOLDING AG,2.93,2.94,TRADEGATE,Germany,Producer Manufacturing
52685,FPH,FRANCOTYP-POSTALIA HLDG,0.0,2.82,DUS,Germany,Producer Manufacturing
52690,FPG,UNION TECH.INFOR.,0.51,0.52,EURONEXT,France,Technology Services
52694,FPE4,FUCHS PETROLUB SE VZO,0.0,39.46,VIE,Germany,Process Industries
52695,FPE3,FUCHS SE VZO NA O.N.,39.73,39.68,FWB,Germany,Process Industries
52696,FPE3,FUCHS SE,39.59,39.4,XETR,Germany,Process Industries
52697,FPE3,FUCHS SE,39.62,39.44,SWB,Germany,Process Industries
52698,FPE3,FUCHS SE VZO NA O.N.,0.0,39.88,HAN,Germany,Process Industries
52699,FPE3,FUCHS SE VZO NA O.N.,0.0,39.44,BER,Germany,Process Industries
52700,FPE3,FUCHS SE VZO NA O.N.,39.85,39.78,MUN,Germany,Process Industries
52701,FPE3,FUCHS SE VZO NA O.N.,39.75,39.68,HAM,Germany,Process Industries
52702,FPE3,FUCHS PETROLUB SE VZ,39.63,39.48,TRADEGATE,Germany,Process Industries
52703,FPE3,FUCHS SE VZO NA O.N.,0.0,39.36,DUS,Germany,Process Industries
52704,FPE0,FUCHS PETROLUB SE NAMENS-STAMMAKTIEN O.N.,30.33,30.29,BX,Germany,Process Industries
52705,FPE,FOPE,24.53,24.6,MIL,Italy,Consumer Durables
52706,FPE,FUCHS SE NA ST O.N.,0.0,32.05,FWB,Germany,Process Industries
52707,FPE,FUCHS SE,31.92,31.8,SWB,Germany,Process Industries
52708,FPE,FUCHS SE,32.0,31.85,XETR,Germany,Process Industries
52709,FPE,FUCHS SE NA ST O.N.,0.0,32.05,MUN,Germany,Process Industries
52710,FPE,FUCHS SE NA ST O.N.,0.0,31.85,BER,Germany,Process Industries
52711,FPE,FUCHS SE,31.97,31.9,TRADEGATE,Germany,Process Industries
52712,FPE,FUCHS SE NA ST O.N.,31.93,31.9,HAM,Germany,Process Industries
52713,FPE,FUCHS SE NA ST O.N.,0.0,32.0,HAN,Germany,Process Industries
52714,FPE,FUCHS SE NA ST O.N.,0.0,31.7,DUS,Germany,Process Industries
52726,FPAR_D,FASTPARTNER AB SER. D,51.73,51.9,OMXSTO,Sweden,Finance
52727,FPAR_A,FASTPARTNER AB SER. A,46.67,46.2,OMXSTO,Sweden,Finance
52740,FP.,FONDUL PROPRIETATEA GDR EACH REP 50 ORD SHS REG S,5.75,5.75,LSIN,Romania,Miscellaneous
52741,FP,FONDUL PROPRIETATEA,0.54,0.54,BVB,Romania,Miscellaneous
52742,FP,TOTAL ENERGIES SE,0.0,62.43,VIE,France,Energy Minerals
52744,FOZN,"FORBO HOLDING AG-REG NAMENS-AKTIEN SF 0,1",1039.06,1039.06,BX,Switzerland,Consumer Durables
52745,FOYRK,FOURLIS S.A (CR),4.16,4.19,ATHEX,Greece,Retail Trade
52746,FOXT,FOXTONS GROUP PLC ORD GBP0.01,40.55,40.1,LSE,United Kingdom,Finance
52753,FOX,SPACEFOX,4.27,4.35,NEWCONNECT,Poland,Technology Services
52759,FOUT,FASTOUT INT,0.11,0.11,NGM,Sweden,Technology Services
52761,FOUR,4IMPRINT GROUP ORD 38 6/13P,4333.33,4285.0,LSE,United Kingdom,Commercial Services
52765,FOU,FOUNTAIN,1.25,1.25,EURONEXT,Belgium,Producer Manufacturing
52775,FOSB,FORAJ SONDE CRAIOVA,0.25,0.25,BVB,Romania,Industrial Services
52777,FOS,FOS,3.41,3.38,MIL,Italy,Technology Services
52788,FORTUM/N,FORTUM OYJ,223.3,223.3,BMV,Finland,Utilities
52789,FORTUM,FORTUM CORPORATION,12.59,12.6,OMXHEX,Finland,Utilities
52795,FORTE,FORTE BILGI ILETISIM,73.02,72.35,BIST,Turkey,Technology Services
52796,FORT,FORTERRA PLC ORD GBP0.01,147.0,146.0,LSE,United Kingdom,Non-Energy Minerals
52797,FORSE,FORSEE POWER,2.83,2.79,EURONEXT,France,Producer Manufacturing
52798,FORRAS/T,"FORRÁS ""A"" SHARE",1920.0,2000.0,BET,Hungary,Finance
52799,FORRAS/OE,"FORRÁS ""B"" SHARE",1100.0,1100.0,BET,Hungary,Finance
52801,FORN,FORBO N,1022.67,1016.0,SIX,Switzerland,Consumer Durables
52802,FORMT,FORMET METAL VE CAM,3.36,3.38,BIST,Turkey,Non-Energy Minerals
52817,FOR,FOREVER ENTERTAINMENT,3.81,3.72,NEWCONNECT,Poland,Technology Services
52820,FOOT_PREF,FOOTWAY GROUP AB PREF,39.13,39.0,OMXSTO,Sweden,Distribution Services
52821,FOOT_B,FOOTWAY GROUP AB SER. B,1.07,1.05,OMXSTO,Sweden,Distribution Services
52825,FOODL,FOODLINK S.A(CR),0.39,0.39,ATHEX,Greece,Transportation
52828,FOOD,RIZE SUSTAINABLE FOOD UCITS ETF,3.42,3.42,MIL,Ireland,Miscellaneous
52829,FOOD,RIZE UCITS ICAV SUSTAINABLE FUTURE OF FOOD ETF USD ACC,3.71,3.7,LSE,Ireland,Miscellaneous
52830,FOOD,RIZE SUSTAINABLE FUTURE OF FOOD UCITS ETF,3.43,3.41,EURONEXT,Ireland,Miscellaneous
52835,FOO,LYXOR INDEX FUND,87.44,87.22,MIL,Luxembourg,Miscellaneous
52836,FOO,LYXOR INDEX FUND,87.57,87.26,EURONEXT,Luxembourg,Miscellaneous
52848,FONET,FONET BILGI TEKNOLOJILERI,23.85,23.86,BIST,Turkey,Technology Services
52850,FONDIA,FONDIA OYJ,6.08,6.04,OMXHEX,Finland,Commercial Services
52851,FON,FON,10.63,10.7,GPW,Estonia,Finance
52853,FOM,FOM TECHNOLOGIES A/S,31.1,31.5,OMXCOP,Denmark,Producer Manufacturing
52858,FOLGF,Falcon Oil & Gas Ltd.,0.09,0.09,OTC,Ireland,Energy Minerals
52860,FOJE,FORAJ SONDE VIDELE,12.9,12.9,BVB,Romania,Industrial Services
52861,FOJCY,Fortum Oyj,2.76,2.72,OTC,Finland,Utilities
52862,FOJCF,Fortum Oyj,12.99,12.99,OTC,Finland,Utilities
52863,FOI_B,FENIX OUTDOOR INTERNATIONAL AG SER. B,703.0,701.0,OMXSTO,Switzerland,Consumer Durables
52864,FOHW,FRANKLIN FUT HEALTH & WELLNESS UCITS ETF,0.0,20.98,MIL,Ireland,Miscellaneous
52865,FOHW,FRANKLIN TEMPLETON ICAV FUTURE OF HEALTH & WELLNESS UCITS ETF US,0.0,22.8,LSE,Ireland,Miscellaneous
52866,FOHW,FT ICAV-F.FUTH+WELL CLADL,0.0,20.9,XETR,Ireland,Miscellaneous
52867,FOGB,RIZE UCITS ICAV SUSTAINABLE FUTURE OF FOOD ETF USD ACC,298.95,297.65,LSE,Ireland,Miscellaneous
52868,FOG,FALCON OIL & GAS COM NPV (DI),6.95,7.0,LSE,Ireland,Energy Minerals
52873,FODELIA,FODELIA OYJ,4.33,4.34,OMXHEX,Finland,Consumer Non-Durables
52886,FO4N,AGEAS,0.0,38.05,XETR,Belgium,Finance
52887,FO4N,AGEAS SA/NV,38.02,38.0,FWB,Belgium,Finance
52888,FO4N,AGEAS SA/NV,0.0,38.05,SWB,Belgium,Finance
52889,FO4N,AGEAS SA/NV,0.0,37.92,DUS,Belgium,Finance
52890,FO4N,AGEAS SA/NV,0.0,38.06,BER,Belgium,Finance
52891,FO4N,AGEAS SA/NV,0.0,38.06,HAN,Belgium,Finance
52892,FO4N,AGEAS SA/NV,0.0,38.06,HAM,Belgium,Finance
52893,FO4N,AGEAS SA/NV,0.0,38.06,MUN,Belgium,Finance
52894,FO4N,AGEAS,38.14,38.17,TRADEGATE,Belgium,Finance
52895,FO,FALCON OIL & GAS,0.12,0.12,TSXV,Ireland,Energy Minerals
52896,FO,FALCON OIL & GAS LTD,0.12,0.12,NEO,Ireland,Energy Minerals
52900,FNX,FENIX ENTERTAINMENT,0.01,0.01,MIL,Italy,Consumer Services
52901,FNX,FONIX MOBILE PLC ORD GBP0.001,194.97,194.0,LSE,United Kingdom,Technology Services
52919,FNTN,FREENET AG,25.14,25.02,XETR,Germany,Communications
52920,FNTN,FREENET AG,25.17,25.1,FWB,Germany,Communications
52921,FNTN,FREENET AG,25.1,25.0,SWB,Germany,Communications
52922,FNTN,FREENET AG NA O.N.,0.0,25.32,HAN,Germany,Communications
52923,FNTN,FREENET AG NA O.N.,0.0,25.06,BER,Germany,Communications
52924,FNTN,FREENET AG NA O.N.,25.12,25.0,MUN,Germany,Communications
52925,FNTN,FREENET AG NA O.N.,0.0,24.88,DUS,Germany,Communications
52926,FNTN,FREENET AG,25.11,25.06,TRADEGATE,Germany,Communications
52927,FNTN,FREENET AG NA O.N.,0.0,25.32,HAM,Germany,Communications
52928,FNTN,FREENET AG,0.0,25.0,VIE,Germany,Communications
52929,FNTL,FINTEL PLC ORD GBP0.01,216.17,213.5,LSE,United Kingdom,Commercial Services
52939,FNOXF,Fortnox AB,4.84,4.83,OTC,Sweden,Technology Services
52940,FNOX,FORTNOX AB,50.86,50.34,OMXSTO,Sweden,Technology Services
52941,FNOVA_B,FORTINOVA FASTIGHETER AB SER. B,23.07,23.0,OMXSTO,Sweden,Finance
52946,FNNNF,Finnair OYJ,0.05,0.05,OTC,Finland,Transportation
52964,FNM,FNM,0.43,0.43,MIL,Italy,Transportation
52965,FNM,FERRONORDIC AB,70.6,71.3,OMXSTO,Sweden,Retail Trade
52997,FNCW,SSGA SPDR ETFS EUROPE II PLC MSCI WORLD FINANCIALS UCITS USD(GBP),42.35,42.3,LSE,Ireland,Miscellaneous
52998,FNCTF,Orange,12.13,12.13,OTC,France,Communications
53000,FNCL/N,SSGA SPDR ETFS EUROPE II PLC MSCI EUROPE FINANCIALS UCITS(GBP),1303.28,1303.28,BMV,Ireland,Miscellaneous
53001,FNCL,SSGA SPDR ETFS EUROPE II PLC SPDR MSCI EUROPE FINANCIALS UCITS (GBP),68.76,68.7,LSE,Ireland,Miscellaneous
53004,FNCE,SSGA SPDR ETFS EUROPE II PLC SPDR MSCI EUROPE FINANCIALS UCITS (GBP),60.09,60.03,LSE,Ireland,Miscellaneous
53019,FNAC,FNAC DARTY,26.13,25.84,EURONEXT,France,Retail Trade
53052,FMSC34,FRESENIUS DRN,93.69,93.69,BMFBOVESPA,Germany,Health Services
53055,FMS,Fresenius Medical Care AG,19.25,19.26,NYSE,Germany,Health Services
53057,FMONC,MONCEY (FIN.) NOM.,7200.0,7250.0,EURONEXT,France,Finance
53066,FMM_B,"FM MATTSSON MORA GROUP AB, SER. B",51.73,52.0,OMXSTO,Sweden,Producer Manufacturing
53070,FMIZP,F-M IZMIT PISTON,345.5,352.0,BIST,Turkey,Producer Manufacturing
53073,FMI,AMUNDI ITALY MIB ESG DR UCITS ETF,64.89,64.71,MIL,Luxembourg,Miscellaneous
53074,FMI,AMUNDI ITALY MIB ESG,64.97,64.91,EURONEXT,Luxembourg,Miscellaneous
53080,FMG,FMG,53.67,54.5,GPW,Poland,Utilities
53086,FMET,FULCRUM METALS PLC ORD GBP0.01,15.73,15.75,LSE,Ireland,Non-Energy Minerals
53093,FME,FRESEN.MED.CARE KGAA O.N.,0.0,35.38,FWB,Germany,Health Services
53094,FME,FRESEN.MED.CARE KGAA O.N.,35.27,35.25,SWB,Germany,Health Services
53095,FME,FRESEN.MED.CARE KGAA O.N.,35.29,35.16,XETR,Germany,Health Services
53096,FME,FRESEN.MED.CARE KGAA O.N.,0.0,35.37,MUN,Germany,Health Services
53097,FME,FRESEN.MED.CARE KGAA O.N.,35.34,35.36,TRADEGATE,Germany,Health Services
53098,FME,FRESEN.MED.CARE KGAA O.N.,0.0,35.35,BER,Germany,Health Services
53099,FME,FRESEN.MED.CARE KGAA O.N.,0.0,35.37,HAM,Germany,Health Services
53100,FME,FRESEN.MED.CARE KGAA O.N.,0.0,35.37,HAN,Germany,Health Services
53101,FME,FRESEN.MED.CARE KGAA O.N.,0.0,35.06,DUS,Germany,Health Services
53102,FME,FRESEN.MED.CARE KGAA,35.27,35.13,VIE,Germany,Health Services
53105,FMCQF,Fresenius Medical Care AG & Co KGaA,39.77,39.77,OTC,Germany,Health Services
53157,FM,FIERA MILANO,2.42,2.41,MIL,Italy,Commercial Services
53171,FLY,FONCIERE LYONNAISE,64.2,64.4,EURONEXT,France,Finance
53174,FLXX,FRANKLIN GLOBAL QUALITY DIV UCITS ETF,26.97,26.91,MIL,Ireland,Miscellaneous
