id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
84708,601567,"NINGBO SANXING MEDICAL ELECTRIC CO.,LTD.",16.77,16.79,SSE,China,Electronic Technology
84709,601566,"JOEONE CO.,LTD.",10.11,10.11,SSE,China,Consumer Non-Durables
84710,601555,"SOOCHOW SECURITIES CO.,LTD.",8.05,8.03,SSE,China,Finance
84711,601528,"ZHEJIANG SHAOXING RUIFENG RURAL COMMERCIAL BANK CO.,LTD",5.1,5.09,SSE,China,Finance
84712,601519,SHANGHAI DZH LIMITED,8.07,8.03,SSE,China,Technology Services
84713,601518,JILIN EXPRESSWAY COMPANY LTD.,2.58,2.58,SSE,China,Transportation
84714,601515,"SHANTOU DONGFENG PRINTING CO.,LTD.",4.15,4.14,SSE,China,Process Industries
84715,601512,"CHINA-SINGAPORE SUZHOU INDUSTRIAL PARK DEVELOPMENT GROUP CO.,LTD",8.13,8.14,SSE,China,Finance
84716,601500,"JIANGSU GENERAL SCIENCE TECHNOLOGY CO.,LTD",4.08,4.06,SSE,China,Consumer Durables
84717,6015,AMERICANA RESTAURANTS INTERNATIONAL PLC,3.52,3.51,TADAWUL,United Arab Emirates,Consumer Services
84718,6015,HORIZON(FORTUNE) SECURITIES CO LTD,10.42,10.4,TPEX,Taiwan,Finance
84719,601456,GUOLIAN SECURITIES,12.39,12.27,SSE,China,Finance
84720,6014,ALAMAR FOODS CO.,120.13,119.8,TADAWUL,Saudi Arabia,Consumer Services
84721,601399,"SINOMACH HEAVY EQUIPMENT GROUP CO.,LTD.",2.99,2.98,SSE,China,Producer Manufacturing
84722,601398,INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED,4.8,4.8,SSE,China,Finance
84723,601390,CHINA RAILWAY GROUP LIMITED,5.87,5.85,SSE,China,Industrial Services
84724,601388,YECHIU METAL RECYCLING (CHINA) LTD.,2.71,2.7,SSE,China,Non-Energy Minerals
84725,601377,"CHINA INDUSTRIAL SECURITIES CO.,LTD",6.4,6.38,SSE,China,Finance
84726,601375,CENTRAL CHINA SECURITIES,4.02,4.01,SSE,China,Finance
84727,601369,XI'AN SHAANGU POWER,8.27,8.21,SSE,China,Producer Manufacturing
84728,601368,GUANGXI NANNING WATERWORKS COMPANY LIMITED.,5.38,5.37,SSE,China,Utilities
84729,601366," LIQUN COMMERCIAL GROUP CO., LTD. ",5.36,5.36,SSE,China,Retail Trade
84730,601360,360 SECURITY TECHNOLOGY INC.,9.51,9.46,SSE,China,Technology Services
84731,601339,BROS EASTERN,5.37,5.37,SSE,China,Process Industries
84732,601336,NEW CHINA LIFE INSURANCE COMPANY LTD.,32.37,32.33,SSE,China,Finance
84733,601333,GUANGSHEN RAILWAY COMPANY LIMITED,2.61,2.59,SSE,China,Transportation
84734,601330,"DYNAGREEN ENVIRONMENTAL PROTECTION GROUP CO.,LTD",6.83,6.81,SSE,China,Utilities
84735,601328,"BANK OF COMMUNICATIONS CO.,LTD.",5.82,5.82,SSE,China,Finance
84736,601326,"QINHUANGDAO PORT CO., LTD.*",2.96,2.95,SSE,China,Transportation
84737,601319,THE PEOPLE'S INSURANCE COMPANY (GROUP) OF CHINA LIMITED,5.25,5.22,SSE,China,Finance
84738,601318,"PING AN INSURANCE（GROUP） COMPANY OF CHINA, LTD.",43.0,42.87,SSE,China,Finance
84739,601311,"CAMEL GROUP CO.,LTD.",8.25,8.21,SSE,China,Producer Manufacturing
84740,6013,DEVELOPMENT WORKS FOOD CO.,124.67,123.8,TADAWUL,Saudi Arabia,Consumer Services
84741,6013,TAKUMA CO LTD,1514.0,1520.0,TSE,Japan,Producer Manufacturing
84742,601298,QINGDAO PORT INTERNATIONAL,5.95,5.96,SSE,China,Transportation
84743,601288,AGRICULTURAL BANK OF CHINA LIMITED,3.64,3.65,SSE,China,Finance
84744,601279,"CHANGCHUN ENGLEY AUTOMOBILE INDUSTRY CO.,LTD.",6.12,6.08,SSE,China,Producer Manufacturing
84745,601238,"GUANGZHOU AUTOMOBILE GROUP CO.,LTD.",9.95,9.9,SSE,China,Consumer Durables
84746,601236,"HONGTA SECURITIES CO.,LTD.",8.05,8.02,SSE,China,Finance
84747,601233,"TONGKUN GROUP CO,LTD",13.93,13.93,SSE,China,Process Industries
84748,601231,"UNIVERSAL SCIENTIFIC INDUSTRIAL(SHANGHAI)CO.,LTD.",14.9,14.81,SSE,China,Electronic Technology
84749,601229,"BANK OF SHANGHAI CO.,LTD.",6.04,6.03,SSE,China,Finance
84750,601228,GUANGZHOU PORT COMPANY LIMITED,3.11,3.1,SSE,China,Transportation
84751,601226,"HUADIAN HEAVY INDUSTRIES CO.,LTD.",5.71,5.7,SSE,China,Industrial Services
84752,601225,SHAANXI COAL INDUSTRY COMPANY LIMITED,18.39,18.4,SSE,China,Energy Minerals
84753,601222,JIANGSU LINYANG ENERGY,6.71,6.66,SSE,China,Electronic Technology
84754,601218,"JIANGSU SINOJIT WIND ENERGY TECHNOLOGY CO,.LTD.",3.9,3.88,SSE,China,Producer Manufacturing
84755,601216,"INNER MONGOLIA JUNZHENG ENERGY & CHEMICAL GROUP CO.,LTD.",4.0,3.99,SSE,China,Process Industries
84756,601212,"BAIYIN NONFERROUS GROUP CO.,LTD",2.74,2.72,SSE,China,Non-Energy Minerals
84757,601211,GUOTAI JUNAN SECURITIES CO. LTD.,15.29,15.24,SSE,China,Finance
84758,601208,"SICHUAN EM TECHNOLOGY CO.,LTD.",12.15,12.06,SSE,China,Process Industries
84759,601200,SHANGHAI ENVIRONMENT GROUP,9.41,9.38,SSE,China,Industrial Services
84760,6012,RAYDAN FOOD CO.,24.21,24.1,TADAWUL,Saudi Arabia,Consumer Services
84761,601199,JIANGSU JIANGNAN WATER,5.36,5.35,SSE,China,Utilities
84762,601198,DONGXING SECURITIES,8.88,8.82,SSE,China,Finance
84763,601188,"HEILONGJIANG TRANSPORT DEVELOPMENT CO., LTD",3.81,3.8,SSE,China,Transportation
84764,601187,"XIAMEN BANK CO.,LTD.",5.22,5.21,SSE,China,Finance
84765,601186,CHINA RAILWAY CONSTRUCTION CORPORATION LIMITED,7.93,7.91,SSE,China,Industrial Services
84766,601179,CHINA XD ELECTRIC,4.62,4.6,SSE,China,Producer Manufacturing
84767,601177,HANGZHOU ADVANCE GEARBOX GROUP,9.34,9.32,SSE,China,Producer Manufacturing
84768,601169,"BANK OF BEIJING CO.,LTD.",4.49,4.49,SSE,China,Finance
84769,601168,WESTERN MINING,12.49,12.52,SSE,China,Non-Energy Minerals
84770,601166,"INDUSTRIAL BANK CO.,LTD.",14.8,14.77,SSE,China,Finance
84771,601163,TRIANGLE TYRE,14.97,14.92,SSE,China,Consumer Durables
84772,601162,"TIANFENG SECURITIES CO., LTD",3.35,3.33,SSE,China,Finance
84773,601158,"CHONGQING WATER GROUP CO.,LTD.",5.53,5.52,SSE,China,Utilities
84774,601156,EASTERN AIR LOGISTICS,11.94,11.93,SSE,China,Transportation
84775,601155,"SEAZEN HOLDINGS CO.,LTD.",12.17,12.18,SSE,China,Finance
84776,601139,SHENZHEN GAS CORPORATION LTD.,6.77,6.75,SSE,China,Utilities
84777,601138,FOXCONN INDUSTRIAL INTERNET,16.07,15.94,SSE,China,Electronic Technology
84778,601137,"NINGBO BOWAY ALLOY MATERIAL CO., LTD",16.01,15.81,SSE,China,Non-Energy Minerals
84779,601136,CAPITAL SECURITIES CORPORATION LIMITED,22.56,22.45,SSE,China,Finance
84780,601133,"BOTH ENGINEERING TECHNOLOGY CO.,LTD",14.72,14.72,SSE,China,Technology Services
84781,601128,JIANGSU CHANGSHU RURAL COMMERCIAL BANK,6.95,6.95,SSE,China,Finance
84782,601127,"SERES GROUP CO.,LTD.",82.63,82.4,SSE,China,Consumer Durables
84783,601126,"BEIJING SIFANG AUTOMATION CO.,LTD.",14.11,14.05,SSE,China,Producer Manufacturing
84784,601121,XINJIANG BAODI MINING CO LTD,7.48,7.44,SSE,China,Non-Energy Minerals
84785,601118,"CHINA HAINAN RUBBER INDUSTRY GROUP CO.,LTD.",4.5,4.5,SSE,China,Process Industries
84786,601117,"CHINA NATIONAL CHEMICAL ENGINEERING CO.,LTD.",6.97,6.95,SSE,China,Industrial Services
84787,601116,"SANJIANG SHOPPING CLUB CO.,LTD.",11.22,11.21,SSE,China,Retail Trade
84788,601113,"YIWU HUADING NYLON CO.,LTD.",3.52,3.52,SSE,China,Retail Trade
84789,601111,AIR CHINA LIMITED,7.91,7.92,SSE,China,Transportation
84790,601108,"CAITONG SECURITIES CO.,LTD",8.25,8.21,SSE,China,Finance
84791,601107,SICHUAN EXPRESSWAY COMPANY LIMITED,3.95,3.95,SSE,China,Transportation
84792,601106,CHINA FIRST HEAVY LNDUSTRIES,2.95,2.95,SSE,China,Producer Manufacturing
84793,601101,"BEIJING HAOHUA ENERGY RESOURCE CO. ,LTD",5.94,5.95,SSE,China,Energy Minerals
84794,601100,JIANGSU HENGLI HYDRAULIC CO.LTD,58.8,58.91,SSE,China,Producer Manufacturing
84795,601099,"THE PACIFIC SECURITIES CO.,LTD",4.01,3.99,SSE,China,Finance
84796,601098,"CHINA SOUTH PUBLISHING & MEDIA GROUP CO.,LTD.",11.65,11.72,SSE,China,Consumer Services
84797,601089,"BEIJING WINSUNNY PHARMACEUTICAL CO.,LTD",18.18,18.08,SSE,China,Health Technology
84798,601088,CHINA SHENHUA ENERGY COMPANY LIMITED,30.7,30.77,SSE,China,Energy Minerals
84799,601086,"GANSU GUOFANG INDUSTRY & TRADE（GROUP）CO.,LTD.",5.44,5.43,SSE,China,Distribution Services
84800,601077,CHONGQING RURAL COMMERCIAL BANK,4.03,4.03,SSE,China,Finance
84801,601069,WESTERN REGION GOLD,12.67,12.64,SSE,China,Non-Energy Minerals
84802,601068,CHINA ALUMINUM INTERNATIONAL ENGINEERING CORPORATION LIMITED,4.77,4.76,SSE,China,Industrial Services
84803,601066,CHINA SECURITIES,26.36,26.18,SSE,China,Finance
84804,601065,"JIANGXI SALT INDUSTRY GROUP CO., LTD",11.53,11.49,SSE,China,Consumer Non-Durables
84805,601061,"CITIC METAL CO., LTD",7.56,7.53,SSE,China,Distribution Services
84806,601059,"CINDA SECURITIES CO.,LTD",20.0,19.79,SSE,China,Finance
84807,601058,"SAILUN GROUP CO.,LTD.",11.22,11.23,SSE,China,Consumer Durables
84808,601038,FIRST TRACTOR COMPANY LIMITED,11.93,11.96,SSE,China,Producer Manufacturing
84809,601028,SHANDONG YULONG GOLD,11.23,11.16,SSE,China,Distribution Services
84810,601022,NINGBO OCEAN SHIPPING,12.65,12.38,SSE,China,Transportation
84811,601021,SPRING AIRLINES,53.05,53.03,SSE,China,Transportation
84812,601020,TIBET HUAYU MINING CO LTD,8.24,8.24,SSE,China,Distribution Services
84813,601019,"SHANDONG PUBLISHING&MEDIA CO.,LTD",8.97,8.97,SSE,China,Consumer Services
84814,601018,NINGBO ZHOUSHAN PORT COMPANY LIMITED,3.47,3.47,SSE,China,Transportation
84815,601016,CECEP WIND-POWER CORPORATION,3.17,3.16,SSE,China,Utilities
84816,601015,SHAANXI HEIMAO COKING,4.78,4.75,SSE,China,Energy Minerals
84817,601012,LONGI GREEN ENERGY TECHNOLOGY,23.88,23.71,SSE,China,Electronic Technology
84818,601011,BAOTAILONG NEW MATERIALS,3.84,3.83,SSE,China,Energy Minerals
84819,601010,WENFENG GREAT WORLD CHAIN DEVELOPMENT CORPORATION,2.53,2.54,SSE,China,Retail Trade
84820,601009,"BANK OF NANJING CO., LTD",7.69,7.68,SSE,China,Finance
84821,601008,"JIANGSU LIANYUNGANG PORT CO.,LTD.",4.18,4.17,SSE,China,Transportation
84822,601007,"JINLING HOTEL CORPORATION,LTD.",7.87,7.88,SSE,China,Consumer Services
84823,601006,DAQIN RAILWAY,7.08,7.08,SSE,China,Transportation
84824,601005,CHONGQING IRON & STEEL COMPANY LIMITED,1.5,1.49,SSE,China,Non-Energy Minerals
84825,601003,"LIUZHOU IRON&STEEL CO.,LCD",3.47,3.44,SSE,China,Non-Energy Minerals
84826,601002,"GEM-YEAR INDUSTRIAL CO.,LTD.",4.84,4.83,SSE,China,Producer Manufacturing
84827,601001,"JINNENG HOLDING SHANXI COAL INDUSTRY CO.,LTD.",12.6,12.65,SSE,China,Energy Minerals
84828,601000,"TANGSHAN PORT GROUP CO.,LTD.",3.46,3.46,SSE,China,Transportation
84829,6010,NATIONAL AGRICULTURAL DEVELOPMENT CO.,20.67,20.9,TADAWUL,Saudi Arabia,Consumer Non-Durables
84830,601,RARE EARTH MAGNESIUM TECH GP HLDGS,0.08,0.08,HKEX,Hong Kong,Non-Energy Minerals
84834,600999,"CHINA MERCHANTS SECURITIES CO.,LTD.",14.41,14.36,SSE,China,Finance
84835,600998,JOINTOWN PHARMACEUTICAL GROUP COMPANY LIMITED,7.25,7.24,SSE,China,Distribution Services
84836,600997,KAILUAN ENERGY CHEMICAL CORPORATION LIMITED,6.85,6.89,SSE,China,Energy Minerals
84837,600996,"GUIZHOU BC&TV INFORMATION NETWORK CO.,LTD",10.83,10.82,SSE,China,Consumer Services
84838,600995,"CHINA SOUTHERN POWER GRID ENERGY STORAGE CO.,LTD",9.28,9.23,SSE,China,Utilities
84839,600993,"MAYINGLONG PHARMACEUTICAL GROUP STOCK CO.,LTD.",24.69,24.39,SSE,China,Health Technology
84840,600992,"GUIZHOU WIRE ROPE CO.,LTD",15.3,15.21,SSE,China,Producer Manufacturing
84841,600990,"SUN-CREATE ELECTRONICS CO.,LTD",21.7,21.61,SSE,China,Electronic Technology
84842,600989,NINGXIA BAOFENG ENERGY GROUP CO LTD,14.49,14.53,SSE,China,Process Industries
84843,600988,"CHIFENG JILONG GOLD MINING CO.,LTD.",14.03,14.02,SSE,China,Non-Energy Minerals
84844,600987,ZHEJIANG HANGMIN,9.05,9.09,SSE,China,Process Industries
84845,600986,ZHEWEN INTERACTIVE GROUP,6.8,6.76,SSE,China,Commercial Services
84846,600985,"HUAIBEI MINING HOLDINGS CO.,LTD.",14.73,14.82,SSE,China,Energy Minerals
84847,600984,"SHAANXI CONSTRUCTION MACHINERY CO.,LTD.",4.17,4.16,SSE,China,Producer Manufacturing
84848,600983,"WHIRLPOOL CHINA CO.,LTD",8.69,8.68,SSE,China,Consumer Durables
84849,600982,"NINGBO ENERGY GROUP CO.,LTD.",4.23,4.22,SSE,China,Utilities
84850,600981,JIANGSU HIGH HOPE INTERNATIONAL CORPORATION,2.79,2.79,SSE,China,Distribution Services
84851,600980,"BGRIMM TECHNOLOGY CO.,LTD.",16.22,16.16,SSE,China,Producer Manufacturing
84852,600979,"SICHUAN GUANGAN AAA PUBLIC CO.,LTD .",3.59,3.57,SSE,China,Utilities
84853,600977,CHINA FILM,12.7,12.7,SSE,China,Consumer Services
84854,600976,JIANMIN PHARMACEUTICAL GROUP,61.37,61.04,SSE,China,Health Technology
84855,600975,"HUNAN NEW WELLFULL CO.,LTD.",9.87,9.89,SSE,China,Consumer Non-Durables
84856,600973,BAOSHENG SCIENCE AND TECHNOLOGY INNOVATION,5.16,5.14,SSE,China,Producer Manufacturing
84857,600971,ANHUI HENGYUAN COAL INDUSTRY AND ELECTRICITY POWER,9.75,9.77,SSE,China,Energy Minerals
84858,600970,"SINOMA INTERNATIONAL ENGINEERING CO.,LTD.",9.58,9.55,SSE,China,Industrial Services
84859,600969,HUNAN CHENDIAN INTERNATIONAL DEVELOPMENT SHARE-HOLDING LIMITED COMPANY,6.6,6.58,SSE,China,Utilities
84860,600968,CNOOC ENERGY TECHNOLOGY & SERVICES LIMITED,2.96,2.96,SSE,China,Energy Minerals
84861,600967,FIRST MACHINERY GROUP,8.7,8.67,SSE,China,Electronic Technology
84862,600966,"SHANDONG BOHUI PAPER INDUSTRIAL CO.,LTD.",6.73,6.71,SSE,China,Process Industries
84863,600965,"FORTUNE NG FUNG FOOD (HEBEI) CO., LTD",6.46,6.46,SSE,China,Distribution Services
84864,600963,YUEYANG FOREST ＆ PAPER,6.75,6.69,SSE,China,Process Industries
84865,600962,"SDIC ZHONGLU FRUIT JUICE CO.,LTD.",12.5,12.46,SSE,China,Consumer Non-Durables
84866,600961,"ZHUZHOU SMELTER GROUP CO.,LTD.",7.64,7.6,SSE,China,Non-Energy Minerals
84867,600960,BOHAI AUTOMOTIVE SYSTEMS,4.27,4.19,SSE,China,Producer Manufacturing
84868,600959,JIANGSU BROADCASTING CABLE INFORMATION NETWORK CORPORATION LIMITED,3.21,3.22,SSE,China,Consumer Services
84869,600958,ORIENT SECURITIES COMPANY LIMITED,8.98,8.95,SSE,China,Finance
84870,600956,CHINA SUNTIEN GREEN ENERGY CORPORATION LIMITED,7.97,7.92,SSE,China,Utilities
84871,600955,LIHUAYI WEIYUAN CHEMICAL,19.41,19.33,SSE,China,Process Industries
84872,600941,CHINA MOBILE LTD (HK),90.05,90.6,SSE,Hong Kong,Communications
84873,600939,CHONGQING CONSTRUCTION ENGINEERING GROUP CORPORATION LIMITED,3.38,3.37,SSE,China,Consumer Durables
84874,600938,CNOOC LIMITED,19.3,19.36,SSE,Hong Kong,Energy Minerals
84875,600936,GUANGXI RADIO & TELEVISION INFORMAT,3.93,3.94,SSE,China,Consumer Services
84876,600935,"ANHUI HWASU CO.,LTD.",3.49,3.49,SSE,China,Process Industries
84877,600933,IKD,22.06,22.13,SSE,China,Producer Manufacturing
84878,600929, ＨＵＮＡＮ ＳＡＬＴ ＩＮＤＵＳＴＲＹ ＣＯ． ， ＬＴＤ,6.49,6.46,SSE,China,Consumer Non-Durables
84879,600928,"BANK OF XI'AN CO.,LTD.",3.45,3.45,SSE,China,Finance
84880,600927,"YONGAN FUTURES CO.,LTD.",16.18,16.14,SSE,China,Finance
84881,600926,"BANK OF HANGZHOU CO.,LTD.",10.56,10.54,SSE,China,Finance
84882,600925,JIANGSU XUKUANG ENERGY CO. LTD,5.63,5.61,SSE,China,Energy Minerals
84883,600919,BANK OF JIANGSU,6.74,6.74,SSE,China,Finance
84884,600918,ZHONGTAI SECURITIES,7.34,7.3,SSE,China,Finance
84885,600917,CHONGQING GAS GROUP CORPORATION LTD.,6.84,6.83,SSE,China,Utilities
84886,600916,"CHINA NATIONAL GOLD GROUP GOLD JEWELLERY CO.,LTD",10.35,10.34,SSE,China,Consumer Durables
84887,600909,HUAAN SECURITIES,5.02,5.0,SSE,China,Finance
84888,600908,WUXI RURAL COMMERCIAL BANK,5.04,5.03,SSE,China,Finance
84889,600906,CAIDA SECURITIES CO.，LTD.,8.18,8.14,SSE,China,Finance
84890,600905,CHINA THREE GORGES RENEWABLES (GROUP),4.75,4.74,SSE,China,Utilities
84891,600903,GUIZHOU GAS GROUP CORPORATION LTD.,8.45,8.43,SSE,China,Utilities
84892,600901,"JIANGSU FINANCIAL LEASING CO.,LTD.",4.83,4.85,SSE,China,Finance
84893,600900,"CHINA YANGTZE POWER CO.,LTD.",22.65,22.71,SSE,China,Utilities
84894,600898,GOME TELECOM EQUIPMENT,3.2,3.2,SSE,China,Electronic Technology
84895,600897,"XIAMEN INTERNATIONAL AIRPORT CO.,LTD",12.93,12.97,SSE,China,Transportation
84896,600895,"SHANGHAI ZHANGJIANG HI-TECH PARK DEVELOPMENT CO.,LTD",24.14,24.53,SSE,China,Finance
84897,600894,"GUANGZHOU GUANGRI STOCK CO.,LTD.",7.4,7.39,SSE,China,Producer Manufacturing
84898,600893,AECC AVIATION POWER,37.44,37.25,SSE,China,Electronic Technology
84899,600892,DASHENG TIMES CULTURAL INVESTMENT,5.78,5.77,SSE,China,Producer Manufacturing
84900,600889,NANJING CHEMICAL FIBRE CO.LTD,5.57,5.59,SSE,China,Process Industries
84901,600888,"XINJIANG JOINWORLD CO.,LTD.",7.46,7.44,SSE,China,Non-Energy Minerals
84902,600887,"INNER MONGOLIA YILI INDUSTRIAL GROUP CO.,LTD",27.12,27.02,SSE,China,Process Industries
84903,600886,"SDIC POWER HOLDINGS CO.,LTD.",12.39,12.43,SSE,China,Utilities
84904,600885,HONGFA TECHNOLOGY CO.，LTD.,29.07,28.94,SSE,China,Producer Manufacturing
84905,600884,"NINGBO SHANSHAN CO.,LTD.",14.14,14.05,SSE,China,Process Industries
84906,600883,"YUNNAN BOWIN TECHNOLOGY&INDUSTRY CO.,LTD.",8.25,8.23,SSE,China,Non-Energy Minerals
84907,600882,SHANGHAI MILKGROUND FOOD TECH,17.62,17.52,SSE,China,Consumer Non-Durables
84908,600881,JILIN YATAI (GROUP),2.15,2.15,SSE,China,Non-Energy Minerals
84909,600880,"CHENGDU B-RAY MEDIA CO.,LTD",5.46,5.5,SSE,China,Commercial Services
84910,600879,CHINA AEROSPACE TIMES ELECTRONICS,8.26,8.21,SSE,China,Electronic Technology
84911,600877,CETC CHIPS TECHNOLOGY INC.,15.05,14.99,SSE,China,Producer Manufacturing
84912,600876,TRIUMPH NEW ENERGY COMPANY LIMITED,14.04,13.94,SSE,China,Consumer Durables
84913,600875,DONGFANG ELECTRIC CORPORATION LIMITED,15.17,15.09,SSE,China,Producer Manufacturing
84914,600874,TIANJIN CAPITAL ENVIRONMENTAL PROTECTION GROUP,5.67,5.67,SSE,China,Industrial Services
84915,600873,"MEIHUA HOLDINGS GROUP CO.,LTD",9.37,9.34,SSE,China,Consumer Non-Durables
84916,600872,"JONJEE HI-TECH INDUSTRIAL & COMMERCIAL HOLDING CO.,LTD",33.7,33.62,SSE,China,Producer Manufacturing
84917,600871,SINOPEC OILFIELD SERVICE CORPORATION,1.89,1.88,SSE,China,Industrial Services
84918,600869,"FAR EAST SMARTER ENERGY CO.,LTD",4.55,4.53,SSE,China,Producer Manufacturing
84919,600868,"GUANGDONG MEIYAN JIXIANG HYDROPOWER CO.,LTD.",2.66,2.66,SSE,China,Utilities
84920,600867,"TONGHUA DONGBAO PHARMACEUTICAL CO.,LTD.",11.86,11.89,SSE,China,Health Technology
84921,600866,"STAR LAKE BIOSCIENCE CO.,INC. ZHAOQING GUANGDONG",5.28,5.26,SSE,China,Consumer Non-Durables
84922,600865,"BAIDA GROUP CO.,LTD",8.31,8.29,SSE,China,Retail Trade
84923,600864,"HARBIN HATOU INVESTMENT CO.,LTD",6.17,6.14,SSE,China,Utilities
84924,600863,INNER MONGOLIA MENGDIAN HUANENG THERMAL POWER CORPORATION LI,3.63,3.64,SSE,China,Utilities
84925,600862,AVIC AVIATION HIGH-TECHNOLOGY ,22.99,22.9,SSE,China,Producer Manufacturing
84926,600861,"FESCO GROUP CO., LTD",21.8,21.7,SSE,China,Commercial Services
84927,600860,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,12.66,12.62,SSE,China,Producer Manufacturing
84928,600859,WANGFUJING GROUP,17.78,17.75,SSE,China,Retail Trade
84929,600858,INZONE GROUP,5.45,5.45,SSE,China,Retail Trade
84930,600857,NINGBO ZHONGBAI,9.24,9.22,SSE,China,Retail Trade
84931,600855,"BEIJING AEROSPACE CHANGFENG CO.,LTD.",11.5,11.47,SSE,China,Health Technology
84932,600854,"JIANGSU CHUNLAN REFRIGERATING EQUIPMENT STOCK CO.,LTD",5.15,5.15,SSE,China,Producer Manufacturing
84933,600853,"LONGJIAN ROAD & BRIDGE CO.,LTD.",4.28,4.27,SSE,China,Industrial Services
84934,600851,SHANGHAI HAIXIN GROUP,6.94,6.91,SSE,China,Process Industries
84935,600850,"CETC DIGITAL TECHNOLOGY CO.,LTD.",24.47,24.47,SSE,China,Technology Services
84936,600848,SHANGHAI LINGANG HOLDINGS CORPORATION LIMITED,10.91,10.9,SSE,China,Electronic Technology
84937,600847,"CHONGQING WANLI NEW ENERGY CO.,LTD.",11.82,11.77,SSE,China,Process Industries
84938,600846,"SHANGHAI TONGJI SCIENCE & TECHNOLOGY INDUSTRIAL CO.,LTD",9.6,9.58,SSE,China,Consumer Durables
84939,600845,SHANGHAI BAOSIGHT SOFTWARE,43.01,43.06,SSE,China,Technology Services
84940,600844,DANHUA CHEMICAL TECHNOLOGY,3.16,3.13,SSE,China,Process Industries
84941,600843,SHANG GONG GROUP,5.93,5.95,SSE,China,Producer Manufacturing
84942,600841,SHANGHAI NEW POWER AUTOMOTIVE TECHNOLOGY COMPANY LIMITED,6.29,6.27,SSE,China,Consumer Durables
84943,600839,"SICHUAN CHANGHONG ELECTRIC CO.,LTD.",6.5,6.52,SSE,China,Electronic Technology
84944,600838,"SHANGHAI JOIN BUY CO.,LTD.",7.58,7.57,SSE,China,Retail Trade
84945,600837,HAITONG SECURITIES COMPANY LIMITED,10.01,9.99,SSE,China,Finance
84946,600836,SHANGHAI ELIANSY INDUSTRY GROUP CORPORATION LIMITED,4.01,3.99,SSE,China,Commercial Services
84947,600835,SHANGHAI MECHANICAL & ELECTRICAL INDUSTRY,12.79,12.75,SSE,China,Producer Manufacturing
84948,600834,SHANGHAI SHENTONG METRO,8.05,8.05,SSE,China,Transportation
84949,600833,SHANGHAI NO.1 PHARMACY,11.67,11.67,SSE,China,Retail Trade
84950,600831,SHAANXI BROADCAST & TV NETWORK INTERMEDIARY （GROUP）CO.LTD,5.88,5.89,SSE,China,Consumer Services
84951,600830,"SUNNY LOAN TOP CO.,LTD",6.46,6.44,SSE,China,Retail Trade
84952,600829,HPGC RENMINTONGTAI PHARMACEUTICAL CORPORATION,7.75,7.71,SSE,China,Health Technology
84953,600828,MAOYE COMMERCIAL,3.69,3.69,SSE,China,Retail Trade
84954,600827,SHANGHAI BAILIAN GROUP,10.06,10.05,SSE,China,Retail Trade
84955,600826,DLG EXHIBITIONS & EVENTS CORPORATION LIMITED,9.44,9.45,SSE,China,Distribution Services
84956,600825,"SHANGHAI XINHUA MEDIA CO., LTD",4.59,4.61,SSE,China,Distribution Services
84957,600824,SHANGHAI YIMIN COMMERCIAL GROUP,3.75,3.76,SSE,China,Retail Trade
84958,600823,"SHANGHAI SHIMAO CO.,LTD",1.27,1.27,SSE,China,Finance
84959,600822,SHANGHAI MATERIAL TRADING,10.85,10.81,SSE,China,Distribution Services
84960,600821,NYOCOR COMPANY LIMITED,6.43,6.39,SSE,China,Utilities
84961,600820,"SHANGHAI TUNNEL ENGINEERING CO.,LTD.",5.51,5.49,SSE,China,Industrial Services
84962,600819,SHANGHAI YAOHUA PILKINGTON GLASS GROUP,5.02,5.0,SSE,China,Process Industries
84963,600818,"ZHONGLU CO,.LTD.",12.44,12.36,SSE,China,Consumer Durables
84964,600817,"YUTONG HEAVY INDUSTRIES CO.,LTD.",10.25,10.21,SSE,China,Electronic Technology
84965,600816,"J-YUAN TRUST CO.,LTD.",3.38,3.36,SSE,China,Finance
84966,600815,XIAMEN XGMA MACHINERY COMPANY LIMITED.,2.68,2.68,SSE,China,Producer Manufacturing
84967,600814,"HANGZHOU JIEBAI GROUP CO., LIMITED.",7.18,7.17,SSE,China,Retail Trade
84968,600812,NORTH CHINA PHARMACEUTICAL COMPANY. LTD,5.97,5.95,SSE,China,Health Technology
84969,600811,ORIENT GROUP INCORPORATION,2.24,2.23,SSE,China,Process Industries
84970,600810,"SHEN MA INDUSTRY CO.,LTD",7.86,7.84,SSE,China,Process Industries
84971,600809,"SHANXI XINGHUACUN FEN WINE FACTORY CO.,LTD",239.33,238.0,SSE,China,Consumer Non-Durables
84972,600808,MAANSHAN IRON & STEEL COMPANY LIMITED,2.74,2.74,SSE,China,Non-Energy Minerals
84973,600807,JINAN HIGH-TECH DEVELOPMENT,3.29,3.3,SSE,China,Finance
84974,600805,JIANGSU YUEDA INVESTMENT CO.LTD.,4.61,4.59,SSE,China,Consumer Durables
84975,600804,"DR.PENG TELECOM&MEDIA GROUP CO.,LTD.",4.76,4.74,SSE,China,Technology Services
84976,600803,ENN NATURAL GAS,16.45,16.38,SSE,China,Utilities
84977,600802,FUJIAN CEMENT INC.,5.32,5.3,SSE,China,Non-Energy Minerals
