datetime,symbol,open,high,low,close,volume,TimeFrame
2022-07-14 18:01:00,TASE:PRKM,510.0,510.0,510.0,510.0,450.0,1_minute
2022-07-14 18:10:00,TASE:PRKM,510.0,510.0,506.0,506.0,2471.0,1_minute
2022-07-14 18:16:00,TASE:PRKM,506.1,506.1,506.0,506.0,1500.0,1_minute
2022-07-14 18:58:00,TASE:PRKM,508.0,508.0,508.0,508.0,500.0,1_minute
2022-07-14 19:21:00,TASE:PRKM,510.0,510.0,510.0,510.0,660.0,1_minute
2022-07-14 19:24:00,TASE:PRKM,510.0,510.0,510.0,510.0,150.0,1_minute
2022-07-14 19:25:00,TASE:PRKM,510.0,510.0,510.0,510.0,580.0,1_minute
2022-07-14 19:27:00,TASE:PRKM,510.0,510.0,510.0,510.0,10.0,1_minute
2022-07-14 20:16:00,TASE:PRKM,510.0,510.0,510.0,510.0,481.0,1_minute
2022-07-14 20:45:00,TASE:PRKM,511.0,511.0,511.0,511.0,204.0,1_minute
2022-07-14 20:51:00,TASE:PRKM,511.0,511.0,511.0,511.0,796.0,1_minute
2022-07-14 21:06:00,TASE:PRKM,510.0,510.0,500.0,500.0,426.0,1_minute
2022-07-14 21:08:00,TASE:PRKM,500.0,500.0,500.0,500.0,229.0,1_minute
2022-07-14 21:11:00,TASE:PRKM,511.0,511.0,511.0,511.0,404.0,1_minute
2022-07-17 14:15:00,TASE:PRKM,538.5,538.5,538.5,538.5,500.0,1_minute
2022-07-17 15:02:00,TASE:PRKM,534.6,535.0,534.6,535.0,561.0,1_minute
2022-07-17 15:35:00,TASE:PRKM,530.8,530.8,530.8,530.8,300.0,1_minute
2022-07-17 15:36:00,TASE:PRKM,530.9,531.0,530.9,531.0,623.0,1_minute
2022-07-17 15:42:00,TASE:PRKM,531.0,531.0,531.0,531.0,1399.0,1_minute
2022-07-17 15:44:00,TASE:PRKM,529.0,531.0,529.0,531.0,2000.0,1_minute
2022-07-17 16:53:00,TASE:PRKM,520.0,520.0,520.0,520.0,667.0,1_minute
2022-07-18 14:24:00,TASE:PRKM,541.3,541.3,541.3,541.3,200.0,1_minute
2022-07-18 14:26:00,TASE:PRKM,541.4,541.4,541.4,541.4,140.0,1_minute
2022-07-18 14:31:00,TASE:PRKM,544.9,545.0,544.9,545.0,750.0,1_minute
2022-07-18 14:36:00,TASE:PRKM,549.8,549.8,549.8,549.8,990.0,1_minute
2022-07-18 14:47:00,TASE:PRKM,549.8,555.0,549.8,555.0,1655.0,1_minute
2022-07-18 14:49:00,TASE:PRKM,549.8,549.8,549.8,549.8,439.0,1_minute
2022-07-18 14:59:00,TASE:PRKM,549.8,549.8,549.8,549.8,2422.0,1_minute
2022-07-18 15:12:00,TASE:PRKM,549.8,549.8,549.8,549.8,998.0,1_minute
2022-07-18 16:49:00,TASE:PRKM,549.8,565.0,549.8,565.0,1884.0,1_minute
2022-07-18 17:29:00,TASE:PRKM,564.9,565.0,564.9,565.0,1106.0,1_minute
2022-07-18 19:09:00,TASE:PRKM,565.0,565.0,565.0,565.0,885.0,1_minute
2022-07-18 21:24:00,TASE:PRKM,565.0,565.0,565.0,565.0,2000.0,1_minute
2022-07-19 14:15:00,TASE:PRKM,570.0,570.0,570.0,570.0,20.0,1_minute
2022-07-19 14:24:00,TASE:PRKM,564.0,564.0,564.0,564.0,840.0,1_minute
2022-07-19 14:36:00,TASE:PRKM,564.0,564.0,533.6,533.6,555.0,1_minute
2022-07-19 14:37:00,TASE:PRKM,569.0,570.7,569.0,570.7,995.0,1_minute
2022-07-19 17:23:00,TASE:PRKM,585.0,585.0,585.0,585.0,140.0,1_minute
2022-07-19 17:51:00,TASE:PRKM,586.1,586.1,586.1,586.1,10.0,1_minute
2022-07-19 17:54:00,TASE:PRKM,586.1,588.3,586.1,588.3,292.0,1_minute
2022-07-19 17:55:00,TASE:PRKM,588.3,588.3,588.3,588.3,150.0,1_minute
2022-07-19 18:15:00,TASE:PRKM,607.0,607.0,607.0,607.0,140.0,1_minute
2022-07-19 18:17:00,TASE:PRKM,609.0,609.0,609.0,609.0,140.0,1_minute
2022-07-19 18:28:00,TASE:PRKM,607.0,607.0,607.0,607.0,1013.0,1_minute
2022-07-19 18:35:00,TASE:PRKM,607.0,607.0,607.0,607.0,487.0,1_minute
2022-07-19 19:40:00,TASE:PRKM,619.0,638.0,619.0,638.0,1400.0,1_minute
2022-07-19 20:00:00,TASE:PRKM,637.9,638.0,637.9,638.0,2800.0,1_minute
2022-07-19 20:41:00,TASE:PRKM,638.0,638.0,638.0,638.0,671.0,1_minute
2022-07-19 20:51:00,TASE:PRKM,681.0,681.0,681.0,681.0,10.0,1_minute
2022-07-19 20:54:00,TASE:PRKM,681.0,681.0,681.0,681.0,4328.0,1_minute
2022-07-20 14:15:00,TASE:PRKM,691.8,691.8,691.8,691.8,10.0,1_minute
2022-07-20 14:36:00,TASE:PRKM,691.8,720.0,691.8,720.0,1019.0,1_minute
2022-07-20 14:42:00,TASE:PRKM,720.0,720.0,720.0,720.0,1562.0,1_minute
2022-07-20 15:04:00,TASE:PRKM,719.0,720.0,719.0,720.0,972.0,1_minute
2022-07-20 15:05:00,TASE:PRKM,720.0,720.0,720.0,720.0,2638.0,1_minute
2022-07-20 15:15:00,TASE:PRKM,720.0,720.0,720.0,720.0,297.0,1_minute
2022-07-20 15:16:00,TASE:PRKM,740.0,750.6,740.0,750.6,500.0,1_minute
2022-07-20 15:19:00,TASE:PRKM,750.6,750.6,750.6,750.6,1498.0,1_minute
2022-07-20 15:41:00,TASE:PRKM,739.0,739.0,739.0,739.0,885.0,1_minute
2022-07-20 15:42:00,TASE:PRKM,750.0,750.0,750.0,750.0,400.0,1_minute
2022-07-20 15:46:00,TASE:PRKM,750.0,750.0,750.0,750.0,140.0,1_minute
2022-07-20 15:47:00,TASE:PRKM,750.0,750.0,750.0,750.0,162.0,1_minute
2022-07-20 15:58:00,TASE:PRKM,790.0,790.0,790.0,790.0,259.0,1_minute
2022-07-20 16:01:00,TASE:PRKM,790.0,790.0,790.0,790.0,742.0,1_minute
2022-07-20 16:06:00,TASE:PRKM,799.9,799.9,795.0,795.0,3150.0,1_minute
2022-07-20 16:07:00,TASE:PRKM,799.9,799.9,799.9,799.9,375.0,1_minute
2022-07-20 16:08:00,TASE:PRKM,795.0,799.9,795.0,799.9,1720.0,1_minute
2022-07-20 16:10:00,TASE:PRKM,795.0,795.0,795.0,795.0,1200.0,1_minute
2022-07-20 16:11:00,TASE:PRKM,795.0,795.0,795.0,795.0,500.0,1_minute
2022-07-20 16:21:00,TASE:PRKM,795.0,795.0,795.0,795.0,3345.0,1_minute
2022-07-20 16:22:00,TASE:PRKM,790.0,790.0,790.0,790.0,305.0,1_minute
2022-07-20 16:25:00,TASE:PRKM,790.0,790.0,750.0,750.0,300.0,1_minute
2022-07-20 16:34:00,TASE:PRKM,765.0,765.0,765.0,765.0,2000.0,1_minute
2022-07-20 16:51:00,TASE:PRKM,785.0,785.0,785.0,785.0,382.0,1_minute
2022-07-20 16:59:00,TASE:PRKM,785.0,785.0,785.0,785.0,18.0,1_minute
2022-07-20 17:00:00,TASE:PRKM,785.0,785.0,750.1,750.1,140.0,1_minute
2022-07-20 17:27:00,TASE:PRKM,786.0,786.0,786.0,786.0,140.0,1_minute
2022-07-20 17:56:00,TASE:PRKM,751.0,751.0,751.0,751.0,263.0,1_minute
2022-07-20 17:58:00,TASE:PRKM,751.0,751.0,751.0,751.0,1157.0,1_minute
2022-07-20 17:59:00,TASE:PRKM,751.0,751.0,750.2,750.2,3056.0,1_minute
2022-07-20 18:20:00,TASE:PRKM,788.0,788.0,788.0,788.0,270.0,1_minute
2022-07-20 18:22:00,TASE:PRKM,788.0,788.0,788.0,788.0,30.0,1_minute
2022-07-20 19:25:00,TASE:PRKM,760.0,760.0,760.0,760.0,320.0,1_minute
2022-07-20 19:26:00,TASE:PRKM,760.0,760.0,760.0,760.0,263.0,1_minute
2022-07-20 19:34:00,TASE:PRKM,750.2,750.2,750.1,750.1,2000.0,1_minute
2022-07-20 19:36:00,TASE:PRKM,750.1,750.1,750.1,750.1,375.0,1_minute
2022-07-20 19:49:00,TASE:PRKM,760.0,788.0,760.0,788.0,444.0,1_minute
2022-07-20 20:55:00,TASE:PRKM,788.0,790.0,788.0,790.0,1333.0,1_minute
2022-07-20 21:08:00,TASE:PRKM,790.0,790.0,790.0,790.0,100.0,1_minute
2022-07-20 21:24:00,TASE:PRKM,800.0,800.0,800.0,800.0,1212.0,1_minute
2022-07-21 14:18:00,TASE:PRKM,799.2,800.0,799.2,800.0,1471.0,1_minute
2022-07-21 14:25:00,TASE:PRKM,800.0,800.0,800.0,800.0,492.0,1_minute
2022-07-21 14:26:00,TASE:PRKM,790.0,790.0,790.0,790.0,493.0,1_minute
2022-07-21 14:43:00,TASE:PRKM,800.0,800.0,770.0,770.0,1155.0,1_minute
2022-07-21 15:02:00,TASE:PRKM,770.0,789.0,770.0,789.0,370.0,1_minute
2022-07-21 15:08:00,TASE:PRKM,824.0,824.0,824.0,824.0,182.0,1_minute
2022-07-21 15:35:00,TASE:PRKM,824.0,824.0,824.0,824.0,400.0,1_minute
2022-07-21 16:12:00,TASE:PRKM,824.0,824.0,824.0,824.0,700.0,1_minute
2022-07-21 16:13:00,TASE:PRKM,824.0,825.7,824.0,825.7,46.0,1_minute
2022-07-21 16:34:00,TASE:PRKM,843.6,843.6,843.6,843.6,242.0,1_minute
2022-07-21 17:45:00,TASE:PRKM,843.6,843.6,843.6,843.6,367.0,1_minute
2022-07-21 17:54:00,TASE:PRKM,843.6,843.6,843.6,843.6,2657.0,1_minute
2022-07-21 18:03:00,TASE:PRKM,849.0,849.0,849.0,849.0,10.0,1_minute
2022-07-21 18:04:00,TASE:PRKM,849.0,926.0,849.0,926.0,731.0,1_minute
2022-07-21 18:15:00,TASE:PRKM,852.0,852.0,852.0,852.0,500.0,1_minute
2022-07-21 18:17:00,TASE:PRKM,852.0,852.0,852.0,852.0,600.0,1_minute
2022-07-21 18:18:00,TASE:PRKM,852.0,852.0,852.0,852.0,99.0,1_minute
2022-07-21 18:19:00,TASE:PRKM,869.9,875.0,869.9,875.0,1335.0,1_minute
2022-07-21 19:02:00,TASE:PRKM,873.0,873.9,873.0,873.9,714.0,1_minute
2022-07-21 19:28:00,TASE:PRKM,871.9,871.9,871.9,871.9,3924.0,1_minute
2022-07-21 19:43:00,TASE:PRKM,871.9,872.0,871.9,872.0,1376.0,1_minute
2022-07-21 19:44:00,TASE:PRKM,872.0,872.0,872.0,872.0,918.0,1_minute
2022-07-21 19:54:00,TASE:PRKM,871.9,871.9,852.0,852.0,876.0,1_minute
2022-07-21 19:57:00,TASE:PRKM,852.0,871.8,852.0,871.8,468.0,1_minute
2022-07-21 20:23:00,TASE:PRKM,845.1,845.1,845.1,845.1,1014.0,1_minute
2022-07-21 20:50:00,TASE:PRKM,869.9,870.0,869.9,870.0,2091.0,1_minute
2022-07-21 20:51:00,TASE:PRKM,871.7,875.0,871.7,875.0,5207.0,1_minute
2022-07-21 20:52:00,TASE:PRKM,875.0,875.0,875.0,875.0,693.0,1_minute
2022-07-21 21:06:00,TASE:PRKM,878.0,880.1,878.0,880.1,709.0,1_minute
2022-07-21 21:12:00,TASE:PRKM,880.0,880.1,880.0,880.1,1000.0,1_minute
2022-07-24 14:15:00,TASE:PRKM,923.0,923.0,872.0,872.0,438.0,1_minute
2022-07-24 14:16:00,TASE:PRKM,872.0,872.0,871.6,871.6,1283.0,1_minute
2022-07-24 14:34:00,TASE:PRKM,906.4,906.4,906.4,906.4,140.0,1_minute
2022-07-24 14:49:00,TASE:PRKM,906.5,906.5,906.5,906.5,661.0,1_minute
2022-07-24 15:54:00,TASE:PRKM,920.0,920.0,920.0,920.0,140.0,1_minute
2022-07-24 15:58:00,TASE:PRKM,890.0,890.0,890.0,890.0,800.0,1_minute
2022-07-24 16:13:00,TASE:PRKM,900.0,900.0,900.0,900.0,1000.0,1_minute
2022-07-24 16:16:00,TASE:PRKM,895.0,895.0,895.0,895.0,220.0,1_minute
2022-07-24 16:44:00,TASE:PRKM,900.0,922.7,900.0,922.7,154.0,1_minute
2022-07-24 17:09:00,TASE:PRKM,880.0,880.0,880.0,880.0,230.0,1_minute
2022-07-24 17:14:00,TASE:PRKM,910.0,910.0,910.0,910.0,230.0,1_minute
2022-07-24 18:03:00,TASE:PRKM,885.0,885.0,885.0,885.0,230.0,1_minute
2022-07-24 18:11:00,TASE:PRKM,858.3,858.3,840.0,840.0,1842.0,1_minute
2022-07-24 18:12:00,TASE:PRKM,840.0,840.0,840.0,840.0,1852.0,1_minute
2022-07-24 18:14:00,TASE:PRKM,840.0,840.0,840.0,840.0,500.0,1_minute
2022-07-24 18:33:00,TASE:PRKM,884.9,884.9,884.9,884.9,140.0,1_minute
2022-07-24 19:19:00,TASE:PRKM,859.9,860.0,859.9,860.0,150.0,1_minute
2022-07-24 19:29:00,TASE:PRKM,840.0,840.0,840.0,840.0,661.0,1_minute
2022-07-24 19:33:00,TASE:PRKM,840.0,840.0,840.0,840.0,529.0,1_minute
2022-07-25 14:15:00,TASE:PRKM,882.0,882.0,882.0,882.0,1.0,1_minute
2022-07-25 14:27:00,TASE:PRKM,880.0,880.0,880.0,880.0,2411.0,1_minute
2022-07-25 14:31:00,TASE:PRKM,880.0,880.0,880.0,880.0,4000.0,1_minute
2022-07-25 14:32:00,TASE:PRKM,880.0,880.0,880.0,880.0,89.0,1_minute
2022-07-25 18:28:00,TASE:PRKM,880.0,880.0,880.0,880.0,510.0,1_minute
2022-07-25 19:07:00,TASE:PRKM,841.1,841.1,841.1,841.1,2000.0,1_minute
2022-07-25 19:45:00,TASE:PRKM,841.1,841.1,841.0,841.0,3000.0,1_minute
2022-07-25 19:54:00,TASE:PRKM,841.0,841.2,840.3,841.2,145.0,1_minute
2022-07-25 20:42:00,TASE:PRKM,832.0,832.0,814.2,814.2,714.0,1_minute
2022-07-25 20:45:00,TASE:PRKM,822.0,822.0,822.0,822.0,254.0,1_minute
2022-07-25 20:53:00,TASE:PRKM,800.1,800.1,800.0,800.0,968.0,1_minute
2022-07-25 21:12:00,TASE:PRKM,812.0,812.0,812.0,812.0,550.0,1_minute
2022-07-25 21:14:00,TASE:PRKM,812.0,877.9,812.0,877.9,490.0,1_minute
2022-07-25 21:24:00,TASE:PRKM,899.9,899.9,899.9,899.9,88.0,1_minute
2022-07-26 14:44:00,TASE:PRKM,882.5,882.5,882.5,882.5,1.0,1_minute
2022-07-26 14:59:00,TASE:PRKM,882.4,882.4,882.4,882.4,224.0,1_minute
2022-07-27 14:17:00,TASE:PRKM,863.6,863.6,863.6,863.6,231.0,1_minute
2022-07-28 14:15:00,TASE:PRKM,906.8,906.8,906.8,906.8,140.0,1_minute
2022-07-28 14:38:00,TASE:PRKM,896.0,896.0,850.0,850.0,268.0,1_minute
2022-07-28 15:05:00,TASE:PRKM,827.3,827.3,815.0,815.0,783.0,1_minute
2022-07-28 15:08:00,TASE:PRKM,815.1,815.1,815.1,815.1,268.0,1_minute
2022-07-28 15:10:00,TASE:PRKM,811.0,811.0,800.0,800.0,62.0,1_minute
2022-07-28 15:15:00,TASE:PRKM,780.0,780.0,780.0,780.0,750.0,1_minute
2022-07-28 15:21:00,TASE:PRKM,780.0,780.0,780.0,780.0,600.0,1_minute
2022-07-28 15:28:00,TASE:PRKM,750.0,750.0,750.0,750.0,896.0,1_minute
2022-07-28 15:31:00,TASE:PRKM,740.0,740.0,740.0,740.0,270.0,1_minute
2022-07-28 15:36:00,TASE:PRKM,720.0,720.0,720.0,720.0,818.0,1_minute
2022-07-28 15:40:00,TASE:PRKM,749.8,749.8,749.8,749.8,2.0,1_minute
2022-07-28 15:59:00,TASE:PRKM,740.0,740.0,740.0,740.0,1000.0,1_minute
2022-07-28 16:20:00,TASE:PRKM,703.4,703.4,703.4,703.4,250.0,1_minute
2022-07-28 16:39:00,TASE:PRKM,710.1,710.1,710.0,710.0,3970.0,1_minute
2022-07-28 16:41:00,TASE:PRKM,725.0,725.0,725.0,725.0,1904.0,1_minute
2022-07-28 17:56:00,TASE:PRKM,734.8,734.9,734.8,734.9,538.0,1_minute
2022-07-28 20:01:00,TASE:PRKM,725.0,725.0,725.0,725.0,1379.0,1_minute
2022-07-28 20:26:00,TASE:PRKM,703.4,703.4,701.0,701.0,1400.0,1_minute
2022-07-28 20:28:00,TASE:PRKM,701.0,701.0,701.0,701.0,210.0,1_minute
2022-07-28 21:13:00,TASE:PRKM,701.0,701.0,701.0,701.0,220.0,1_minute
2022-07-28 21:24:00,TASE:PRKM,724.7,724.7,724.7,724.7,1.0,1_minute
2022-07-31 14:15:00,TASE:PRKM,715.2,715.2,715.2,715.2,1.0,1_minute
2022-07-31 14:27:00,TASE:PRKM,700.0,700.0,700.0,700.0,322.0,1_minute
2022-07-31 14:33:00,TASE:PRKM,685.0,685.0,685.0,685.0,399.0,1_minute
2022-07-31 14:39:00,TASE:PRKM,685.0,685.0,685.0,685.0,280.0,1_minute
2022-07-31 14:56:00,TASE:PRKM,684.6,685.0,684.6,685.0,1000.0,1_minute
2022-07-31 15:02:00,TASE:PRKM,650.5,650.5,650.0,650.0,3455.0,1_minute
2022-07-31 15:04:00,TASE:PRKM,640.1,640.1,640.1,640.1,280.0,1_minute
2022-07-31 15:41:00,TASE:PRKM,640.3,640.3,629.8,629.8,1175.0,1_minute
2022-07-31 15:47:00,TASE:PRKM,601.0,601.0,601.0,601.0,1220.0,1_minute
2022-07-31 15:53:00,TASE:PRKM,629.9,629.9,629.9,629.9,35.0,1_minute
2022-07-31 15:54:00,TASE:PRKM,601.0,601.0,600.0,600.0,453.0,1_minute
2022-07-31 17:02:00,TASE:PRKM,610.0,610.0,600.0,600.0,2424.0,1_minute
2022-07-31 17:14:00,TASE:PRKM,600.0,600.0,600.0,600.0,1015.0,1_minute
2022-07-31 17:20:00,TASE:PRKM,622.0,622.0,622.0,622.0,150.0,1_minute
2022-07-31 18:26:00,TASE:PRKM,621.4,621.9,621.4,621.9,530.0,1_minute
2022-07-31 18:33:00,TASE:PRKM,621.9,622.0,621.9,622.0,1768.0,1_minute
2022-07-31 18:34:00,TASE:PRKM,622.0,622.0,622.0,622.0,586.0,1_minute
2022-07-31 18:46:00,TASE:PRKM,629.7,629.7,629.7,629.7,105.0,1_minute
2022-07-31 18:49:00,TASE:PRKM,630.0,630.0,630.0,630.0,308.0,1_minute
2022-07-31 19:25:00,TASE:PRKM,657.9,657.9,657.9,657.9,380.0,1_minute
2022-08-01 14:15:00,TASE:PRKM,630.0,630.0,630.0,630.0,10.0,1_minute
2022-08-01 14:23:00,TASE:PRKM,612.5,612.5,612.5,612.5,567.0,1_minute
2022-08-01 14:32:00,TASE:PRKM,612.5,612.5,612.5,612.5,230.0,1_minute
2022-08-01 15:42:00,TASE:PRKM,612.5,612.5,612.5,612.5,444.0,1_minute
2022-08-01 17:13:00,TASE:PRKM,630.0,630.0,630.0,630.0,1522.0,1_minute
2022-08-01 17:15:00,TASE:PRKM,635.7,635.7,635.7,635.7,18.0,1_minute
2022-08-01 17:54:00,TASE:PRKM,635.7,638.5,635.7,638.5,364.0,1_minute
2022-08-01 18:06:00,TASE:PRKM,643.1,646.0,643.1,646.0,241.0,1_minute
2022-08-01 18:07:00,TASE:PRKM,646.8,660.0,646.8,660.0,1469.0,1_minute
2022-08-01 18:08:00,TASE:PRKM,661.0,661.0,661.0,661.0,330.0,1_minute
2022-08-01 18:09:00,TASE:PRKM,667.5,667.5,667.5,667.5,3.0,1_minute
2022-08-01 18:10:00,TASE:PRKM,670.0,670.0,670.0,670.0,86.0,1_minute
2022-08-01 18:14:00,TASE:PRKM,679.9,679.9,670.0,670.0,89.0,1_minute
2022-08-01 18:15:00,TASE:PRKM,670.0,670.0,670.0,670.0,185.0,1_minute
2022-08-01 18:34:00,TASE:PRKM,670.0,670.0,670.0,670.0,102.0,1_minute
2022-08-01 19:29:00,TASE:PRKM,697.9,704.0,697.9,704.0,1640.0,1_minute
2022-08-01 20:40:00,TASE:PRKM,704.0,705.0,704.0,705.0,359.0,1_minute
2022-08-01 20:46:00,TASE:PRKM,707.9,707.9,707.9,707.9,991.0,1_minute
2022-08-02 14:15:00,TASE:PRKM,689.0,689.0,689.0,689.0,95.0,1_minute
2022-08-02 14:19:00,TASE:PRKM,689.0,689.0,689.0,689.0,326.0,1_minute
2022-08-02 14:26:00,TASE:PRKM,706.9,706.9,706.9,706.9,82.0,1_minute
2022-08-02 14:27:00,TASE:PRKM,706.9,706.9,706.9,706.9,400.0,1_minute
2022-08-02 14:28:00,TASE:PRKM,706.9,706.9,706.9,706.9,907.0,1_minute
2022-08-02 14:29:00,TASE:PRKM,706.9,706.9,706.9,706.9,278.0,1_minute
2022-08-02 14:30:00,TASE:PRKM,707.0,707.0,706.0,706.0,850.0,1_minute
2022-08-02 14:31:00,TASE:PRKM,707.8,707.8,707.8,707.8,200.0,1_minute
2022-08-02 15:17:00,TASE:PRKM,707.8,707.8,707.8,707.8,150.0,1_minute
2022-08-02 16:34:00,TASE:PRKM,707.8,707.8,707.8,707.8,2280.0,1_minute
2022-08-02 16:40:00,TASE:PRKM,708.0,713.7,708.0,713.7,175.0,1_minute
2022-08-02 16:41:00,TASE:PRKM,733.0,733.0,733.0,733.0,82.0,1_minute
2022-08-02 16:48:00,TASE:PRKM,799.8,799.8,799.8,799.8,4.0,1_minute
2022-08-02 17:25:00,TASE:PRKM,762.4,762.4,762.4,762.4,105.0,1_minute
2022-08-02 17:38:00,TASE:PRKM,760.0,760.0,760.0,760.0,445.0,1_minute
2022-08-02 17:39:00,TASE:PRKM,763.0,799.8,763.0,799.8,383.0,1_minute
2022-08-02 17:56:00,TASE:PRKM,799.7,799.7,799.7,799.7,737.0,1_minute
2022-08-02 18:34:00,TASE:PRKM,799.5,799.5,799.5,799.5,1640.0,1_minute
2022-08-02 19:40:00,TASE:PRKM,774.2,774.2,774.2,774.2,250.0,1_minute
2022-08-02 19:51:00,TASE:PRKM,774.2,774.2,774.2,774.2,150.0,1_minute
2022-08-02 19:57:00,TASE:PRKM,774.2,774.2,766.0,766.0,301.0,1_minute
