id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
15,ZYRX,ZYREXINDO MANDIRI BUANA TBK,177.33,179.0,IDX,Indonesia,Electronic Technology
17,ZYDUSWELL,ZYDUS WELLNESS LTD.,1525.68,1530.2,BSE,India,Consumer Non-Durables
18,ZYDUSWELL,ZYDUS WELLNESS LTD,1523.43,1528.25,NSE,India,Consumer Non-Durables
19,ZYDUSLIFE,ZYDUS LIFESCIENCES,628.77,631.85,NSE,India,Health Technology
20,ZYDUSLIFE,ZYDUS LIFESCIENCES LIMITED,628.88,632.0,BSE,India,Health Technology
30,ZXY,ALPINA HOLDINGS,0.19,0.19,SGX,Singapore,Industrial Services
59,ZWELCAST,WELCAST STEELS LTD.,1565.22,1538.5,BSE,India,Non-Energy Minerals
97,ZUR,ZUR,366.7,377.1,TASE,Israel,Finance
132,ZUARIIND,ZUARI INDUSTRIES LIMITED,147.02,145.9,BSE,India,Process Industries
133,ZUARIIND,ZUARI INDUSTRIES LTD,146.95,146.15,NSE,India,Process Industries
134,ZUARI,ZUARI AGRO CHEMICA,156.02,155.75,NSE,India,Process Industries
135,ZUARI,ZUARI AGRO CHEMICALS LTD.,156.18,155.8,BSE,India,Process Industries
145,ZTO,ZTO Express (Cayman) Inc.,23.85,24.04,NYSE,China,Transportation
153,ZTL,ZEPHYR TEXTILES LTD,11.63,11.7,PSX,Pakistan,Process Industries
160,ZTCOF,Zte Corp.,2.45,2.45,OTC,China,Electronic Technology
170,ZSWASTSA,SWASTIK SAFE DEPOSIT & INVESTM,8.13,8.13,BSE,India,Finance
171,ZSVARAJT,SVARAJ TRADING & AGENCIES LTD.,7.38,7.37,BSE,India,Finance
174,ZSTN,ZST DIGITAL NETWORKS INC,0.0,0.0,OTC,China,Distribution Services
207,ZSHGY,Zhongsheng Group Holdings Ltd,26.84,26.84,OTC,China,Retail Trade
215,ZSARACOM,SARASWATI COMMERCIAL (INDIA) L,3198.33,3169.0,BSE,India,Finance
248,ZPRS,ZEPHYRUS WING ENER,1591.67,1590.0,TASE,Israel,Utilities
308,ZOTA,ZOTA HEALTH CARE LTD,429.8,429.1,NSE,India,Health Technology
310,ZOOZ,ZOOZ POWER LTD,58.5,56.3,TASE,Israel,Producer Manufacturing
317,ZONE,MEGA PERINTIS TBK,1128.33,1130.0,IDX,Indonesia,Consumer Non-Durables
320,ZOMD,ZOOMD TECHNOLOGIES LTD,0.07,0.07,TSXV,Israel,Technology Services
321,ZOMATO,ZOMATO LIMITED,121.77,121.9,BSE,India,Transportation
322,ZOMATO,ZOMATO LTD,121.7,121.85,NSE,India,Transportation
335,ZODJRDMKJ,ZODIAC-JRD-MKJ LTD.,53.47,51.96,BSE,India,Non-Energy Minerals
336,ZODIACVEN,ZODIAC VENTURES LIMITED,13.67,13.82,BSE,India,Finance
337,ZODIACLOTH,ZODIAC CLOTHING CO.LTD.,133.8,134.2,BSE,India,Consumer Non-Durables
338,ZODIACLOTH,ZODIAC CLOTH CO,134.98,134.95,NSE,India,Consumer Non-Durables
339,ZODIAC,ZODIAC ENERGY LTD,151.02,150.6,NSE,India,Producer Manufacturing
340,ZODIAC,ZODIAC ENERGY LIMITED,150.83,150.0,BSE,India,Producer Manufacturing
353,ZNKL,ZANLAKOL,1996.0,2005.0,TASE,Israel,Consumer Non-Durables
354,ZNKKY,Zenkoku Hosho Co Ltd,10.4,10.4,OTC,Japan,Finance
360,ZMULTIPU,MULTIPURPOSE TRADING & AGENCIE,14.26,14.39,BSE,India,Finance
375,ZMILGFIN,MILGREY FINANCE & INVESTMENT L,45.76,46.14,BSE,India,Finance
387,ZMH,ZMH,2121.33,2164.0,TASE,Israel,Finance
388,ZMENY,Zhangmen Education Inc.,0.49,0.49,OTC,China,Technology Services
389,ZMDTF,Zoomd Technologies Ltd.,0.05,0.05,OTC,Israel,Technology Services
407,ZLIOY,ZoomLion Heavy Industry Science and Technology Co Ltd.,5.05,5.05,OTC,China,Producer Manufacturing
408,ZLIOF,ZoomLion Heavy Industry Science and Technology Co Ltd.,0.54,0.54,OTC,China,Producer Manufacturing
424,ZLAB,Zai Lab Limited,26.42,26.4,NASDAQ,China,Health Technology
425,ZKX,EVER GLORY,0.39,0.39,SGX,Singapore,Industrial Services
426,ZKIN,"ZK International Group Co., Ltd",0.77,0.78,NASDAQ,China,Producer Manufacturing
427,ZKHANDEN,KHANDELWAL EXTRACTION LTD.,63.0,63.0,BSE,India,Process Industries
428,ZKH,ZENKOKU HOSHO CO. LTD.,0.0,28.4,FWB,Japan,Finance
430,ZJYL,JIN MEDICAL INTERNATIONAL LTD.,10.68,10.82,NASDAQ,China,Health Technology
431,ZJS1,JINKOSOLAR HOLDING CO-ADR,32.3,32.3,BX,China,Electronic Technology
460,ZINC,KAPUAS PRIMA COAL TBK,50.0,50.0,IDX,Indonesia,Non-Energy Minerals
465,ZIMLAB,ZIM LABORATORIES LIMITED,119.2,118.55,BSE,India,Health Technology
466,ZIMLAB,ZIM LABORATORIES LTD,119.45,118.9,NSE,India,Health Technology
469,ZIM,ZIM Integrated Shipping Services Ltd.,7.45,7.27,NYSE,Israel,Transportation
481,ZIL,ZIL LTD,232.27,236.8,PSX,Pakistan,Consumer Non-Durables
482,ZIJMF,Zijin Mining Group Company Ltd.,1.53,1.53,OTC,China,Non-Energy Minerals
484,ZIGA.R,ZIGA INNOVATION PCL NON-VOTING,2.22,2.22,SET,Thailand,Non-Energy Minerals
485,ZIGA,ZIGA INNOVATION PCL,2.22,2.22,SET,Thailand,Non-Energy Minerals
497,ZHYBF,Zhong Yuan Bio-Technology Holdings Ltd,4.78,4.68,OTC,Hong Kong,Distribution Services
500,ZHULIAN,ZHULIAN CORPORATION BHD,1.87,1.87,MYX,Malaysia,Producer Manufacturing
501,ZHUD,Zhuding International Limited,0.01,0.02,OTC,China,Non-Energy Minerals
504,ZHS,NIKKOAM-ICBCSG CNB S$,0.94,0.94,SGX,Singapore,Miscellaneous
507,ZHIXF,ZHIXIN GROUP HLDG LTD.,0.48,0.48,OTC,China,Non-Energy Minerals
508,ZHI,"ZEUS HOLDINGS, INC.",0.07,0.07,PSE,Philippines,Non-Energy Minerals
509,ZHHJY,Zhejiang Shibao Co Ltd,3.0,3.0,OTC,China,Producer Manufacturing
510,ZHEXF,Zhejiang Expressway Co. Ltd.,0.64,0.64,OTC,China,Transportation
513,ZHCD,ZAD HOLDING QPSC,13.4,13.5,QSE,Qatar,Consumer Non-Durables
514,ZH,Zhihu Inc.,1.0,1.01,NYSE,China,Technology Services
546,ZGE,ZIGEXN CO.LTD.,0.0,2.96,BER,Japan,Technology Services
547,ZGE,ZIGEXN CO.LTD.,0.0,2.97,DUS,Japan,Technology Services
548,ZGE,ZIGEXN CO.LTD.,0.0,3.14,MUN,Japan,Technology Services
549,ZGE,ZIGEXN CO.LTD.,0.0,2.96,FWB,Japan,Technology Services
556,ZFSTEERING,Z.F.STEERING GEAR (INDIA) LTD.,819.47,817.0,BSE,India,Producer Manufacturing
575,ZFCVINDIA,ZF COM VE CTR SYS IND LTD,16342.17,16294.85,NSE,India,Producer Manufacturing
576,ZFCVINDIA,ZF COMMERCIAL VEHICLE CONTROL,16358.85,16319.75,BSE,India,Producer Manufacturing
609,ZEPP,Zepp Health Corporation,1.2,1.2,NYSE,China,Consumer Durables
617,ZENTECH,ZEN TECH INTERNATIONAL BERHAD,0.02,0.02,MYX,Malaysia,Producer Manufacturing
618,ZENTEC,ZEN TECHNOLOGIES LTD.,736.48,735.0,BSE,India,Technology Services
619,ZENTEC,ZEN TECHNOLOGIES,737.23,734.75,NSE,India,Technology Services
620,ZENSARTECH,ZENSAR TECHNOLOGIES LTD.,514.37,515.65,BSE,India,Technology Services
621,ZENSARTECH,ZENSAR TECHNOLOGIE,514.37,515.25,NSE,India,Technology Services
622,ZENOTECH,ZENOTECH LABORATORIES LTD.,66.26,65.78,BSE,India,Health Technology
623,ZENLABS,ZENLABS ETHICA LIMITED,44.94,44.77,BSE,India,Health Technology
624,ZENITHSTL,ZENITH STEEL PIPES AND INDUST,6.88,6.88,BSE,India,Non-Energy Minerals
625,ZENITHSTL,ZENITH STEEL PIP IND LTD,6.8,6.8,NSE,India,Non-Energy Minerals
626,ZENITHHE,ZENITH HEALTH CARE LTD.,4.17,4.22,BSE,India,Health Technology
627,ZENITHEXPO,ZENITH EXPORTS LTD,130.5,127.9,NSE,India,Consumer Non-Durables
628,ZENITHEXPO,ZENITH EXPORTS LTD.,130.37,128.05,BSE,India,Consumer Non-Durables
630,ZENIFIB,ZENITH FIBRES LTD.,67.65,67.76,BSE,India,Process Industries
634,ZEN.R,ZEN CORPORATION GROUP PCL NON-VOTING,9.95,9.95,SET,Thailand,Consumer Services
640,ZEN,ZEN CORPORATION GROUP PCL,9.95,9.95,SET,Thailand,Consumer Services
644,ZELAN,ZELAN BHD,0.05,0.05,MYX,Malaysia,Industrial Services
659,ZEEMEDIA,ZEE MEDIA CORPORATION LIMITED,16.4,16.49,BSE,India,Consumer Services
660,ZEEMEDIA,ZEE MEDIA CORP,16.37,16.45,NSE,India,Consumer Services
661,ZEELEARN,ZEE LEARN LTD.,7.79,7.84,BSE,India,Consumer Services
662,ZEELEARN,ZEE LEARN LTD,7.75,7.75,NSE,India,Consumer Services
663,ZEEL,ZEE ENTERTAIN ENT,249.88,250.05,NSE,India,Consumer Services
664,ZEEL,ZEE ENTERTAINMENT ENTERPRISES,249.88,250.1,BSE,India,Consumer Services
669,ZECON,ZECON BHD,0.41,0.41,MYX,Malaysia,Industrial Services
675,ZEALBANGLA,ZEAL BANGLA SUGAR MILLS LTD,177.33,174.0,DSEBD,Bangladesh,Process Industries
677,ZEAL,ZEAL AQUA LIMITED,7.78,7.76,BSE,India,Process Industries
678,ZEAL,ZEAL GLOBAL SERVIC,188.07,188.0,NSE,India,Transportation
695,ZDHJERK,DHANVANTRI JEEVAN REKHA LTD.,11.51,11.51,BSE,India,Health Services
717,ZCMD,Zhongchao Inc.,0.94,0.96,NASDAQ,China,Commercial Services
734,ZBRA,DOSNI ROHA INDONESIA TBK,458.67,460.0,IDX,Indonesia,Utilities
737,ZBINTXPP,BINAYAK TEX PROCESSORS LTD.,901.75,901.75,BSE,India,Process Industries
753,ZATA,BERSAMA ZATTA JAYA TBK,50.0,50.0,IDX,Indonesia,Retail Trade
785,ZAINBH,ZAIN BAHRAIN BSC,0.13,0.13,BAHRAIN,Bahrain,Communications
786,ZAIN,MOBILE TELECOMMUNICATIONS,509.33,505.0,KSE,Kuwait,Communications
788,ZAHINTEX,ZAHINTEX INDUSTRIES LTD,9.0,9.0,DSEBD,Bangladesh,Consumer Non-Durables
789,ZAHID,ZAHIDJEE TEXTILE MILLS LIMITED,25.0,25.0,PSX,Pakistan,Process Industries
790,ZAHEENSPIN,ZAHEEN SPINNING LTD,10.4,10.6,DSEBD,Bangladesh,Process Industries
791,ZAGGLE,ZAGGLE PREPAID OCEAN SERVICES,251.75,250.5,BSE,India,Technology Services
792,ZAGGLE,ZAGGLE PREPA OCEAN SER L,251.65,250.6,NSE,India,Technology Services
804,ZAA.R,ZALEKTA PUBLIC COMPANY LIMITED NON-VOTING,1.05,1.05,SET,Thailand,Consumer Services
805,ZAA,ZALEKTA PUBLIC COMPANY LIMITED,1.05,1.05,SET,Thailand,Consumer Services
807,Z77,SINGTEL 10,2.38,2.4,SGX,Singapore,Communications
808,Z74,SINGTEL,2.37,2.38,SGX,Singapore,Communications
809,Z59,YOMA STRATEGIC,0.08,0.08,SGX,Singapore,Finance
810,Z4D,MEDILIFESTYLE,0.01,0.01,SGX,Malaysia,Health Services
822,Z25,YANLORD LAND,0.61,0.62,SGX,Singapore,Finance
824,Z1TO34,ZTO EXPRESS DRN,29.03,29.0,BMFBOVESPA,China,Transportation
831,YZCHF,YANKUANG ENERGY GROUP CO LTD.,1.77,1.77,OTC,China,Energy Minerals
832,YZCAY,YANKUANG ENERGY GROUP CO LTD.,17.94,17.94,OTC,China,Energy Minerals
841,YYY,LION-OSPL CHINA L S$,1.44,1.43,SGX,China,Miscellaneous
842,YYN,PLATOCAPITAL,2.07,2.07,SGX,Malaysia,Technology Services
845,YYB,BACUI TECH,0.0,0.0,SGX,Singapore,Consumer Services
847,YY,JOYY INC CEDEAR EACH 5 REPR 1 ADS CL A,7254.5,7213.0,BCBA,Singapore,Technology Services
848,YY,JOYY Inc.,41.69,41.78,NASDAQ,Singapore,Technology Services
849,YXPM,YX PRECIOUS METALS BHD,0.28,0.28,MYX,Malaysia,Consumer Durables
860,YUVRAAJHPL,YUVRAAJ HYGIENE PRODUCTS LTD.,1.41,1.41,BSE,India,Miscellaneous
861,YURANUS,YURANUS INFRASTRUCTURE LTD,38.6,38.6,BSE,India,Finance
865,YUMC,"Yum China Holdings, Inc.",45.95,45.84,NYSE,China,Consumer Services
871,YULE,YULIE SEKURITAS INDONESIA,2110.0,2110.0,IDX,Indonesia,Finance
872,YUKEN,YUKEN INDIA LTD.,676.95,676.05,BSE,India,Producer Manufacturing
873,YUKEN,YUKEN INDIA LTD,677.97,676.3,NSE,India,Producer Manufacturing
875,YUII,YUHE INTERNATIONAL INC,0.0,0.0,OTC,China,Process Industries
877,YUG,YUG DECOR LIMITED,70.6,70.9,BSE,India,Process Industries
878,YUEIY,Yue Yuen Industrial (Holdings) Ltd,5.86,5.96,OTC,Hong Kong,Consumer Non-Durables
879,YUEIF,Yue Yuen Industrial (Holdings) Ltd,1.16,1.16,OTC,Hong Kong,Consumer Non-Durables
880,YUDIZ,YUDIZ SOLUTIONS LTD,149.67,150.0,NSE,India,Technology Services
882,YUASA.R,YUASA BATTERY(THAILAND) NON-VOTING,12.33,12.3,SET,Thailand,Producer Manufacturing
883,YUASA,YUASA BATTERY(THAILAND),12.33,12.3,SET,Thailand,Producer Manufacturing
887,YTT,ZHEJIANG YONGTAI TECHNOLOGY CO LTD GDR (EACH REPR 5 A SHS) (REG S),0.0,10.5,LSIN,China,Process Industries
893,YTRA,"Yatra Online, Inc.",1.52,1.5,NASDAQ,India,Consumer Services
895,YTLREIT,YTL HOSPITALITY REIT,1.03,1.03,MYX,Malaysia,Finance
896,YTLPOWR,YTL POWER INTERNATIONAL BHD,2.33,2.36,MYX,Malaysia,Utilities
897,YTL,YTL CORPORATION BHD,1.58,1.58,MYX,Malaysia,Utilities
903,YSPSAH,Y.S.P.SOUTHEAST ASIA HOLDING,2.5,2.49,MYX,Malaysia,Health Technology
913,YSL,THE YAMUNA SYNDICATE LTD,20016.33,20000.0,BSE,India,Distribution Services
915,YSHLF,"Yangzijiang Shipbuilding Holdings, Ltd.",1.13,1.13,OTC,China,Producer Manufacturing
916,YSG,Yatsen Holding Limited,0.87,0.86,NYSE,China,Retail Trade
919,YS,"YS Biopharma Co., Ltd.",0.67,0.65,NASDAQ,China,Health Technology
927,YRD,Yiren Digital Ltd.,2.28,2.29,NYSE,China,Technology Services
928,YRB,THE YOKOHAMA RUBBER CO. LTD.,0.0,19.2,SWB,Japan,Consumer Durables
929,YRB,YOKOHAMA RUBBER,0.0,19.2,FWB,Japan,Consumer Durables
930,YRB,YOKOHAMA RUBBER,0.0,19.2,BER,Japan,Consumer Durables
931,YRB,YOKOHAMA RUBBER CO,0.0,19.4,TRADEGATE,Japan,Consumer Durables
932,YRB,YOKOHAMA RUBBER,0.0,19.1,DUS,Japan,Consumer Durables
936,YQ,17 Education & Technology Group Inc.,0.59,0.57,NASDAQ,China,Technology Services
940,YPL,YEAKIN POLYMER LTD,28.1,27.9,DSEBD,Bangladesh,Consumer Durables
941,YPH,ASTELLAS PHARMA INC.,0.0,10.7,FWB,Japan,Health Technology
942,YPH,ASTELLAS PHARMA INC.,0.0,10.58,SWB,Japan,Health Technology
943,YPH,ASTELLAS PHARMA INC.,0.0,10.71,BER,Japan,Health Technology
944,YPH,ASTELLAS PHARMA INC.,0.0,10.8,MUN,Japan,Health Technology
945,YPH,ASTELLAS PHARMA INC.,0.0,10.57,DUS,Japan,Health Technology
946,YPH,ASTELLAS PHARMA,10.71,10.72,TRADEGATE,Japan,Health Technology
953,YPAS,YANAPRIMA HASTAPER,484.67,484.0,IDX,Indonesia,Process Industries
958,YOUW,YOUSUF WEAVING MILLS LTD,3.26,3.25,PSX,Pakistan,Process Industries
975,YORUF,"Yokohama Rubber Co., Ltd.",19.25,19.25,OTC,Japan,Consumer Durables
977,YORKEXP,YORK EXPORTS LTD.,44.07,44.6,BSE,India,Process Industries
978,YORK.N0000,YORK ARCADE HOLDINGS PLC,155.25,155.25,CSELK,Sri Lanka,Finance
983,YONGTAI-PA,YONG TAI BERHAD - ICPS 2016/2026,0.0,0.08,MYX,Malaysia,Finance
984,YONGTAI,YONG TAI BHD,0.32,0.32,MYX,Malaysia,Finance
986,YONG.R,YONG CONCRETE PCL NON-VOTING,2.09,2.08,SET,Thailand,Non-Energy Minerals
987,YONG,YONG CONCRETE PCL,2.09,2.08,SET,Thailand,Non-Energy Minerals
990,YOKEY,Yokogawa Electric Co.,39.1,39.1,OTC,Japan,Electronic Technology
992,YOJ,YAHOO JAPAN CORP.,0.0,2.58,SWB,Japan,Technology Services
993,YOJ,LY CORP.,0.0,2.58,FWB,Japan,Technology Services
994,YOJ,LY CORP.,0.0,2.64,MUN,Japan,Technology Services
995,YOJ,LY CORP.,0.0,2.6,BER,Japan,Technology Services
996,YOJ,LY CORP.,0.0,2.58,DUS,Japan,Technology Services
997,YOJ,LY CORPORATION,0.0,2.64,TRADEGATE,Japan,Technology Services
998,YOGISUNG,YOGI SUNG-WON (INDIA) LTD.,3.92,3.95,BSE,India,Industrial Services
999,YOGI,YOGI LIMITED,32.29,32.38,BSE,India,Finance
1006,YOCB,YOONG ONN CORPORATION BERHAD,1.74,1.73,MYX,Malaysia,Consumer Durables
1018,YNNHF,Yihai Intl Hldg Ltd.,1.61,1.61,OTC,China,Consumer Non-Durables
1019,YNHPROP,YNH PROPERTY BHD,4.98,4.98,MYX,Malaysia,Finance
1024,YMM,Full Truck Alliance Co. Ltd.,6.95,6.92,NYSE,China,Technology Services
1025,YMK,AZBIL CORP.,0.0,29.4,FWB,Japan,Electronic Technology
1026,YMK,AZBIL CORP.,0.0,29.4,BER,Japan,Electronic Technology
1034,YMA,YAMAHA MOTOR,0.0,22.35,MUN,Japan,Consumer Durables
1035,YMA,YAMAHA MOTOR,0.0,22.35,HAN,Japan,Consumer Durables
1036,YMA,YAMAHA MOTOR,0.0,22.45,BER,Japan,Consumer Durables
1037,YMA,YAMAHA MOTOR,0.0,22.4,DUS,Japan,Consumer Durables
1038,YMA,YAMAHA MOTOR CO,22.7,22.75,TRADEGATE,Japan,Consumer Durables
1039,YMA,YAMAHA MOTOR,0.0,22.35,FWB,Japan,Consumer Durables
1040,YMA,YAMAHA MOTOR CO. LTD.,0.0,22.45,SWB,Japan,Consumer Durables
1042,YLI,YLI HOLDINGS BHD,0.42,0.42,MYX,Malaysia,Producer Manufacturing
1047,YKLTY,"Yakult Honsha Co., Ltd.",11.31,11.3,OTC,Japan,Consumer Non-Durables
1048,YKH,YAKULT HONSHA,0.0,20.0,FWB,Japan,Consumer Non-Durables
1049,YKH,YAKULT HONSHA CO. LTD,0.0,20.2,SWB,Japan,Consumer Non-Durables
1050,YKH,YAKULT HONSHA,0.0,20.0,HAN,Japan,Consumer Non-Durables
1051,YKH,YAKULT HONSHA,0.0,21.2,MUN,Japan,Consumer Non-Durables
1054,YKE,YOKOGAWA EL.,0.0,17.4,DUS,Japan,Electronic Technology
1055,YKE,YOKOGAWA EL.,0.0,17.4,HAN,Japan,Electronic Technology
1056,YKE,YOKOGAWA ELECTRIC CORP,0.0,17.7,TRADEGATE,Japan,Electronic Technology
1057,YKE,YOKOGAWA EL.,0.0,17.4,FWB,Japan,Electronic Technology
1058,YKE,YOKOGAWA ELECTRIC CORP.,0.0,17.4,SWB,Japan,Electronic Technology
1060,YK9,YKGI,0.11,0.11,SGX,Singapore,Consumer Services
1062,YJ,Yunji Inc. - American Depository Shares,0.8,0.81,NASDAQ,China,Retail Trade
1066,YINSON,YINSON HOLDINGS BHD,2.45,2.45,MYX,Malaysia,Producer Manufacturing
1077,YI,"111, Inc.",2.27,2.22,NASDAQ,China,Distribution Services
1078,YHNF,YOCHANANOF,14696.67,14710.0,TASE,Israel,Retail Trade
1080,YHA,YAMAHA CORP.,0.0,20.86,FWB,Japan,Consumer Durables
1081,YHA,YAMAHA CORP.,0.0,20.96,SWB,Japan,Consumer Durables
1082,YHA,YAMAHA CORP.,0.0,20.94,DUS,Japan,Consumer Durables
1083,YHA,YAMAHA CORP,21.16,21.14,TRADEGATE,Japan,Consumer Durables
1084,YHA,YAMAHA CORP.,0.0,20.84,BER,Japan,Consumer Durables
1085,YHA,YAMAHA CORP.,0.0,20.84,HAN,Japan,Consumer Durables
1086,YHA,YAMAHA CORP.,0.0,21.26,MUN,Japan,Consumer Durables
1098,YGMZ,MingZhu Logistics Holdings Limited,0.57,0.57,NASDAQ,China,Transportation
1099,YGL,YGL CONVERGENCE BHD,0.14,0.14,MYX,Malaysia,Technology Services
1101,YGG.R,YGGDRAZIL GROUP PCL NON-VOTING,7.38,7.35,SET,Thailand,Consumer Services
1102,YGG,YGGDRAZIL GROUP PCL,7.38,7.35,SET,Thailand,Consumer Services
1103,YGF,"YanGuFang International Group Co., Ltd.",2.97,2.94,NASDAQ,China,Consumer Non-Durables
1108,YF8,YZJ FIN HLDG,0.32,0.32,SGX,Singapore,Finance
1111,YEWLEE,YEW LEE PACIFIC GROUP BERHAD,0.37,0.37,MYX,Malaysia,Producer Manufacturing
1114,YESBANK,YES BANK LTD.,20.23,20.19,BSE,India,Finance
1115,YESBANK,YES BANK,20.22,20.15,NSE,India,Finance
1124,YENHER,YENHER HOLDINGS BERHAD,0.89,0.89,MYX,Malaysia,Process Industries
1128,YELO,YELOOO INTEGRA DATANET TBK,50.0,50.0,IDX,Indonesia,Distribution Services
1131,YEG,CTCP TAP DOAN YEAH1,16150.0,16100.0,HOSE,Vietnam,Technology Services
1133,YEC,YASKAWA ELECTRIC CORP.,0.0,34.24,SWB,Japan,Producer Manufacturing
1134,YEC,YASKAWA EL. CORP.,0.0,33.74,FWB,Japan,Producer Manufacturing
1135,YEC,YASKAWA EL. CORP.,0.0,34.2,DUS,Japan,Producer Manufacturing
1136,YEC,YASKAWA ELECTRIC CORP,34.6,34.68,TRADEGATE,Japan,Producer Manufacturing
1137,YEC,YASKAWA EL. CORP.,0.0,34.62,MUN,Japan,Producer Manufacturing
1138,YEC,YASKAWA EL. CORP.,0.0,33.76,HAN,Japan,Producer Manufacturing
1161,YCCL,YASONS CHEMEX CARE,31.18,31.05,NSE,India,Process Industries
1165,YC3,CONCORDIA FINL GROUP,0.0,3.98,MUN,Japan,Finance
1166,YC3,CONCORDIA FINL GROUP,0.0,4.04,BER,Japan,Finance
1167,YC3,CONCORDIA FINANCIAL GROUP LTD,0.0,4.04,TRADEGATE,Japan,Finance
1168,YC3,CONCORDIA FINL GROUP,0.0,3.96,FWB,Japan,Finance
1170,YBS,YBS INTERNATIONAL BERHAD,0.65,0.67,MYX,Malaysia,Producer Manufacturing
1172,YBOX,YBOX,55.13,56.4,TASE,Israel,Finance
1173,YBM,CTCP KHOANGSAN CN YEN BAI,8500.0,8500.0,HOSE,Vietnam,Non-Energy Minerals
1174,YBCN,Yong Bai Chao New Retail Corporation,0.0,0.0,OTC,China,Finance
1175,YBC,YEN BAI CEMENT & MINERAL JSC,6866.67,6800.0,UPCOM,Vietnam,Non-Energy Minerals
1177,YB3,SHIN NIPPON BIOMED.LAB.,0.0,9.35,FWB,Japan,Commercial Services
1178,YB3,SHIN NIPPON BIOMEDICAL LABORATORIES LTD.,0.0,9.45,SWB,Japan,Commercial Services
1179,YB3,SHIN NIPPON BIOMED.LAB.,0.0,9.85,MUN,Japan,Commercial Services
1180,YB,YB VENTURES BERHAD,0.29,0.29,MYX,Malaysia,Producer Manufacturing
1183,YATRY,"Yamato Holdings Co., Ltd.",17.02,17.02,OTC,Japan,Transportation
1184,YATRA,YATRA ONLINE LIMITED,131.33,129.9,BSE,India,Consumer Services
1185,YATRA,YATRA ONLINE LTD,130.68,129.75,NSE,India,Consumer Services
1187,YATHARTH,YATHARTH HOSPITAL & TRAUMA CAR,399.1,395.7,BSE,India,Health Services
1188,YATHARTH,YATHARTH HOSP & TRA C S L,400.03,395.65,NSE,India,Health Services
1190,YASKY/N,YASKAWA ELECTRIC CORP,967.84,967.84,BMV,Japan,Producer Manufacturing
1191,YASKY,Yaskawa Electric Corp.,74.69,75.06,OTC,Japan,Producer Manufacturing
1192,YASHRAJC,YASHRAJ CONTAINEURS LTD.,11.15,11.2,BSE,India,Process Industries
1193,YASHO,YASHO INDUSTRIES LIMITED,1613.92,1603.0,BSE,India,Consumer Non-Durables
1194,YASHO,YASHO INDUSTRIES LTD,1599.52,1600.6,NSE,India,Consumer Non-Durables
1195,YASHMGM,YASH MANAGEMENT & SATELLITE LT,11.77,11.91,BSE,India,Finance
1196,YASHINNO,YASH INNOVENTURES LIMITED,43.71,44.41,BSE,India,Distribution Services
1197,YASHCHEM,YASH CHEMEX LIMITED,69.1,68.91,BSE,India,Process Industries
1199,YARNSYN,YARN SYNDICATE LTD.,24.58,24.9,BSE,India,Process Industries
1210,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,0.75,0.76,BSE,India,Finance
1212,YAMHY,"Yamaha Motor Co., Ltd.",12.3,12.38,OTC,Japan,Consumer Durables
1213,YAMCY,Yamaha Corp.,22.89,22.84,OTC,Japan,Consumer Durables
1214,YAMCF,Yamaha Corp.,24.28,24.28,OTC,Japan,Consumer Durables
1217,YALA,Yalla Group Limited,5.81,5.77,NYSE,United Arab Emirates,Technology Services
1223,YAHSAT,Al Yah Satellite Communications Company PJSC,2.58,2.59,ADX,United Arab Emirates,Communications
1224,YAHOY,LY Corporation,5.66,5.67,OTC,Japan,Technology Services
1225,YAHOF,LY Corporation,2.9,2.9,OTC,Japan,Technology Services
1226,YAGEO,Yageo  RegS GDR,0.0,85.5,LUXSE,Taiwan,Electronic Technology
1227,YAGEA,Yageo 20 144A GDS,0.0,85.5,LUXSE,Taiwan,Electronic Technology
1231,YACHT,UPYACHTING MANAGMENT PLC,0.4,0.4,CSECY,Cyprus,Retail Trade
1233,YAARI,YAARI DIGITAL INTEGRATED SERVI,10.3,10.5,BSE,India,Finance
1234,YAARI,YAARI DIGI INT SER LTD,10.25,10.4,NSE,India,Finance
1235,YAANENT,YAAN ENTERPRISES LIMITED,25.33,25.5,BSE,India,Consumer Services
1236,YAAC,YAACOBI GROUP,49.6,49.6,TASE,Israel,Industrial Services
1243,Y92,THAIBEV,0.53,0.52,SGX,Thailand,Consumer Non-Durables
1244,Y8E,SAMURAI 2K,0.14,0.14,SGX,Malaysia,Process Industries
1245,Y45,SMI VANTAGE^,0.06,0.06,SGX,Singapore,Distribution Services
1246,Y3D,MDR LIMITED,0.07,0.07,SGX,Singapore,Retail Trade
1247,Y35,ANAN INTL,0.02,0.02,SGX,Singapore,Process Industries
1252,Y08,ALCONIX CORPORATION,0.0,7.9,FWB,Japan,Producer Manufacturing
1253,Y06,GREEN BUILD,0.05,0.05,SGX,Singapore,Industrial Services
1254,Y03,YEO HIAP SENG,0.63,0.63,SGX,Singapore,Consumer Non-Durables
1255,Y&G,Y&G CORPORATION BHD,0.78,0.79,MYX,Malaysia,Finance
1286,XZL,ARA HTRUST USD,0.27,0.27,SGX,Singapore,Finance
1354,XYIGY,Xinyi Glass Holdings Ltd.,24.0,23.97,OTC,Hong Kong,Consumer Durables
1355,XYIGF,Xinyi Glass Holdings Ltd.,1.2,1.18,OTC,Hong Kong,Consumer Durables
