id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
35970,M0YN,MYNARIC AG,17.38,17.3,TRADEGATE,Germany,Electronic Technology
35971,M0YN,MYNARIC AG NA O.N.,0.0,16.65,DUS,Germany,Electronic Technology
35972,M0YN,MYNARIC AG NA O.N.,0.0,17.5,HAM,Germany,Electronic Technology
35986,M,MED LIFE SA,4.22,4.2,BVB,Romania,Health Services
35994,LZM,Lifezone Metals Limited,9.89,9.87,NYSE,United Kingdom,Producer Manufacturing
35997,LZAGY,Lonza Group AG,39.82,39.88,OTC,Switzerland,Health Technology
35998,LZAGF,Lonza Group AG,397.42,397.0,OTC,Switzerland,Health Technology
36000,LYYB,LYX.MSCI USA E.BR.CTB D,393.11,392.73,XETR,France,Miscellaneous
36001,LYYA,MUF-AMUNDI MSCI WLD2 D,274.29,273.97,XETR,France,Miscellaneous
36002,LYY8,MUL-LYX.DLY.LEVDAX U.E. A,123.39,123.02,XETR,Luxembourg,Miscellaneous
36003,LYY7,MUL-LYXOR DAX DR UC.ETF A,145.93,145.74,XETR,Luxembourg,Miscellaneous
36004,LYY5,MUF-AMU.MSCI EUR.2 UE ACC,160.67,160.4,XETR,France,Miscellaneous
36005,LYY4,MUF-AMU.TOPIX II UE EOD,0.0,141.06,XETR,France,Miscellaneous
36006,LYY0,MUL-LYX.MSCI A.C.W.UC.ETF,372.32,371.9,XETR,Luxembourg,Miscellaneous
36008,LYXIB,AMUNDI IBEX 35 (DR) UCITS ETF,99.45,99.47,BME,France,Miscellaneous
36009,LYXI,MUL-L.M.INDON. EOA,133.16,133.62,XETR,Luxembourg,Miscellaneous
36010,LYXF,MUL-LX.EO GOV.BD 15+Y A,169.94,170.21,XETR,Luxembourg,Miscellaneous
36011,LYXE,LYX-ESGDLHY(DR)U.E BMHEOD,0.0,72.51,XETR,Luxembourg,Miscellaneous
36012,LYXD,MUL-LX.EO GOV.BD 7-10Y A,156.59,156.68,XETR,Luxembourg,Miscellaneous
36013,LYXC,MUL-LX.EO GOV.BD 5-7Y A,148.03,148.18,XETR,Luxembourg,Miscellaneous
36014,LYXA,MUL-LYX.EUROMTS HRM.- A,121.59,121.59,XETR,Luxembourg,Miscellaneous
36015,LYX8,LYX-ESGDLHY(DR)U.E DIS,83.27,83.22,XETR,Luxembourg,Miscellaneous
36016,LYX7,AM US TBD 7-10Y UED,76.65,76.72,XETR,Luxembourg,Miscellaneous
36017,LYX4,LIF-600 CHEMIC. EOD,0.0,236.4,XETR,Luxembourg,Miscellaneous
36018,LYWLD.USD,AMUNDI MSCI WORLD DIS,300.0,300.0,SIX,France,Miscellaneous
36019,LYWAT.EUR,AMUNDI MSCI WATER ESG DIS,56.28,56.28,SIX,France,Miscellaneous
36020,LYWAT,AMUNDI MSCI WATER ESG DIS,54.75,54.75,SIX,France,Miscellaneous
36023,LYUS37.USD,AMUNDI US TREASURY 3-7Y,104.0,104.0,SIX,Luxembourg,Miscellaneous
36025,LYTR,MUL-AM.B.E-W.C.XA ETF EOA,21.43,21.33,XETR,Luxembourg,Miscellaneous
36026,LYTNOW.USD,LYXOR MSCI WORLD INFORMATION T,651.5,653.0,SIX,Luxembourg,Miscellaneous
36027,LYTIX,LYTIX BIOPHARMA AS,6.23,6.4,OSL,Norway,Health Technology
36029,LYSX,MUF-AM.EOSTXX50 II UE ACC,45.28,45.22,XETR,France,Miscellaneous
36030,LYSSL,AMUNDI SMI DAILY (-2X) ACC,2.76,2.76,SIX,France,Miscellaneous
36031,LYSPH,LYX ETF S&P 500 DH CHF ACC,184.2,184.2,SIX,Luxembourg,Miscellaneous
36032,LYSP5.USD,LYXOR S&P 500 UCITS ETF,46.4,46.4,SIX,Luxembourg,Miscellaneous
36033,LYSMG.GBP,LY SMART CASH-UCITS ETF C-GBP,1092.0,1092.0,SIX,Luxembourg,Miscellaneous
36034,LYSFY,Leroy Seafood Group ASA,7.46,7.46,OTC,Norway,Consumer Non-Durables
36038,LYS5,MUL-L.EOM.H.R.M.W.G.B.3-5,101.28,101.36,XETR,Luxembourg,Miscellaneous
36039,LYS4,MUL-L.EOM.H.R.M.W.G.B.1-3,95.61,95.64,XETR,Luxembourg,Miscellaneous
36040,LYRIO.USD,LY MSCI BRAZIL - ACC,22.43,22.43,SIX,Luxembourg,Miscellaneous
36042,LYQY,LY.I.-ESG EO HI.YI.UE EOD,100.51,100.46,XETR,Luxembourg,Miscellaneous
36043,LYQS,LIF-L.I.USL.E.S DLD,69.01,69.12,XETR,Luxembourg,Miscellaneous
36044,LYQL,MUF-AMU.SHDAX-2X INV.UE A,1.2,1.21,XETR,France,Miscellaneous
36045,LYQK,AM.GRM.BD DLY(-2X)INV.UEA,40.38,40.3,XETR,France,Miscellaneous
36046,LYQD,LYXOR MSCI TAIWAN UCITS ETF,27.42,27.42,BX,Luxembourg,Miscellaneous
36047,LYQ7,MUL-LYCOEOGOINLIBD A,158.97,158.89,XETR,Luxembourg,Miscellaneous
36048,LYQ6,MUL-LX.EO GOV.BD 10-15Y A,184.33,184.47,XETR,Luxembourg,Miscellaneous
36049,LYQ3,MUL-LX.EO GOV.BD 3-5Y A,141.54,141.62,XETR,Luxembourg,Miscellaneous
36050,LYQ2,MUL-LX.EO GOV.BD 1-3Y A,119.64,119.69,XETR,Luxembourg,Miscellaneous
36051,LYQ1,MUL-LX.EO GOV.BD A,159.57,159.72,XETR,Luxembourg,Miscellaneous
36052,LYPU,MUL-LYX.AU.S+PASX200UED,44.46,44.35,XETR,Luxembourg,Miscellaneous
36055,LYPS,MUL-LYX.S+P500UC.ETF DEO,42.68,42.64,XETR,Luxembourg,Miscellaneous
36056,LYPG,MUL-LYX.MSCI W.ITTRUE AEO,598.6,597.9,XETR,Luxembourg,Miscellaneous
36057,LYPE,MUL-LYX.MSCI W.HCTRUE AEO,420.33,419.95,XETR,Luxembourg,Miscellaneous
36058,LYPD,MUL-LYX.MSCI W.FI. AEO,219.53,219.35,XETR,Luxembourg,Miscellaneous
36059,LYP6,LY.I.-L.CO.ST.EO 600(DR)A,205.37,204.9,XETR,Luxembourg,Miscellaneous
36060,LYP2,MUL-LYX.S+P500U.ETF DHEOD,229.53,229.2,XETR,Luxembourg,Miscellaneous
36061,LYNRJ.EUR,AMUNDI MSCI NEW ENERGY DIS,25.99,25.96,SIX,France,Miscellaneous
36062,LYNRJ,AMUNDI MSCI NEW ENERGY DIS,24.99,24.99,SIX,France,Miscellaneous
36064,LYMZ,MUF-AMU.EOSTXX50 2XLEV.AC,40.51,40.38,XETR,France,Miscellaneous
36065,LYMWO.USD,LYX FTSE EPRA/NAREIT G DEV-USD,16.02,16.0,SIX,Luxembourg,Miscellaneous
36066,LYMS,MUL-LYX.NASDAQ-100 UE A,58.37,58.34,XETR,Luxembourg,Miscellaneous
36067,LYMH,MUF-AMUNDI MSCI GREECE D.,1.34,1.34,XETR,France,Miscellaneous
36068,LYMFE.EUR,LYX CORE EMU,55.83,55.83,SIX,Luxembourg,Miscellaneous
36069,LYMEU,AMUND MSCI EUROPE UCITS ETF,155.85,155.88,SIX,France,Miscellaneous
36070,LYMD,MUF-AMU.MSCI INDIA2 UEEOA,24.52,24.49,XETR,France,Miscellaneous
36071,LYMAA.EUR,MULTI UNITS LUXEMBOURG,121.48,121.62,SIX,Luxembourg,Miscellaneous
36072,LYM9,MUF-AMU.MSCI NENESGSCR.D,25.89,25.8,XETR,France,Miscellaneous
36073,LYM8,MUF-AMU.MSCI WTRESG SCR.D,56.25,56.25,XETR,France,Miscellaneous
36074,LYM8,LYXOR WORLD WATER UCITS ETF,52.89,52.89,BX,France,Miscellaneous
36075,LYM7,MUF-AMU.MSCI EMERMKT3 EOA,10.96,10.94,XETR,France,Miscellaneous
36076,LYLVE.EUR,AMUNDI EURO STX 50 DAILY LEV,40.73,40.73,SIX,France,Miscellaneous
36077,LYLVD.EUR,LYX ETF DAILY LEVDAX ACC,120.5,120.5,SIX,Luxembourg,Miscellaneous
36078,LYLEMB.USD,LYXOR IBOXX $ LIQUID EMERGING,73.77,73.68,SIX,Luxembourg,Miscellaneous
36079,LYLEM.USD,AMUNDI MSCI EMERGING MARKETS,11.99,11.99,SIX,France,Miscellaneous
36081,LYKRW.USD,LYXOR MSCI KOREA - ACC,65.21,65.21,SIX,Luxembourg,Miscellaneous
36082,LYKO_A,LYKO GROUP AB SER. A,99.97,99.0,OMXSTO,Sweden,Retail Trade
36087,LYJPN.JPY,AMUNDI JAPAN TOPIX,23005.0,23005.0,SIX,France,Miscellaneous
36088,LYJPG.GBP,AMUNDI MSCI JAPAN GBP -ACC,15.6,15.6,SIX,Luxembourg,Miscellaneous
36089,LYINR.USD,AMUNDI MSCI INDIA,26.54,26.53,SIX,France,Miscellaneous
36090,LYINC,AMUNDI MSCI INDIA ACC - EUR,23.68,23.68,SIX,France,Miscellaneous
36091,LYHSI.USD,LYXOR HONG KONG - DIST,20.9,20.81,SIX,Luxembourg,Miscellaneous
36092,LYHLTW.USD,LYXOR ETF WORLD HEALTH CARE,455.85,455.85,SIX,Luxembourg,Miscellaneous
36093,LYHLT.EUR,LYXOR INDEX FUND,130.99,130.68,SIX,Luxembourg,Miscellaneous
36094,LYGRD,LYCKEGARD GROUP AB,2.11,2.08,OMXSTO,Sweden,Producer Manufacturing
36095,LYG,LLOYDS BANKING GROUP CEDAR EACH REP 0.5 ADR,913.67,916.0,BCBA,United Kingdom,Finance
36096,LYG,Lloyds Banking Group Plc,2.09,2.09,NYSE,United Kingdom,Finance
36102,LYFINW.USD,LYXOR ETF WORLD FINANCIALS,232.8,232.8,SIX,Luxembourg,Miscellaneous
36103,LYEMBH.EUR,LYXOR IBOXX $ LIQUID EMERGING,63.87,63.98,SIX,Luxembourg,Miscellaneous
36105,LYEB,MUL-LYESGEOCOBDDRUCETF,139.33,139.36,XETR,Luxembourg,Miscellaneous
36106,LYDSD.EUR,AMUNDI SHORTDAX DAILY ACC,1.2,1.2,SIX,France,Miscellaneous
36107,LYDAX.EUR,LYX ETF DAX (DR) ACC,146.1,146.1,SIX,Luxembourg,Miscellaneous
36109,LYCNB.EUR,LYXOR EURO CORPORATE BOND,123.9,123.9,SIX,Luxembourg,Miscellaneous
36110,LYCEC.EUR,LY MSCI EAST EUR X RUS - ACC,20.94,20.94,SIX,Luxembourg,Miscellaneous
36113,LYBRE.EUR,LYXOR INDEX FUND,88.13,88.14,SIX,Luxembourg,Miscellaneous
36114,LYBNK.EUR,LYXOR INDEX FUND,23.66,23.66,SIX,Luxembourg,Miscellaneous
36115,LYBK,MUL-L.EO STOX.B.DR UC.ETF,123.76,123.5,XETR,Luxembourg,Miscellaneous
36116,LYBF,MUL-LESGEOCOBDEXFIDRUE,0.0,124.69,XETR,Luxembourg,Miscellaneous
36118,LYB/N,LYONDELLBASELL INDUSTRIES N V,1595.09,1595.09,BMV,United Kingdom,Process Industries
36119,LYB,LyondellBasell Industries NV,96.35,96.23,NYSE,United Kingdom,Process Industries
36120,LYASI.USD,LYXOR CHINA ENTERPRISE - ACC,88.31,88.31,SIX,Luxembourg,Miscellaneous
36121,LYAEJ.USD,LYXOR MSCI AC APEJ - ACC,62.92,62.92,SIX,Luxembourg,Miscellaneous
36122,LY31,LYXOR S&P 500 UCITS ETF,0.0,42.57,VIE,Luxembourg,Miscellaneous
36123,LY30,LYXOR MSCI WORLD UCITS ETF,0.0,273.95,VIE,France,Miscellaneous
36124,LY29,MULTI UNITS LUXEMBOURG,0.0,597.7,VIE,Luxembourg,Miscellaneous
36125,LY27,LYXOR INDEX FUND,0.0,205.1,VIE,Luxembourg,Miscellaneous
36126,LY24,MULLYX MSCI EUR EXRUSUCITS ETF,0.0,21.54,VIE,Luxembourg,Miscellaneous
36127,LY23,LYXOR S&P 500 VIX UCITS ETF,0.0,1.47,VIE,Luxembourg,Miscellaneous
36128,LY20,LYXOR NEW ENERGY UCITS ETF,0.0,25.81,VIE,France,Miscellaneous
36129,LY19,LYXOR WORLD WATER UCITS ETF,0.0,56.31,VIE,France,Miscellaneous
36130,LY17,LYXOR PAN AFRICA UCITS ETF,0.0,8.45,VIE,Luxembourg,Miscellaneous
36131,LY15,LYXOR MSCI INDIA UCITS ETF,0.0,24.5,VIE,France,Miscellaneous
36132,LY13,LYXOR DAX (DR) UCITS ETF,0.0,145.84,VIE,Luxembourg,Miscellaneous
36133,LY12,AMUNDI ASSET MANAGEMENT SA,0.0,324.75,VIE,France,Miscellaneous
36134,LY11,MUF LYXOR ETF EURO STOXX 50,0.0,45.24,VIE,France,Miscellaneous
36142,LXUU,UBS AG LONDON 0% SNR MTN PERP USD1 'REGS',0.0,77.9,LSE,Switzerland,Miscellaneous
36144,LXS,LANXESS AG,24.2,23.92,FWB,Germany,Process Industries
36145,LXS,LANXESS AG,24.16,23.85,SWB,Germany,Process Industries
36146,LXS,LANXESS AG,24.19,23.9,XETR,Germany,Process Industries
36147,LXS,LANXESS AG,24.14,23.83,DUS,Germany,Process Industries
36148,LXS,LANXESS AG,24.85,24.85,BER,Germany,Process Industries
36149,LXS,LANXESS AG,0.0,24.77,HAN,Germany,Process Industries
36150,LXS,LANXESS AG,0.0,24.77,MUN,Germany,Process Industries
36151,LXS,LANXESS AG,24.17,23.95,TRADEGATE,Germany,Process Industries
36152,LXS,LANXESS AG,24.37,24.17,HAM,Germany,Process Industries
36153,LXS,LANXESS AG INHABER-AKTIEN O.N.,23.13,23.13,BX,Germany,Process Industries
36154,LXS,LANXESS AG,0.0,23.9,VIE,Germany,Process Industries
36158,LXMPR,Luxempar,66.83,67.0,LUXSE,Luxembourg,Finance
36160,LXILF,LXI REIT PLC,1.13,1.17,OTC,United Kingdom,Finance
36161,LXI,LXI REIT PLC ORD GBP0.01,96.7,96.2,LSE,United Kingdom,Finance
36163,LXFR,Luxfer Holdings PLC,8.5,8.41,NYSE,United Kingdom,Non-Energy Minerals
36167,LXD1,"INSPIRATION HEA.GR.LS-,10",0.0,0.44,FWB,United Kingdom,Health Technology
36168,LXD1,INSPIRATION HEALTHCARE GROUP PLC,0.0,0.44,SWB,United Kingdom,Health Technology
36171,LXB,LUXBRIGHT AB,0.59,0.59,OMXSTO,Sweden,Health Technology
36182,LWI,LOWLAND INVESTMENT CO ORD GBP0.025,113.0,112.5,LSE,United Kingdom,Miscellaneous
36183,LWEA,WISDOMTREE WHEAT 2X DAILY LEVERAGED,5.9,5.9,MIL,United Kingdom,Miscellaneous
36184,LWEA,WISDOMTREE COMMODITY SECURITIES LTD 2X DAILY LONG WHEAT(POST CONSD),6.38,6.41,LSE,United Kingdom,Miscellaneous
36191,LWDB,LAW DEBENTURE CORP ORD GBP0.05,788.88,785.0,LSE,United Kingdom,Miscellaneous
36192,LWCU/N,AMUNDI INDEX SOLUTIONS MSCI WRLD CLIMATE TRANS CTB U ETF DR USD,7073.39,7073.39,BMV,Luxembourg,Miscellaneous
36193,LWCU,AMUNDI MSCI WORLD CLIMATE TRANSITIONCTB UCITS ETF DR - USD (C),430.05,430.2,EURONEXT,Luxembourg,Miscellaneous
36195,LWCR,AMUNDI MSCI WRLD CLIM TRAN CTB UCITS ETF,393.94,393.54,MIL,Luxembourg,Miscellaneous
36196,LWCR,AMUNDI MSCI WORLD CLIMATE TRANSITIONCTB UCITS ETF DR - EUR (C),394.17,393.69,EURONEXT,Luxembourg,Miscellaneous
36197,LWCR,AIS-AM.MSCI WD.CL.TR.UED,394.07,393.5,XETR,Luxembourg,Miscellaneous
36199,LWCE,AMUNDI MSCI EUROPE CLIMA TRA UCITS ETF D,0.0,67.39,MIL,Luxembourg,Miscellaneous
36200,LWCE,AMUNDI MSCI EUROPE CLIMATE TRANSITIONCTB UCITS ETF DR (C),66.41,66.37,EURONEXT,Luxembourg,Miscellaneous
36201,LWB,BOGDANKA,35.73,35.46,GPW,Poland,Energy Minerals
36205,LVX,LYXOR INTERNATIONAL ASSET MGMT S&P 500 VIX FUTURES ENH ROLL C EUR,1.65,1.64,EURONEXT,Luxembourg,Miscellaneous
36211,LVTX,LAVA Therapeutics N.V.,1.46,1.48,NASDAQ,Netherlands,Health Technology
36226,LVO,LYXOR SP500 VIX FUT EN ROL UCITS ETF ACC,1.47,1.48,MIL,Luxembourg,Miscellaneous
36227,LVO,LYXOR INTERNATIONAL ASSET MGMT S&P 500 VIX FUTURES ENH ROLL C EUR,1.47,1.47,EURONEXT,Luxembourg,Miscellaneous
36230,LVNG,RIZE UCITS ICAV ENVIRONMENTAL IMPACT 100 UCITS ETF (USD),345.74,344.63,LSE,Ireland,Miscellaneous
36231,LVMUY,LVMH-Moet Hennessy Louis Vuitton,153.2,153.11,OTC,France,Consumer Non-Durables
36232,LVMHF,LVMH-Moet Hennessy Louis Vuitton,765.47,764.39,OTC,France,Consumer Non-Durables
36235,LVLG,INVESCO MARKETS II PLC QUANTITATIVE STRATEGIES GLOBAL EQTY LOW,0.0,439.48,LSE,Ireland,Miscellaneous
36236,LVLE,IVZ QS GLOBAL EQUITY LVLC UCITS ETF EURH,0.0,5.34,MIL,Ireland,Miscellaneous
36237,LVLE,INVESCOM2-IQS EQ LV PFHDG,0.0,5.34,XETR,Ireland,Miscellaneous
36238,LVLC,IVZ QS GLOBAL EQUITY LVLC UCITS ETF,0.0,5.03,MIL,Ireland,Miscellaneous
36239,LVLC,INVESCO MARKETS II PLC QUANTITATIVE STRATEGIES GLOBAL EQTY LOW,0.0,5.46,LSE,Ireland,Miscellaneous
36240,LVLC,INVESCOM2-IQS EQ LV CARB,0.0,5.03,XETR,Ireland,Miscellaneous
36241,LVIDE,LAVIDE HOLDING,0.21,0.21,EURONEXT,Netherlands,Technology Services
36242,LVHK,Levenguk,46.58,45.75,MOEX,Russian Federation,Electronic Technology
36250,LVEN,LVENTURE GROUP,0.27,0.28,MIL,Italy,Finance
36252,LVE,AMUNDI EURO STOXX 50 DAILY (2X) LEVERAGED UCITS ETF ACC,40.5,40.38,EURONEXT,France,Miscellaneous
36253,LVDX,MUL-LYX.D.L.DAX EOD,11.9,11.87,XETR,Luxembourg,Miscellaneous
36254,LVD,LYXOR DAILY LEVDAX UCITS ETF - ACC,123.73,124.1,EURONEXT,Luxembourg,Miscellaneous
36257,LVC,AMUNDI CAC 40 DAILY (2X) LEVERAGED UCITS ETF ACC,33.97,33.85,EURONEXT,France,Miscellaneous
36264,LUXU.USD,AMUNDI S&P GLOB LUXURY ETF,207.25,207.25,SIX,Luxembourg,Miscellaneous
36265,LUXU,AMUNDI INDEX SOLUTIONS S&P GLOBAL LUXURY UCITS ETF USD ACC,207.76,206.68,LSE,Luxembourg,Miscellaneous
36266,LUXU,AMUNDI INDEX SOLUTIONS,207.98,207.57,EURONEXT,Luxembourg,Miscellaneous
36267,LUXOR_B,LUXOR B A/S,586.67,590.0,OMXCOP,Denmark,Finance
36274,LUXG,AMUNDI INDEX SOLUTIONS S&P GLOBAL LUXURY UCITS ETF USD ACC,16689.11,16648.0,LSE,Luxembourg,Miscellaneous
36282,LUVE,LUVE,20.72,20.6,MIL,Italy,Producer Manufacturing
36287,LUTR,SPDR BL 10+ Y US TREASURY UCITS ETF,19.62,19.63,MIL,Ireland,Miscellaneous
36288,LUTR,SSGA SPDR ETFS EUROPE I PLC SPDR BLOOM 10+ US TRSY BD UCITS ETF,21.38,21.32,LSE,Ireland,Miscellaneous
36289,LUTL,LIF-600 UTILIT. EOD,0.0,106.58,XETR,Luxembourg,Miscellaneous
36290,LUTI,LIF-600 UTILIT. EOA,62.55,62.65,XETR,Luxembourg,Miscellaneous
36294,LUSC,SPDR BL 10+Y US CORP BOND UCITS ETF,23.66,23.68,MIL,Ireland,Miscellaneous
36295,LUSC,SSGA SPDR ETFS EUROPE I PLC SPDR BB 10 + YR US CRP BOND UCITS ETF,25.7,25.72,LSE,Ireland,Miscellaneous
36296,LUSA,LXR MSCI USA ESG BROAD CTB (DR UCITS ETF,392.84,392.55,MIL,France,Miscellaneous
36298,LUS1,LANG + SCHWARZ AG NA O.N.,0.0,7.7,MUN,Germany,Finance
36299,LUS1,LANG & SCHWARZ WERTPAPIER,7.88,7.96,TRADEGATE,Germany,Finance
36300,LUS1,LANG + SCHWARZ AG NA O.N.,0.0,7.86,DUS,Germany,Finance
36301,LUS1,LANG + SCHWARZ AG NA O.N.,0.0,7.76,BER,Germany,Finance
36302,LUS1,LANG & SCHWARZ WERTPAPIER,7.83,7.88,XETR,Germany,Finance
36303,LUS1,LANG + SCHWARZ AG NA O.N.,0.0,7.76,FWB,Germany,Finance
36304,LUS1,LANG & SCHWARZ AG,7.83,7.9,SWB,Germany,Finance
36315,LUND_B,"LUNDBERGFORETAGEN AB, L E SER. B",476.2,475.2,OMXSTO,Sweden,Finance
36316,LUNB,H LUNDBECK AS B,0.0,4.46,VIE,Denmark,Health Technology
36317,LUNA,H LUNDBECK AS A,0.0,4.0,VIE,Denmark,Health Technology
36322,LUMV,OSSIAM IRL ICAV US MIN VARIANCE ESG NR 1A USD,21415.0,21400.0,LSE,Ireland,Miscellaneous
36326,LUMITO,LUMITO,1.69,1.68,NGM,Sweden,Health Technology
36330,LUMI,LUMI GRUPPEN AS,11.2,11.2,OSL,Norway,Commercial Services
36331,LUMEN,LUMENRADIO AB,154.0,155.0,OMXSTO,Sweden,Producer Manufacturing
36342,LUKSK,LUKS KADIFE,65.67,64.05,BIST,Turkey,Process Industries
36343,LUKN,LUZERNER KB N,71.37,71.8,SIX,Switzerland,Finance
36345,LUK2,LEGAL & GENERAL UCITS ETF PUBLIC LIMITED COMPANY L&G FTSE 100 LEVERAGED (DAILY 2X),32767.5,32572.5,LSE,Ireland,Miscellaneous
36346,LUK,LUKARDI,0.0,0.52,NEWCONNECT,Poland,Technology Services
36353,LUG,LUG,8.48,8.4,NEWCONNECT,Poland,Producer Manufacturing
36356,LUFTHANSA,DEUTSCHE LUFTHANSA SHARE,2975.5,2975.5,BET,Germany,Transportation
36357,LUESG,AMUNDI MSCI USA ESG LEADERS,11.09,11.09,SIX,Ireland,Miscellaneous
36369,LUCE,LUCECO PLC ORD GBP0.0005,120.0,120.0,LSE,United Kingdom,Electronic Technology
36380,LU2573967036,Multi Units LU - Amundi MSCI Emerging Markets II UCITS ETF,0.0,46.44,LUXSE,Luxembourg,Miscellaneous
36386,LU2469335298,Amun Ind AIMPeJSP,0.0,44.58,LUXSE,Luxembourg,Miscellaneous
36388,LU2448026307,UBS Lux Fund Solutions - MSCI World ex USA Index Fund,0.0,121.6,LUXSE,Luxembourg,Miscellaneous
36389,LU2448026216,UBS Lux Fund Solutions - MSCI World ex USA Index Fund,0.0,105.76,LUXSE,Luxembourg,Miscellaneous
36390,LU2420245248,Amundi Floating Rate Euro Corporate 1-3,0.0,5974.0,LUXSE,Luxembourg,Miscellaneous
36393,LU2385068320,Xtrackers II ESG Global Government Bond UCITS ETF,0.0,5.97,LUXSE,Luxembourg,Miscellaneous
